pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO_TRANSLATIONAL_INITIATION,4.946529024289717e-6,0.006623852047980684,0.610526878385931,0.43583306539242517,1.8069079214845083,153,"RPLP2, RPL8, RPS15A, EIF2S3, EIF2S3B, RPL26, RPS8, RPL39, RPL11, EIF6, RPS7, EIF3J, RPL21, POLR2G, EIF1, TPR, RPL29, HSPB1, RPS3A, NCK2, EIF3L, RPL13, PABPC1, NCBP1, RPL36, RPL35, RPS20, RPL12, RPL28, EIF2D, PAIP2, RPL24, RPS27A, EIF5B, ATF4, RPL23, RPL27A, EIF4G2, IMPACT, RPSA, ALKBH1, EIF2AK2, EIF3H, UBA52, RPS5, EIF4EBP1, RPL37A, RPL15, EIF3B, EIF3A, MIF4GD, PAIP1, EIF2AK4"
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN,7.242537696586121e-6,0.0077319893202877485,0.610526878385931,0.802234408566802,2.2008237249846494,17,"HLA-A, HLA-B, HLA-C, HLA-E, HLA-F, HLA-G, TAP2"
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,6.825701818063217e-6,0.0077319893202877485,0.610526878385931,0.5379697356562831,1.9864657680994473,72,"RPLP2, RPL8, SRP19, RPS15A, RPL26, RPS8, RPL39, RPL11, RPS7, RPL21, RPL29, RPS3A, RPL13, SEC62, RPL36, RPL35, RPS20, RPL12, RPL28, RPL24, RPS27A, RPL23, RPL27A, TRAM2, ZFAND2B, RPSA, UBA52, RPS5, RPL37A, RPL15, SSR2, RPS28, RPLP1"
HP_RENAL_CYST,7.348801797965274e-6,0.0077319893202877485,0.610526878385931,-0.39729387035513775,-1.7388066098639743,199,"PRDM16, MYLK, ELN, SHANK3, TRIP11, CHRM3, MBTPS2, SETBP1, INVS, ETFA, PKD2, KAT6B, GLIS3, RERE, TTC37, BAZ1B, KMT2A, FIBP, PEX19, NRIP1, JAM3, SKIV2L, GLI3, TMEM237, KIAA0586, SMC3, WDR60, VHL, PEX13, CEP57, BICC1, PIGT, RAD21, RREB1, KCNQ1, OFD1, IFT140, IFT172, PUF60, BBS9, AP2S1, FBLN5, GREB1L, PEX26, COQ2, SDCCAG8, SEC24C, PTEN, STK11, BBS7, FLI1, HDAC4, TRRAP, PRKCSH, LRP5, TBX18, PEX1, CWC27, CEP290"
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY,1.063594030626176e-5,0.010382513267726334,0.5933254763964051,0.502322100094213,1.9539485223333732,92,"RPLP2, RPL8, RPS15A, RPL26, RPS8, RPL39, SECISBP2, RPL11, RPS7, RPL21, RPL29, RPS3A, RPL13, UPF1, PABPC1, NCBP1, RPL36, RPL35, RPS20, RPL12, RPL28, NBAS, RPL24, DCP1A, RPS27A, RPL23, RPL27A, RPSA, UBA52, RPS5, RPL37A, RPL15, PPP2R1A, PPP2CA, RPS28, ETF1, RPLP1"
GO_RIBONUCLEOPROTEIN_COMPLEX,1.1277679041657932e-5,0.010382513267726334,0.5933254763964051,0.31628962398251975,1.4996022933430402,579,"RPLP2, RPL7L1, RPL8, SF3B6, SRP19, RPS15A, EFTUD2, RPL26, CALR, NAA35, RPS8, MYH10, RPL39, SECISBP2, MRPL27, RPL11, ACTB, PRPF8, EIF6, MRPL9, RPS7, EIF3J, MRPS10, RPL21, PATL2, HNRNPH1, SF3B5, MRPL42, EIF1, MRPL51, MRPL24, RPL29, GAR1, DICER1, UTP6, RPS3A, XPO5, JMJD6, LAS1L, HNRNPAB, PRKRIP1, PARP4, PRPF18, SRSF2, ZCRB1, SYNCRIP, LARP4, EIF3L, ZNF622, SF3B3, CWC25, RPL13, HNRNPD, NAA30, PLRG1, UPF1, PIH1D1, MRPL15, ZMAT5, RBMXL1, API5, PABPC1, NCBP1, RPL36, SECISBP2L, RPL35, RPS20, RPL12, RPL28, MRPL2, EIF2D, SMU1, WDR83, MRPL32, MRPL55, RPL24, PDCD11, MEPCE, RPS27A, PPAN, DERL2, NOP14, MTREX, RPL23, MRPS15, RPL27A, CDC5L, U2AF2, HNRNPF, SLU7, IMPACT, RPP30, CWF19L2, MRPS17, LRPPRC, USP39, MFAP1, RPSA, ZFP36, PRKDC, HEATR1, FAM207A, ELAVL1, DDX5, EIF3H, UBA52, GRSF1, RPS5, MRPL17, NIP7, HNRNPM, NSUN3, ZNF830, RPL37A, PTGES3, MRPS18B, DYRK1A, MRPS30, RPL15, MRPL53, MRPL19, ILF2, CELF1, EIF3B, GPATCH1, RUVBL1, PSMA6, CWC15, MRPL21, EIF3A, DIS3L2, EIF2AK4, PPWD1, BCAS2, MRPS16, EFL1, ADAR, TOP2B, PDCD7, RPS28, FUS, SLIRP, RBM42, HNRNPA3, RPLP1, MRPS36, MYEF2, IK, NHP2, LUC7L2, EEF2, SF1, CIRBP, MRPL52, HNRNPK, DHX35, MRPL43, RWDD1, DDX39B, MRPL44, TFIP11, SRP14, TRIM21, SART3, NOP9, VIM, SNRNP70, MRPL57, PABPN1, DHX9, RIOK1"
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN,1.320295399285627e-5,0.010935119994227612,0.5933254763964051,0.8318916488717945,2.152932877752573,14,"HLA-A, HLA-B, HLA-C, HLA-E, HLA-F, HLA-G, TAP2"
GO_RETINA_HOMEOSTASIS,1.3899215260219612e-5,0.010935119994227612,0.5933254763964051,0.6122056488676534,2.0809133106994113,44,"ACTG1, ACTB, PCDH15, SLC2A1, HSPB1, PRDX1, ATP1B2, USP45, POTEE, POTEF, POTEI, POTEJ, PROM1, ERCC6"
GO_MHC_PROTEIN_COMPLEX,1.410504276241172e-5,0.010935119994227612,0.5933254763964051,0.9025846117119181,2.0506189796020333,9,"HLA-A, HLA-B, HLA-C, HLA-E, HLA-F, HLA-G"
GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS,2.067393815595229e-5,0.015226355451858862,0.5756102610711286,0.4120596829364167,1.739272638522491,175,"RPLP2, RPL8, RPS15A, RPL26, RPS8, RPL39, SECISBP2, MLH1, RPL11, NT5C3B, TENT2, RPS7, RPL21, PATL2, CNOT2, CNOT6L, POLR2G, RPL29, ATM, THRAP3, RPS3A, EXOSC7, PRPF18, RPL13, UPF1, PABPC1, NCBP1, RPL36, CNOT10, RPL35, RPS20, RPL12, RPL28, NBAS, RPL24, DCP1A, RPS27A, RPL23, RPL27A, RPSA, ZFP36, DDX5, UBA52, CNOT6, WDR61, TNKS1BP1, RPS5, RPL37A, RPL15, DIS3L2, PPP2R1A, PPP2CA, RPS28, CNOT11, ETF1, RPLP1"
GO_CYTOSOLIC_RIBOSOME,2.2090969905838275e-5,0.015495237462523705,0.5756102610711286,0.5278770258259042,1.9578385249931858,74,"RPLP2, RPL7L1, RPL8, RPS15A, RPL26, RPS8, RPL39, RPL11, RPS7, RPL21, RPL29, RPS3A, LARP4, RPL13, RPL36, RPL35, RPS20, RPL12, RPL28, EIF2D, RPL24, RPS27A, RPL23, RPL27A, RPSA, EIF2AK2, UBA52, PPARGC1A, RPS5, RPL37A, RPL15, EIF2AK4, RPS28, RPLP1"
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB,2.501210679525716e-5,0.016746742413369906,0.5756102610711286,0.9588899182183643,1.8232124495538031,5,"HLA-E, HLA-F, HLA-G, TAP2"
GO_TAP_BINDING,2.9116653685297864e-5,0.018647317773236412,0.5756102610711286,0.8971393242115528,1.9752842372227797,8,"HLA-A, HLA-B, HLA-C, HLA-F, TAP2"
GO_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,4.4016725962355524e-5,0.026653361677604483,0.557332238758646,0.8370299965735899,2.0603443968299295,12,"HLA-A, HLA-B, HLA-E, HLA-F, HLA-G, SERPINB9"
HP_HYPERACTIVITY,4.523652694773334e-5,0.026653361677604483,0.557332238758646,-0.3426537982575389,-1.5877400835993816,344,"DPP6, TNIK, ELN, SHANK3, GNAO1, CAMTA1, GABRB3, USP7, PANK2, NSUN2, PCNT, AUTS2, ANK3, SETBP1, CLCN4, FMN2, PRODH, TSPAN7, DMD, PHIP, MED13L, CASK, TRIO, RERE, BAZ1B, KMT2A, ATP6V1A, TMCO1, PMS2, TUSC3, PCDH19, POGZ, ADNP, GRIA4, KDM6B, CSNK2A1, RIC1, PTCH1, TRAPPC9, ST3GAL3, EP300, MAN1B1, ARHGEF6, TAF1, PIGQ, RUSC2, HTT, CHD2, NTRK2, CXorf56, SZT2, UBA5, FBXO11, GDI1, SMC3, PDE4D, SPR, PNKP, GNB5, FTSJ1, B3GALNT2, BMPR1A, RAD21, ARID2, SNRPN, MED23, IL1RAPL1, SPRED1, RREB1, PGAP1, SYP, CRBN, NBN, HIVEP2, CDK8, CREBBP, PUF60, RPS6KA3, ATP1A1, DPF2, NFIX, CNKSR2, LMAN2L, CHD7, BSCL2, TRIP12, SEC24C, AIMP1, TUBB2B, UPF3B, KCNB1, FLI1, MED12, WDR62, HDAC4, FGFR3, CNTNAP2, JRK, GABRA5, GABRA2, SEMA3E, HGSNAT, TET3, NECAP1"
GO_PROTEIN_FOLDING,5.231626186222274e-5,0.0268927590415815,0.557332238758646,0.3987992727981473,1.6919341241797012,181,"SELENOF, BAG5, PFDN5, CALR, HSPA5, RP2, FKBP1A, UBXN1, GAK, HSP90AA1, DNAJC21, CDC37, DNAJA1, FKBP8, CCT2, GRPEL1, HSPH1, HSPB1, HSP90B1, HSPBP1, PSMC1, QSOX1, PDRG1, CRTAP, GNAI2, PFDN6, ERP29, TTC1, CCT5, ST13, PDIA5, P4HB, DNLZ, HSP90AB1, GRN, PDIA3, PDCL, CCT7, DNAJC2, GNAI3, NFYC, PTGES3, CCT3, TRAP1, RGS9, LTBP4, FKBP4, DNAJC5, DNAJB2, ERP44, CANX, FKBP9, DNAJB4, LMAN1, SNRNP70, HSPA13, DNAJA4, TBCA, DNAJB12"
GO_STRUCTURAL_MOLECULE_ACTIVITY,4.792054110007391e-5,0.0268927590415815,0.557332238758646,0.32969443031058054,1.5231982365921617,429,"MYL6, RPLP2, RPL7L1, RPL8, RPS15A, ACTG1, CLDN5, SPTBN2, RPL26, SNTG1, RPS8, RPL39, NUP93, MMRN2, MRPL27, RPL11, ACTB, SPARC, LAMA4, MRPL9, RPS7, COL25A1, RPL21, TUBA1A, CSRP1, MRPL42, TPR, MRPL51, MRPL24, RPL29, TUBB2A, RPS3A, CSRP2, TUBA1B, POM121, POM121C, NUP153, SNTA1, ARPC2, AHNAK, RPL13, MRPL15, TPM1, TUBB, NUP160, MYH11, RPL36, RPL35, RPS20, RPL12, ANK2, RPL28, MRPL2, MRPL32, MRPL55, RPL24, COPB2, RPS27A, CAPN3, NUP58, ERC2, CTNNA1, TUBGCP3, CCDC6, NUP188, AGRN, RPL23, MRPS15, RPL27A, MRPS17, SORBS3, HSPG2, RPSA, LAMB1, PLP1, VWA1, TUBD1, ODF2, SPTBN1, UBA52, ADD1, CLTB, FBLN2, PCOLCE, DLG1, MACF1, RPS5, DCTN3, ACTR3, MRPL17, ARPC5, CLDN10, PCLO, RPL37A, MAL, MRPS18B, MRPS30, RPL15, COL5A3, MRPL19, TUBB6, MRPL21, EIF3A, TLN1, TUBB4B, ASPH, MRPS16, MPZL1, COPG1, RPS28, LTBP4, NUP205, NPHP1, RPLP1, MRPS36, LAMA5, JUP, MYOM1, YEATS4, MRPL52, ACTN2, MRPL43, JAG1"
HP_TOE_SYNDACTYLY,5.224683374221863e-5,0.0268927590415815,0.557332238758646,-0.40523536788570647,-1.7377220787886687,160,"SMARCAD1, SHANK3, MEIS2, NSUN2, CLCN4, DLL4, TSPAN7, FIG4, DMD, TTC21B, TRIO, SMOC1, KMT2A, ADNP, SIK3, MAN1B1, ARHGEF6, GLI3, CXorf56, BMPR1B, CPLANE1, GDI1, SMC3, WDR60, FTSJ1, FANCC, RAD21, RAD51, IL1RAPL1, SYP, NEDD4L, ERCC4, IFT140, IFT172, GJA1, LRP4, PUF60, RPS6KA3, CNKSR2, BMP4, NEK9, BMS1, UPF3B, FLI1, FANCM, MED12, HDAC4, CTCF, TCTN3, SLC39A8, KIF7"
HP_MILIA,5.294568989856508e-5,0.0268927590415815,0.557332238758646,-0.8159463562089199,-2.0523371515400433,12,"SMARCAD1, CYLD, LAMA3, PTCH1, OFD1"
GO_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,7.546442990551778e-5,0.029859590297791856,0.5384340963099162,0.6707356654958522,2.023369543847571,27,"LAMP1, HLA-A, HLA-B, HLA-E, HLA-F, HLA-G, SERPINB9"
GO_ENDOCYTIC_VESICLE_LUMEN,7.834612114214742e-5,0.029859590297791856,0.5384340963099162,0.8400834480630708,2.0137520267671567,11,"PGLYRP1, CALR, HSP90AA1, SPARC, HSPH1, HSP90B1, HYOU1"
GO_NATURAL_KILLER_CELL_CYTOKINE_PRODUCTION,6.926261517074941e-5,0.029859590297791856,0.5384340963099162,0.9245720079488635,1.8703401989728914,6,"HLA-E, HLA-F, HLA-G"
GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,7.905797838519229e-5,0.029859590297791856,0.5384340963099162,0.4489060156392358,1.8289917756522136,124,"RPLP2, RPL7L1, RPL8, RPS15A, RPL26, RPS8, RPL39, MRPL27, RPL11, MRPL9, RPS7, RPL21, MRPL42, MRPL51, MRPL24, RPL29, RPS3A, RPL13, MRPL15, RPL36, RPL35, RPS20, RPL12, RPL28, MRPL2, MRPL32, MRPL55, RPL24, RPS27A, RPL23, MRPS15, RPL27A, MRPS17, RPSA, UBA52, RPS5, MRPL17, RPL37A, MRPS18B, MRPS30, RPL15, MRPL19, MRPL21, MRPS16, RPS28, RPLP1, MRPS36, MRPL52, MRPL43"
GO_ENDOTHELIUM_DEVELOPMENT,6.470570978638883e-5,0.029859590297791856,0.5384340963099162,0.4632406221952252,1.8123336199533993,97,"SOX18, CLDN5, NRG1, VEGFA, S1PR3, ID1, GPX1, HEG1, ROBO4, ACVRL1, RAP1A, FOXJ2, VEZF1, RAP1B, S1PR1, SLC40A1, PRKD2, EDF1, GSTM3, AFDN, RHOB, ADAMTS12, APOLD1, ICAM1, RDX, CLIC4, RBPJ, CD34, RHOA, ADD1, F11R, TJP2, IKBKB, SOX17, RAPGEF1"
