pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO_CORTICAL_ACTIN_CYTOSKELETON,0.017908016348832555,0.414611342405938,0.35248785758361917,-0.35967591720981873,-1.4315119861550383,75,"PLEKHH2, ACTN2, EPB41L2, SHROOM3, SPTAN1, CAP2, CALB1, SHROOM1, SNX9, LASP1, DBN1, COBL, MISP, SPTBN4, SPTBN1, SPTB, MYRIP, DCDC2C"
GO_STRESS_FIBER_ASSEMBLY,0.017944941988458418,0.4148150539902582,0.35248785758361917,0.3893078048972063,1.4279119093123005,98,"PDLIM1, ITGB5, NRP1, CD47, ELN, LIMK1, KCTD13, LPAR1, FRMD7, ZYX, NOX4, ARHGEF15, PFN2, TESK1, ASAP3, APOA1, STMN1, DLC1, FHDC1, SORBS3, RAPGEF3, CGNL1, FHOD1, TGFBR1, SLC9A1, PFN1, ACTG1"
GO_GABAERGIC_NEURON_DIFFERENTIATION,0.01824536567695025,0.4192655177707401,0.35248785758361917,0.6546608576483753,1.6137446307692442,13,"RAC3, FEZF2, DRD1, CNTN2, LHX6, DRD2"
GO_REGULATION_OF_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY,0.01824536567695025,0.4192655177707401,0.35248785758361917,0.6537049042809675,1.6113881975169773,13,"LRFN4, LRRTM2, GAP43, GRID2"
GO_RESPONSE_TO_DISACCHARIDE,0.018345036165472988,0.4192655177707401,0.35248785758361917,0.8034983412563187,1.587979833653903,6,"SLC6A1, CALCRL, ERCC1"
HP_WHITE_EYEBROW,0.018400043990302102,0.4192655177707401,0.35248785758361917,0.7539560411812378,1.5739740752862714,7,"KIT, MITF, PAX3"
HP_BULBAR_SIGNS,0.01844016235166769,0.4192655177707401,0.35248785758361917,0.5338956029137536,1.553615291914014,27,"ACTA1, MT-ND2, CHMP2B, MT-ND5, PSAP, GBA, MYPN, ARSA"
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I,0.018373237930453035,0.4192655177707401,0.35248785758361917,0.4884098417854411,1.5498259652771766,39,"NDUFAF3, MT-ND2, NDUFAF4, NDUFS2, ISCU, NDUFS3, NDUFV1, TXN2, TSFM, NDUFS7"
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR,0.01828401153595778,0.4192655177707401,0.35248785758361917,0.4442372411748494,1.5144727822297592,56,"MT-ND4L, MT-ND2, CBR1, NDUFS2, MT-ND5, NDUFS3, NDUFV3, NDUFAB1, NDUFA10, NDUFV1, NDUFA9, NDUFB2, NDUFB7, NDUFB5, NDUFS7, NQO1, MT-ND4"
HP_GLOBAL_BRAIN_ATROPHY,0.018266175621113327,0.4192655177707401,0.35248785758361917,0.4625178381160071,1.5122024115277348,47,"NDUFAF3, SURF1, CYB5R3, NDUFS2, PRNP, SON, SCN1B, PSAP"
GO_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS,0.01845018450184502,0.4192655177707401,0.3760393069936389,0.33284396175499936,1.3565241882552819,232,"MAGED1, PSME1, PSMD2, AP2M1, PSMC3, PSME2, FGFR1, TGFB2, ARRB2, MYC, BAX, PTK7, HES1, TGFBR2, PHB2, FOXP2, ROR2, PSMC2, SRSF6, DVL2, PSMA7, VEGFA, PSMA5, PSMB1, BMP2, PSMD8, AP2S1, FGF10, APCDD1, DVL1, CLTC, RSPO2, PARD6A, NFIB, CELSR2, SULF1, ASPN, PSMC5, AP2A2, VANGL2, PSMB4, AHI1, PSMB10, PSMD1, TGFBR1, PSMC1, XBP1, FZD1, CFLAR, PSMD4, PSMB2, FZD6, BMPR1A, PFN1, PSME3, CNTF, PIM1, CARM1, CTNNB1, PSMA4, BMPR2, NKD1, CITED2, WNT7A, FGF1, CELSR3, PSMD14, PSMD10, PSMD5, PSMD11, RXRA, PSMB7, SOX8, AMELX, SEMA3C, SMURF1"
GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING,0.018251295424296248,0.4192655177707401,0.35248785758361917,-0.49254914054353793,-1.5863694197781597,28,"WIPI1, SH3PXD2B, PLEKHA4, SESTD1, CLVS1, RAG2, WDR45B, PLEKHA5, MAPKAP1, TPCN1, KIF16B, ACAP2, WIPI2, WASHC2C, COMMD1, PLA2G4E"
GO_CORVET_COMPLEX,0.018443248234359635,0.4192655177707401,0.35248785758361917,-0.8121309315066141,-1.6141031564596842,5,"VPS33A, VPS8, VPS18"
GO_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING,0.018604494575787632,0.4192686676739125,0.35248785758361917,0.5513239341179335,1.5977308864253346,26,"CD40, HMCES, EXOSC3, TNFSF13, SHLD1, TFRC, PTPRC, TBX21, CD28, MLH1"
GO_NEGATIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY,0.01862089621144648,0.4192686676739125,0.35248785758361917,0.8028409279285887,1.5866805663708141,6,"DDIT3, EIF2AK4"
GO_NAD_BINDING,0.01858739052871392,0.4192686676739125,0.35248785758361917,0.4448073906325512,1.485580613478282,52,"IDH3B, HSD17B8, CYB5R3, NDUFS2, SIRT6, IDH2, LDHA, IDH3G, MDH1, QDPR, ALDH1B1, NDUFV1, HIBADH, IDH3A, HADH, DLD, GRHPR, GLUD1, ME3"
GO_ORGANIC_ACID_METABOLIC_PROCESS,0.018537590113285273,0.4192686676739125,0.34179338089747546,0.27098608183689793,1.1993146152924097,1046,"EIF6, IDH3B, ECI2, DDAH1, FOLR2, CHPF2, SCD, ABCG2, ABHD14B, OAZ1, DALRD3, GCSH, HSD17B8, PSME1, PSMD2, MDH2, ZBTB20, CYB5R3, ECH1, GSTP1, HEXB, PKM, GGH, ASAH2, ASAH2B, ADTRP, FH, DDIT4, PSMC3, CBR1, B4GAT1, SLC2A6, HACL1, PSME2, ACAA1, B3GALT6, GAD1, BTD, PFKL, IL15, SLC27A1, MGST3, TECR, BPGM, ST3GAL1, DEGS1, ABHD10, SLC6A8, SIRT6, FASN, LYPLA2, FAH, KIT, NDST1, LIPI, FADS1, PTGES2, CS, AS3MT, QKI, THEM4, SULT2A1, FADS2, LDHD, NOS3, DAO, ACADL, PSMC2, PTGS2, ST6GAL1, CYP2C8, MAPK3, ENO1, MCAT, PPA1, ATP8B1, PHYH, JMJD8, CROT, PPA2, NOX4, PFKM, STAB2, CBS, CBSL, PSMA7, IDH2, SLC16A1, POM121, POM121C, CRYM, MRS2, GPT, KYAT1, ENO2, AARS2, LDHA, ASL, PTGS1, CYP4A11, CYP4A22, CYP4F11, CYP4F12, PSMA5, PSMB1, PARK7, GBA2, SHMT2, ALDH5A1, CYP2C18, CBFA2T3, CHP1, BCAT1, ECHDC2, CKMT1A, CKMT1B, PSMD8, RBP1, IDUA, CRAT, HNMT, SEPHS2, NFE2L1, CYGB, ACADVL, ILVBL, IDH3G, STARD4, APOA1, MDH1, ACOT11, NDUFAB1, YARS2, PTS, COMT, XYLB, VARS2, CLTC, MSMO1, CHST3, GALK1, ABHD16A, ALDOA, PGAM1, PGAM4, SPOCK2, NAT8L, QRSL1, QDPR, CPT1C, ADH5, PFKP, OXSM, SDHB, CPT1A, CHPF, BCKDK, PSMC5, GSTO1, CYP46A1, ACSS1, SCP2, SLC5A6, PSMB4, GALNS, KMO, B4GALT3, HIBADH, CARNS1, SYK, ACSM1, PSMB10, PSMD1, ANGPT1, LIPG, HSD3B7, VDAC1, GCK, PSMC1, N6AMT1, CYP2S1, ETFBKMT, XBP1, CYP2D6, CYP2D7, HADHB, PYCR3, CHSY3, SLC46A1, LDHB, SDHA, PLA2G15, PSMD4, SLC7A11, ATF4, TXN2, IDH3A, ADHFE1, MCEE, GOT1, DECR1, NR1D1, PSMB2, SLC9A1, ACOX1, ACAT2, GSTZ1, TECRL, CD44, HADH, CYP2E1, CNR1, MPST, ACOX2, SREBF1, ASPG, PGK1, SARDH, OSBPL7, PAH, PRKAB1, PSME3, CAD, NR1H4, PIM1, ENPP1, MID1IP1, ACACB, AIMP2, PSMA4, GNPAT, HACD4"
GO_ACTIVATION_OF_GTPASE_ACTIVITY,0.01859989622193349,0.4192686676739125,0.35248785758361917,-0.34767152165293574,-1.4288623464237797,92,"TBC1D30, TIAM1, TBC1D14, RASGRF1, EVI5, RAPGEF1, NTF3, ARHGEF10, DOCK7, GMIP, EVI5L, ARHGAP22, TBC1D15, APC2, TBC1D22A, TBC1D2B, WNT5A, SIPA1L1, TBC1D9B, TBC1D1, RUNDC1, CRK, ABR, BCR, TBC1D9, GRTP1, PLEKHG4, TBC1D25, BCAS3, PTK2B, ARHGAP29, TIAM2, TBCK, NTRK3, PIP5K1A, RHOG, ARHGAP42, EPHA1, RABGAP1L, NEDD9, TBC1D5, RCC2, NGEF, TAX1BP3, TBC1D22B"
GO_REGULATORY_RNA_BINDING,0.018528761013601115,0.4192686676739125,0.35248785758361917,-0.4476461065560336,-1.4853630837724998,36,"SPOUT1, RBM10, ZC3H7A, MBD2, DHX9, AGO4, FMR1, TRIM71, DDX21, TUT7, PUM2, ZC3H7B, RC3H1"
GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_I_PROMOTER,0.018886294444251186,0.42266323287377316,0.35248785758361917,0.5094717014032957,1.5906945316124022,36,"POLR2E, ZNRD1, TAF1C, ERCC3, POLR2L, MAPK3, POLR2H, CCNH, GTF2H5, TBP, POLR2F, GTF2H4, UBTF, TAF1D, POLR2K"
GO_CELL_JUNCTION_ORGANIZATION,0.018815543285854074,0.42266323287377316,0.35248785758361917,-0.22475492095867466,-1.1419660574814292,671,"HEG1, CUX2, MUSK, EPHA4, TMEM108, ACTN2, PRKCA, LIMCH1, ITPKA, TIAM1, EEF2K, MAPRE2, CX3CL1, NECTIN1, CACNB2, GPC6, TESK2, PLEC, KIRREL3, NECTIN3, PTPRK, DISC1, EPHB3, EPB41L3, CTNND1, SEZ6L, SLITRK2, LRTM2, SHANK2, LINGO2, CADM3, PTEN, SYNPO, GHRL, LRRN1, ACTN4, FLRT2, SYNGAP1, PTPRO, TJP2, FERMT2, UGT8, ZMYND8, ERC2, DLG4, SMAD3, EGLN1, COL4A5, FARP1, MYH10, GABRG2, CXADR, CDH22, CDH7, MARVELD2, LRFN5, OBSL1, C5AR1, CYFIP1, LRRK2, CBFB, CLDN34, SHANK3, ADD2, MDGA1, DMTN, MAPK14, LSR, KALRN, FBLIM1, VCL, DBN1, NEURL1, GPC4, SYNDIG1, PLXND1, RAPGEF1, ARHGAP39, TLN2, ZNF365, DLG3, SLC8A2, GABRA1, NPAS4, EPB41L5, GDNF, IL1RAPL1, LGI2, IGF1R, CDH10, MAPT, CDH8, EFNB2, FSCN1, PVR, LRP4, GRM5, DLGAP3, WASF1, DAB2IP, ROBO2, SLITRK3, SHANK1, PTPRJ, RASSF8, LRRC24, PARD6G, PCDHB9, PCDHB10, EFNA5, XIRP2, MTDH, DRP2, ARHGAP22, IGFN1, CADM2, ABHD17C, ARHGEF7, EIF4G1, CDHR3, PPFIBP1, LRFN1, PPFIA2, CTTNBP2, LRTM1, NLGN1, MEF2C, STAU1, CNKSR2, WNT5A, TNC, GPM6B, ZDHHC2, SIPA1L1, BSN, FYN, SPTBN2, WASL, CACNB4, CDH3, NPTN, CX3CR1, PCDHB4, POF1B, CDH12, EPHA3, UNC13A, CAV1, PCDHB13, INS, ALS2, ACTN3, NPHP1, LMX1A"
GO_NON_MOTILE_CILIUM,0.018843409715805746,0.42266323287377316,0.35248785758361917,-0.30186069777016433,-1.3323730050750795,146,"CFAP69, PDE6H, LCA5, ANO2, CERKL, GRXCR1, PTPRK, IFT140, NPY5R, SHANK2, OPN3, CEP89, MAK, SAG, NAPEPLD, TOPORS, ARR3, TTC8, C1orf115, RCVRN, PHLPP2, CNGA1, BBS7, ATP8A2, IFT122, GUCA1B, OPN1SW, USH2A, TULP3, PKD2, PCDHB13, HYLS1, NPHP1, WDR19, GPR83, GRK4, CCDC66, BBS4, MYO5A, CEP290, CEP250, GUCY2D, C4orf47, NPHP4, PDE6G, IFT80, OPN1MW3, OPN1MW2, OPN1MW, OPN1LW, ARL13B, SSTR3, GUCY2F, RPGRIP1L"
GO_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY,0.01888392202592524,0.42266323287377316,0.35248785758361917,-0.4829460687088336,-1.5759896896830512,29,"INKA2, PKIG, INCA1, CASP3, SPRED1, PRKAR1B, SPRY2, HEXIM1"
GO_NEGATIVE_REGULATION_OF_RNA_POLYMERASE_II_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING,0.0191004944541457,0.4262121882206824,0.35248785758361917,0.874140283337247,1.563756637403494,4,"DDIT3, TAF1"
GO_CATALYTIC_STEP_2_SPLICEOSOME,0.01910267537387246,0.4262121882206824,0.35248785758361917,0.415883168818806,1.4892478172556818,78,"ALYREF, HNRNPK, SYF2, HNRNPA3, XAB2, BUD31, DDX5, SNRPB2, SART1, CWC15, SNRPA1, RALY, RBM8A, CACTIN, SNRPN, PPWD1, ESS2, TFIP11, SF3A2, SF3A1, SRSF1, HNRNPA2B1, EIF4A3"
GO_CERAMIDE_METABOLIC_PROCESS,0.0191829702254227,0.42735716749929603,0.35248785758361917,0.4101753622499247,1.495850021388362,90,"HTRA2, HEXB, ST6GALNAC4, ASAH2, ASAH2B, PPP2R1A, CERS2, SMPD2, DEGS1, SMPD1, ST8SIA6, NAGA, ST8SIA3, NSMAF, PSAP, B3GALT2, GBA, GBA2"
GO_KINASE_ACTIVITY,0.01924694858980588,0.42797386624760686,0.35248785758361917,-0.22678830235801178,-1.1505480340582248,696,"MAP3K21, PIP5K1B, CAMK1G, MUSK, MAPK4, ALPK2, PANK1, EPHA4, PAK6, BMX, FLT3, CAMK2A, FAM20C, STK3, HKDC1, PRKCA, PIP4K2C, ITPKA, EEF2K, RPS6KA2, PRAG1, MYLK, UPRT, PRKAA2, TESK2, CERKL, AK5, TAOK3, ITPKB, EPHB3, DDR1, ADCK1, RPS6KA1, FGGY, TJP2, MKNK1, DGKZ, LRGUK, PIK3C2G, HIPK3, ALK, DGKI, RIOK2, TTBK1, EPHA6, AK8, ADPGK, PHKA2, MAK, LRRK2, ULK4, ACVR2B, KSR2, LMTK2, PRKD1, MAP3K9, DGKD, MAPK14, EPHA10, KALRN, DCAKD, PKN1, OXSR1, NIM1K, PPIP5K2, CDK12, CHKA, TRIM24, MAP2K6, EIF2AK1, PAPSS2, STK24, CIT, TLK1, CAMK2G, SRPK1, WNK3, ADK, LATS1, TRPM6, IGF1R, ACVR1B, EPHA8, CDC42BPB, ALPK1, MAPK6, VRK3, NEK11, PRKD2, SRPK2, NEK6, STK35, PSKH1, IP6K1, ETNK2, ADCK2, MMD, NEK9, HTATIP2, PRKX, FAM20B, DAPK1, STK39, AK7, CLK1, WNK4, RPS6KB1, PHKA1, DGKH, PIP4K2B, PRPS2, MAP3K10, NME5, BAZ1B, LTBP4, SPEG, MAP2K5, MAGI3, COQ8B, ACVR1, CDK14, FN3KRP, CHUK, MAP3K2, SMG1, PI4K2A, MAPK10, SHPK, RIOK1, TRIO, STK36, PFKFB1, PRKCB, NLK, SCYL2, CRIM1, BRSK1, CDK8, FYN, CSNK1G3, MTOR, EPHA3, CAMKK2, DGKE, PANK2, ACVR2A, MAST3, PRKCZ, POMK, WEE1, CDK17, RPS6KC1, FGFR4, NEK3, GK, BRD4, PAPSS1, GNE, MARK1, NEK5, BCR, PRKCG, GRK4, SGK3, CSNK1D, SGMS1, MAP2K3, LTK, PRPF4B, PDGFRL, DSTYK, PPP1R9B, MAST1, NUAK1, TGFBR3, PRKACA, PIK3CA, CKM, DLG1, MOK, PRKAA1, HIPK4, CCNK, SGK1, NTRK2, GK5, IP6K2, PRKACB, DGKK, CERK, GUCY2D, PHKB, TPK1, MAPKAPK2, MAP2K1, HIPK1, FN3K, PAN3, CAMK2B, NEK10, PRKG2, PIK3CB, RAD50, CSNK1A1, DCLK1, RIPK2, SNRK, PRKG1, MELK, CSNK1G1, PTK2B, JAK2, CDC42BPA, ABL2, IPPK, UCK2, MAPK1"
GO_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0.019268690479279288,0.42797386624760686,0.35248785758361917,-0.4066434888992384,-1.4901794666242167,51,"FAT4, KLF15, PTPRO, PTCH1, GDNF, PRKX, MEF2C, GPR4, MYO1E, YAP1, SHH, CD34, WNT4, NOTCH2, STAT1, PAX2, GREM1"
GO_CELL_BODY,0.0193756727664155,0.42970289016405383,0.34179338089747546,0.2873661324978629,1.2479331198173533,566,"CD40, PTPRN, ACTA1, SEZ6, CDK5, NDN, SOD1, SLC6A1, NRP1, GDPD5, RAC3, FLNA, DPYSL5, ROGDI, ZNF385A, NSMF, NCDN, PPP1CA, GDI1, CACNA1F, TMEM50A, KLHL14, TGFB2, CCT2, KLHL17, NAXE, UCHL1, PDE9A, GSK3A, PGRMC1, ADORA1, ZNF804A, KCNA1, LPAR1, ADCYAP1, PLXDC1, CHRNA4, REG1A, YKT6, ROR2, GAP43, BMPR1B, TUBB4A, KREMEN1, SCN1B, FRMD7, OPRM1, ATP6AP2, CHRM2, GNB2, P2RX6, GABARAP, PDE1A, SNCB, CCT8, PMM1, CRIPT, ENO2, ATP13A2, TOP1, ANXA3, ILK, PARK7, RBM8A, KCNA2, RET, APBB1, AMIGO1, CACYBP, NRSN2, INHA, RIC3, CYGB, UBXN1, DNER, TUBB, HDAC6, KCNN1, TCP1, DVL1, HSP90AB1, EEF1A2, CPNE6, PINK1, GLRX2, COMT, SLC17A8, CNTN2, TIMP2, FBXO31, FKBP4, ADAM21, WHRN, SLC24A1, CCT7, GLRA1, SLC8A1, NPFF, PPP1R1B, MCRS1, GRIK3, IGSF9B, AKAP12, SLC4A10, ADORA2A, KCNJ11, ADAM10, HSP90AA1, RACK1, PSD2, POLR2M, TNN, SNCA, SNAP47, ENDOG, THY1, ADRA2C, PITPNM1, TXN2, UNC5C, PHAX, KCNN2, RIN1, BMPR1A, EIF4A3, NTSR1, FEZ1, CPLX1, NRSN1, SYT11, ENC1, PDPK1, TBX21, TPX2, EPHA7, GRIK2, ATXN10, CAD, ELAVL4, BRINP3, LSM1, FADD, RDH5, BMPR2, SYT5, CD200, NDUFS7, S100B, DDC, MUL1, NQO1, TRPV1, RTN4"
GO_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.019437297377241203,0.4297770040772912,0.35248785758361917,0.6925245112772754,1.562907262482413,10,"GFRA1, GFRA4, RET, SULF1, GFRA2"
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR,0.019437297377241203,0.4297770040772912,0.35248785758361917,0.6924966059475433,1.5628442850111606,10,"ACAA1, PPOX, ACADL, CRAT, ACOX1, RSAD1, ACOX2, ACOXL"
GO_MITOCHONDRIAL_OUTER_MEMBRANE_TRANSLOCASE_COMPLEX,0.019568927451496552,0.4303912068085188,0.35248785758361917,0.7514510392331738,1.6063204963390143,8,"TOMM22, TOMM20, TOMM40L, TOMM70, TOMM40"
GO_LONG_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.01957410658398628,0.4303912068085188,0.35248785758361917,0.5390186792697513,1.589573354752858,29,"GSTP1, ASAH2, ASAH2B, FADS1, QKI, PTGS2, CYP2C8"
HP_CENTRAL_SCOTOMA,0.019602343642979934,0.4303912068085188,0.35248785758361917,0.47824717555855817,1.5378799271790693,42,"MT-ND4L, MT-ND2, CACNA1F, NDUFS2, CNGB3, MT-ND5, ITM2B"
GO_ESTABLISHMENT_OF_TISSUE_POLARITY,0.019527983807218895,0.4303912068085188,0.35248785758361917,0.37860139544987415,1.4336680317940165,120,"PSME1, PSMD2, AP2M1, PSMC3, IFT20, PSME2, ARRB2, PTK7, ROR2, PSMC2, DVL2, PSMA7, PSMA5, PSMB1, PSMD8, AP2S1, DVL1, CLTC, PARD6A, CELSR2, PSMC5, AP2A2, VANGL2, PSMB4, PSMB10, PSMD1, PSMC1, FZD1, PSMD4, PSMB2, FZD6, PFN1, PSME3, PSMA4, NKD1, FUZ, WNT7A, CELSR3, PSMD14, PSMD10, PSMD5, PSMD11, BRSK2, ASTN2, PSMB7"
GO_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE,0.019640173730819985,0.4303912068085188,0.35248785758361917,-0.33489154798330245,-1.3791112504766152,93,"OSBPL2, TIAM1, RGS8, SNX18, GNAZ, CYLD, FERMT2, DLG4, FARP1, PLEKHA4, SNX9, GNAI3, SYAP1, SHANK3, CYTH1, ERRFI1, GNAL"
GO_CELLULAR_RESPONSE_TO_HISTAMINE,0.019619581000081807,0.4303912068085188,0.35248785758361917,-0.7150171064332463,-1.6224549111556132,8,"DIAPH1, GABRG2, GABRA1, HRH1, GABRB2"
GO_DETOXIFICATION,0.019675211961038015,0.4305193264115558,0.35248785758361917,0.39583265910051946,1.4552390839573044,94,"PRDX2, ABCG2, SOD1, GSTP1, MGST3, IPCEF1, NOS3, PTGS2, TXNDC17, PRDX4, PTGS1, PARK7, LOXHD1, CYGB, PRDX5, RDH12, PXDN, ADH5, GSTO1, SLC15A2, GSTZ1, NXN, PIM1, SELENOS, ALB, GSTM1, NQO1"
GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.019709185666678255,0.4306238077217347,0.35248785758361917,-0.23418901265103664,-1.1807546021393118,525,"TACO1, KCNH4, KCNG3, RNF207, KCNA4, ACTN2, THADA, JPH1, CACNA2D4, DPP6, KLF15, CACNG3, PER2, GPER1, CX3CL1, CRHR1, CACNB2, KCNG2, KCNJ12, KCNC2, CACNA1I, GRIN2A, KCNU1, RASGRF1, ABCB1, KCNK4, KCNK12, KCNJ16, CACNA1C, DIAPH1, SHANK2, PTEN, KCNIP4, KCNQ5, ACTN4, RHOQ, DLG4, KCNJ6, HCN2, KCNJ2, PPARGC1A, TSPAN13, KCNH8, PLN, SHANK3, KCNK13, MAPK14, ADIPOR2, CACNA2D1, GRIA3, GRB10, OXSR1, TMEM38B, SESTD1, IRS1, STXBP4, PTPN3, TMC2, CHRM3, DLG3, CAPN10, WNK3, CACNA1B, CACNA2D3, KCNH1, GRM5, SHISA9, DYSF, HCN4, KCNAB2, SCN8A, SHANK1, KCNIP2, GSG1L, TRDN, DAPK1, STK39, FMR1, WNK4, KCNB1, NEDD4L, KCND3, KCNC1, SLC30A5, GPC3, KCNK6, NLGN1, MEF2C, SCN3B, OSBPL8, CNIH3, PRKCB, KCNQ3, KCNG1, FYN, G6PD, PKD2, KCNH5, APPL2, MTOR, CACNB4, RSC1A1, CAV1, ZMPSTE24, TRPC6, INS, AZIN2, SLC25A27, FGF14, ANO6, EPO, ARL6IP5, CHD7, P2RX7, CACNA1S, KCNJ9, CACNG6, ANK3, LRRC7, AKAP6, KCNH3, JPH3, TPCN1, PIK3R1, SCN1A, PRKACA, DLG1, NFE2L2, KCNH2"
GO_CELLULAR_RESPONSE_TO_MINERALOCORTICOID_STIMULUS,0.01993704250537431,0.4349578444811543,0.35248785758361917,-0.7587878427086365,-1.5855638850906832,6,"GPER1, FOXO3, NPAS4"
GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY,0.01998802760914409,0.43542604310141364,0.35248785758361917,-0.2680923988946737,-1.246100173306378,222,"CUX2, MUSK, EPHA4, ITPKA, TIAM1, EEF2K, NECTIN1, GPC6, DISC1, EPHB3, SLITRK2, LRTM2, LINGO2, PTEN, GHRL, LRRN1, FLRT2, SYNGAP1, PTPRO, ZMYND8, EGLN1, LRFN5, CYFIP1, LRRK2, SHANK3, MDGA1, MAPK14, KALRN, DBN1, NEURL1, GPC4, SYNDIG1, IL1RAPL1, CDH8, LRP4, DAB2IP, ROBO2, SLITRK3, LRRC24, EFNA5, ARHGAP22, ABHD17C, EIF4G1, LRFN1, PPFIA2, CTTNBP2, LRTM1, NLGN1, MEF2C, WNT5A, ZDHHC2, SIPA1L1, FYN"
GO_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,0.02001947984866776,0.43546797759314476,0.35248785758361917,0.3834356105013982,1.4288863197910338,110,"POLR2C, ALYREF, ADRM1, POLR2G, POLR2E, ZNRD1, TAF1C, DDX39B, ELOF1, ERCC3, POLR2L, WDR61, POLR2H, NELFCD, LDB1, CDK9, CCNH, CCAR2, GTF2H5, POLR2I, TCEA2, TBP, POLR2F, PCID2, GTF2H4, NELFB, UBTF, PAF1, ENY2, TAF1D, TSFM, TEFM, SUPT6H, POLR2K"
GO_RRNA_CATABOLIC_PROCESS,0.020254478643880674,0.43547508360272674,0.35248785758361917,0.5881446710423883,1.5844407630622055,18,"EXOSC4, EXOSC5, TRIR, EXOSC3, EXOSC8, DEDD2, DDX49, DIS3"
GO_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.020238089234311446,0.43547508360272674,0.35248785758361917,0.40082950371808174,1.4722891344672009,93,"CD40, HLA-A, HLA-B, HLA-E, HLA-F, HLA-G, IL18, HMCES, EXOSC3, TNFSF13, CD274, SHLD1, IL12A, CD80, SKAP1, TFRC, HPX, PTPRC, PRKCQ, TNFSF13B, TBX21, CD28, EIF2AK4, FADD, IL1R1, CD226, MLH1, IL12B"
GO_AZUROPHIL_GRANULE,0.020107238605898123,0.43547508360272674,0.3760393069936389,0.36524730021568197,1.404193257937091,137,"TUBB4B, SURF4, CYB5R3, HEXB, STXBP2, SYNGR1, GGH, DDOST, ARL8A, VAMP7, CCT2, PTGES2, TRAPPC1, IMPDH1, PSAP, CCT8, STK11IP, RETN, GLIPR1, ATP6V0C, TUBB, CREG1, BRI3, TMEM30A, ARHGAP45, ARSA, PA2G4, RAB5C, GALNS, VAT1, FUCA2, PSMD1, PRSS2, PRSS57, TXNDC5, PADI2, CTSA, GAA, CKAP4, PRKCD, DSN1, FRK, ATP11B, LAMP1, RNASET2, CPPED1, GM2A"
