pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO_LARGE_RIBOSOMAL_SUBUNIT,4.72132490133267e-6,0.006327863001849778,0.610526878385931,-0.49340986567271505,-1.9953010371341398,95,"RPL27A, MRPL38, RPL5, RPL35, MRPL21, MRPL58, MRPS18A, RPL4, MRPL47, RPL18A, RPL3, RPL39, RPLP2, RPL21, MRPL40, MRPL9, MRPL18, MRPL23, MRPL42, MRPL24, NDUFAB1, RPL13, MRPL28, MRPL4, MRPL14, RPL27, RPLP1, RPL11, RPL18, RPL29, MRPL12, MPV17L2, MRPL41, RPL8"
GO_VIRAL_GENE_EXPRESSION,5.278707159882612e-6,0.0064853316381791115,0.610526878385931,-0.4178609331244952,-1.8252329489075376,159,"POLR2G, RPL27A, RPL5, RPL35, NUP155, RPS20, RPL4, PSMC3, RPS28, RPL18A, RPL3, RPL39, POLR2H, RPS11, RPLP2, RPS17, CHD1, RPL21, JUN, EIF3F, NDC1, RPS12, NUP214, EIF3A, RPS23, POM121C, POM121, RPS9, GTF2F2, RPL13, RPS3A, POLR2C, NUP107, RPL27, RPSA, SMARCA4, AAAS, ZNF639, RPLP1, RPL11, RPL18, RPL29, DHX9, NUP210, RPS7, TRIM32, RPL8, TRIM8, RRP1B, RPL23, EP300, MID2, TARBP2, TRIM14, NELFB, RPL26, USF1, RPS8, RPL23A, NELFA, SP1, EIF3B"
GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,9.128060660739288e-6,0.010351922947790717,0.5933254763964051,-0.4483282994274882,-1.89177870792336,125,"RPL27A, RPL5, RPL35, MRPL21, RPS20, MRPS18A, RPL4, RPS28, MRPL47, RPL18A, RPL3, RPL39, RPS11, RPLP2, RPS17, RPL21, MRPL9, MRPL18, MRPS36, MRPL23, MRPL42, RPS12, MRPL24, RPS23, RPS9, RPL13, MRPL28, MRPL4, RPS3A, MRPL14, MRPS22, RPL27, RPSA, DAP3, MRPS7, MRPS35, RPLP1, RPL11, RPL18, RPL29, RPS7, MRPL12, NDUFA7, MRPL41, RPL8"
GO_INTRACELLULAR_PROTEIN_TRANSPORT,1.294102270157858e-5,0.013627821263526645,0.5933254763964051,-0.2618134384161877,-1.3542085205204886,1035,"UBB, KPNB1, RPL27A, RPL5, RPL35, DYNLL2, MAP1A, NUP155, CHRM1, RPS20, DDX19B, RPL4, RPS28, HSP90AB1, THOC7, PMM1, ARFRP1, RPL18A, DDX19A, RPL3, ERP29, RPL39, SEC62, PEX19, RAB6B, SRPRB, TBC1D30, BAX, SYTL1, PSAP, CSE1L, KATNB1, ZC3H12A, STX19, TMED3, RPS11, RPAIN, HAX1, ARL1, LTBP2, KIF3A, RPLP2, UHMK1, LMAN1, OS9, IFT22, RPS17, SRP14, MIEF1, YIF1B, PDCD5, RPL21, ANP32B, ABLIM3, ARL17B, TOMM40, RAB8A, NDC1, TP53BP2, RAB11A, AUP1, UBE2G2, U2AF1L4, RBM22, RABL2B, RABL2A, SGSM3, STAM, BCL2, VPS35, OAZ2, NSF, ARFIP2, NOLC1, EFCAB7, AIP, RPS12, STAM2, PPP1R10, TRAM1, TBC1D9B, YWHAB, RAB31, TUB, NUP214, IFT172, MBTPS1, SDAD1, STAT3, CHMP4B, B3GAT3, POLDIP3, TRAM1L1, NXT2, RPS23, POM121C, POM121, EIF4E, CALR, GLE1, YWHAG, RPS9, STX5, IDE, RPL13, SH3GLB1, SNAPIN, RPS3A, ACAA1, FIS1, RAB18, APPBP2, NOP9, EMD, HSP90B1, SMURF1, NAGPA, TMEM129, ATP13A2, SAR1A, TENM1, SRPRA, MON1A, PINK1, SCRIB, NUP107, AKAP5, WDR34, AKT1, SREBF1, DNAJC19, TIMM22, XPO6, MYO1C, TMED2, JUP, GRIPAP1, RNPS1, VTI1B, EIF4A3, PRNP, GCC2, SEC24A, IPO9, RPL27, RHOU, HIKESHI, LMNA, NFKBIA, AP3S2, UFD1, RPSA, ABCE1, RAB8B, CLIP1, TNPO2, AP4S1, CTSA, TIMM10B, MLYCD, TMED7, SELENOS, KIF5C, TBC1D10B, TSC2, XPO7, AAAS, PKIG, HRAS, ZDHHC20, RPLP1, EIF5A, IFT20, SRP72, ZDHHC1, RPL11, RPL18, PITRM1, RPL29, WDR60, NCBP2, FYTTD1, CHCHD4, DNAJC15, TIMM17A, CD81, ARCN1, SYNRG, NUP210, DESI1, VIPAS39, GRIP1, TBC1D8, ARFIP1, RPS7, STRADB, STX1A, SYNJ2BP, E2F1, SORL1, PTPN11, ATG3, ASPSCR1, MIEF2, GGA1, INSIG1, U2AF1, KIFAP3, COPB2, LCA5, BARD1, USO1, ARL5A, SNUPN, ATG13, RPL8, PEX13, STX17, STX12, PEX6, KCNIP3, SORT1, BCAP31, SNX6, AGPS"
GO_CELLULAR_MACROMOLECULE_LOCALIZATION,2.6967826723907954e-5,0.026505777959371663,0.5756102610711286,-0.23570667701291886,-1.2502693417428745,1757,"UBB, KPNB1, RPL27A, RPL5, RPL35, DYNLL2, MAP1A, NUP155, CHRM1, RPS20, NUBP1, DDX19B, EXOSC3, RPL4, TOR1A, RPS28, HSP90AB1, MAPK10, PAQR3, CD63, THOC7, PMM1, ARFRP1, RPL18A, DDX19A, CAV1, RPL3, ERP29, RPL39, SH3BP4, SEC62, PEX19, RAB6B, SRPRB, TULP2, TBC1D30, BAX, SYTL1, PSAP, CSE1L, KATNB1, RPA2, ZC3H12A, STX19, CENPQ, TMED3, ZNF423, CRIPT, RPS11, TWF1, RPAIN, HAX1, ARL1, LTBP2, PPIL2, KIF3A, RPLP2, PALM, UHMK1, LMAN1, OS9, IFT22, RPS17, SRP14, MIEF1, YIF1B, PDCD5, PIGK, RPL21, ANP32B, CALY, ABLIM3, ARL17B, TOMM40, RAB8A, NDC1, NRXN1, TP53BP2, RRAGC, PPP2R5A, RAB11A, ID4, RER1, RPA1, ACTB, AUP1, MSH2, UBE2G2, ZBTB16, U2AF1L4, RAB34, DCLK2, CCT2, RBM22, RABL2B, RABL2A, SGSM3, SUN1, STAM, BCL2, VPS35, OAZ2, ABHD17C, LRP1, NSF, ARFIP2, NOLC1, BSG, EFCAB7, TOPORS, AIP, RPS12, ARL2BP, GOLGB1, STAM2, LGI1, PPP1R10, UBXN2B, TRAM1, TBC1D9B, YWHAB, MESD, LAMP1, RAB31, TUB, NUP214, IFT172, MBTPS1, SDAD1, STAT3, INTS13, KCNIP4, CACNG4, CHMP4B, LEMD2, B3GAT3, POLDIP3, FAM83H, TRAM1L1, NXT2, RPS23, POM121C, POM121, EIF4E, GABARAPL2, CALR, GLE1, YWHAG, RPS9, GLIS2, STX5, RAD21, IDE, GAS8, RPL13, SH3GLB1, VIL1, SNAPIN, RPS3A, ACAA1, FIS1, TP53INP2, CSNK1E, RAB18, TBRG1, APPBP2, PTPRU, NOP9, EMD, CHGA, HSP90B1, TPP1, SMURF1, CRB1, NAGPA, TMEM129, APOE, ATP13A2, KPTN, DDX3X, ZBTB7A, PRAM1, SAR1A, TENM1, SRPRA, BBS2, MON1A, TRAPPC12, PINK1, SCRIB, NUP107, AKAP5, KLF5, WDR34, KCNA1, AKT1, SREBF1, SUMO1, DNAJC19, TIMM22, XPO6, MYO1C, TMED2, MIOS, JUP, GRIPAP1, TAF8, GSG1L, RNPS1, VTI1B, EZR, FBLN5, EIF4A3, PRNP, GCC2, SEC24A, GRIN2C, TMBIM1, CLN3, IPO9, RPL27, RHOU, HIKESHI, LMNA, NFKBIA, AP3S2, UFD1, RPSA, DDX1, GPC5, LAMTOR5, ABCE1, RAB8B, CLIP1, TNPO2, AP4S1, CTSA, OTUD7B, TIMM10B, CDH2, MLYCD, TMED7, DLG4, SELENOS, PACSIN2, KIF5C, TBC1D10B, TSC2, XPO7, TTBK2, AAAS, PKIG, SMAD7, HRAS, FYB1, MAGED1, NOL8, ZDHHC20, FNTA, RPLP1, EIF5A, CHMP7, DNAJB6, IFT20, ZDHHC8, SRP72, HK2, ZDHHC1, RAB11FIP3, RPL11, RPL18, PITRM1, RPL29, WDR60, GJA1, NCBP2, FYTTD1, CHCHD4, MAU2, DNAJC15, DHX9, TIMM17A, CD81, ARCN1, SYNRG, KDELR2, NUP210, DESI1, VIPAS39, GRIP1, TBC1D8, ARFIP1, RPS7, STRADB, STX1A, SYNJ2BP, BCL2L1, WRAP73, NKD2, E2F1, SORL1, NF2, PTPN11, ATG3, ZDHHC5, ASPSCR1, MIEF2, RUVBL2, GGA1, RAB13, INSIG1, WDR45, U2AF1, KIFAP3, EXOSC10, BBS9, COPB2, PARD6A, LCA5, BARD1, USO1, ARL5A, ANK1, SNUPN, IK, CACNG8, TNFRSF1A, SESN2, ATG13, MRAP2, RPL8, PEX13, BICD1, STX17, STX12, PEX6, FGF10, SOX9, TRIM8, KCNIP3, SORT1, BCAP31, SNX6, AGPS, DZIP1L, BUB3, CENPA, RB1, MISP, AP4M1, SYMPK, SH3PXD2B, S100A10, FAM126A, U2AF2, PES1, CLTC, SVIP, C2CD5, GOLGA7B, RPL23, IPO5, TFDP1, HSPA5, PTN, SSH1, EDEM1, FRMPD1, MID2, ATRX, MPP5, NRXN2, CPE, HERPUD1, TMEM107, RIMS1, VPS41, NDUFA13, TOMM70, ZDHHC9, DUSP16, SLC9A3R1, WASHC5, NCOA4, CPLX1, HK1, MAL, AP1M1, SREBF2, LRWD1, CACNG7, ATP1B1, LONP2, IPO13, BICD2, TSPAN17, SYTL4, PEX3, LRRC4, UBE2L3"
GO_RIBOSOMAL_SUBUNIT,4.179411962561834e-5,0.0385106691025307,0.557332238758646,-0.40721424931749667,-1.7782889120807555,152,"RPL27A, MRPL38, RPL5, RPL35, MRPL21, MRPL58, RPS20, MRPS18A, RPL4, RPS28, MRPL47, RPL18A, RPL3, RPL39, RPS11, RPLP2, RPS17, RPL21, MRPL40, MRPL9, MRPL18, MRPS36, MRPL23, MRPL42, RPS12, MRPL24, RPS23, NDUFAB1, RPS9, RPL13, MRPL28, MRPL4, RPS3A, MRPL14, DDX3X, MRPS22, RPL27, RPSA, DAP3, MRPS7, MRPS35, RPLP1, RPL11, RPL18, RPL29, RPS7, MRPL12, MPV17L2, MRPL41, LARP4, RPL8"
GO_CELLULAR_KETONE_METABOLIC_PROCESS,5.1446936004281056e-5,0.04461659867712445,0.557332238758646,-0.35519973014881706,-1.6173824353371193,218,"HAGH, ETFBKMT, PSMC2, PSMA1, PSMC3, STAR, CAV1, PSMD8, ODC1, PDP1, NDUFA9, SRD5A1, ERLIN2, PSMB10, PSMD13, PDPR, GLO1, AKR1A1, SLC45A3, PSMA2, PSMB1, NFE2L1, FABP5, OAZ2, SIRT5, MFSD2A, UBIAD1, H6PD, TWIST1, TPI1, ACADVL, AZIN1, CYP4F2, CEACAM1, AIFM2, AKT1, SREBF1, COQ10B, CLN3, MALRD1, MLYCD, PNKD, PSMD5, PPTC7, NR1D1, PDK2, PSMD6, IRS2, INSIG1, PSMA3, PSMD9, HMGCR, SOX9, PSMD2, ATCAY, COQ6, COQ7, COQ8A, COQ2"
GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,6.194589255543424e-5,0.05073712744137594,0.5384340963099162,-0.31464009059752135,-1.5175754144511275,388,"KPNB1, ETFBKMT, ENO1, NUP155, PSMC2, PPP1R3A, PSMA1, PSMC3, STAR, CAV1, PSMD8, GAPDHS, ODC1, GPLD1, ADCYAP1R1, PDP1, ERLIN2, PSMB10, PSMD13, NDC1, PDPR, SC5D, SLC45A3, PSMA2, PSMB1, NFE2L1, FABP5, CYP51A1, OAZ2, SIRT5, SOD1, MFSD2A, ELOVL6, NUP214, H6PD, MBTPS1, STAT3, DDIT4, TWIST1, POM121C, POM121, SEC14L2, PRKAG1, ACADVL, APOE, AZIN1, ZBTB7A, PINK1, CEACAM1, NUP107, AKT1, SREBF1, PGP, MIDN, CLN3, MVK, MALRD1, PMVK, MLYCD, SELENOS, WDR5, AAAS, MT-CO2, SIK1, PDGFB, PSMD5, PPTC7, FOXK1, NR1D1, ARPP19, C1QTNF1, SQLE, NUP210, PDK2, POR, CLK2, PSMD6, IRS2, PFKFB1, INSIG1, PSMA3, PSMD9, HMGCR, FDPS, SESN2, SOX9, PSMD2, ATCAY, TIGAR, SLC4A4, CLTC, EP300, IGF2, CRY1, SCD, DUSP12, PSMD1, GPD1, SREBF2, LONP2, TAZ, COMT, PPP1R3B, PSMB2, PHKG2, LPCAT3, PPP1CB, ADORA2B, PFKFB4, PTPN2, BHMT, PSMD10, PPARA, LDLRAP1, NOS1, SP1, PASK"
GO_STRUCTURAL_MOLECULE_ACTIVITY,7.450358367731828e-5,0.05781085969235281,0.5384340963099162,-0.29161497302552614,-1.4412218372790464,492,"RPL27A, RPL5, RPL35, MRPL21, MAP1A, NUP155, TUBB3, RPS20, MRPS18A, MFGE8, RPL4, RPS28, MRPL47, RPL18A, TUBB, RPL3, TUBB4B, RPL39, CPOX, HAPLN1, RPS11, LTBP2, COL28A1, RPLP2, CLDN5, RPS17, CCDC6, RPL21, PSMD13, NDC1, MRPL9, TUBB2A, ACTB, MRPL18, TUBD1, MRPS36, MRPL23, CHADL, COL4A2, MRPL42, RPS12, MRPL24, NUP214, KRT10, SBSPON, SPON1, EIF3A, RPS23, POM121C, POM121, RPS9, TUBB4A, RPL13, MRPL28, MRPL4, RPS3A, NEFL, MUC6, MRPL14, ADD1, YEATS4, APOE, TUBA4A, MRPS22, NUP107, BSN, PXDN, CSRP1, MATR3, UPF3A, JUP, SRPX, FBLN5, RPL27, RPSA, CLDN10, FRAS1, ODF2, DAP3, MRPS7, SNTA1, MRPS35, RPLP1, COL4A1, RPL11, RPL18, RPL29, IMPG2, SPTAN1, RPS7, MRPL12, TINAGL1, NDUFA7, LTBP4, MRPL41, CRELD1, COPB2, ANK1, VIM, GFAP, RPL8, BICD1, NEB, CSRP2, TUBB2B, CTBP2, COL4A3, ARPC2, MARVELD1, TLN1, CLTC, COL23A1, RPL23"
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,9.654969069749998e-5,0.0711716044976621,0.5384340963099162,-0.3286895068524368,-1.5419004082271843,280,"RPL27A, RPL5, RPL35, RPS20, RPL4, RPS28, MAPK10, ARFRP1, RPL18A, RPL3, RPL39, SEC62, PEX19, BAX, RPS11, RPLP2, RPS17, SRP14, MIEF1, YIF1B, PDCD5, RPL21, RAB8A, TP53BP2, RAB11A, RAB34, BCL2, VPS35, NSF, RPS12, TRAM1, YWHAB, RAB31, CHMP4B, TRAM1L1, RPS23, YWHAG, RPS9, RPL13, RPS3A, FIS1, SRPRA, BBS2, SCRIB, AKAP5, TIMM22, MYO1C, GRIPAP1, PRNP, CLN3, RPL27, RPSA, RAB8B, CLIP1, HRAS, ZDHHC20, RPLP1, SRP72, ZDHHC1, RPL11, RPL18, RPL29, GRIP1, RPS7, E2F1, ATG3, MIEF2, GGA1, RPL8, C2CD5, GOLGA7B, RPL23, TFDP1, HSPA5, FRMPD1, NDUFA13, ZDHHC9, CPLX1, MAL, ATP1B1, PEX3, PPP3R1, RPL26, SEC61A1, SGTA, TIMM13, RPS8, RAB11B, RPL23A, VPS37B, ZDHHC24"
GO_CELL_PROLIFERATION_IN_MIDBRAIN,1.146170085953258e-4,0.08046659798670897,0.5384340963099162,0.9075976644623976,1.868663771372877,7,"FZD6, FZD3, WNT5A, RYK"
GO_AMIDE_BIOSYNTHETIC_PROCESS,1.2757511197643374e-4,0.08421862439291929,0.5188480777437918,-0.2683792809510331,-1.3583768879228941,695,"POLR2G, HAGH, RPL27A, MRPL38, RPL5, RPL35, MRPL21, MRPL58, METTL5, RPS20, MRPS18A, RPL4, RPS28, MRPL47, ORMDL3, RPL18A, TACO1, RPL3, RPL39, ACSL6, RMND1, EIF4A1, OGFOD1, ZC3H12A, CNOT8, PDP1, RPS11, LTO1, DHFR2, DHFR, RPLP2, UHMK1, PPT2, RPS17, EIF3CL, EIF3C, RPL21, MRPL40, EIF3F, GFM2, MRPL9, PDPR, SLC25A1, ABCF1, MRPL18, MRPS36, FOXO3, GGT5, DPH3, MRPL23, SPTLC1, ACSBG1, ITGA2, B4GALT5, ORMDL2, HARS2, NOLC1, MRPL42, ALKBH1, RPS12, ELOVL6, MRPL24, STAT3, DHPS, EEF1B2, EEF1D, EIF3A, POLDIP3, DRG1, RPS23, EIF4E, EIF2B4, CALR, GLE1, RPS9, RPL13, B4GALT3, GUF1, MRPL28, MRPL4, RPS3A, EIF3K, EIF2S1, MRPL14, ASAH1, TNIP1, EIF1AX, EEF2, DDX3X, GEMIN5, MRPS22, HBS1L, PINK1, SAMD8, GGCT, AKT1, SIRT3, MATR3, UPF3A, EIF4A3, EIF2AK2, RPL27, ST3GAL5, ENC1, RPSA, DDX1, ABCE1, GSPT2, EIF1AD, MLYCD, PDHX, NGDN, NFE2L2, DAP3, MRPS7, AGO1, CLN8, MRPS35, RPLP1, EIF5AL1, EIF5A, BTG2, RPL11, RPL18, JMJD4, HFM1, RPL29, NCBP2, DHX9, LARP1, ELOVL4, TRUB2, MAPK3, PDK2, RPS7, ETF1, MRPL12, MPV17L2, GTPBP2, METTL17, GCLM, SOX4, PLA2G6, NDUFA7, PPCS, RNF139, MRPL41, ZNF706, LARP4, VIM, TNFRSF1A, SESN2, RBM4B, RPL8, EIF1B"
