pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO_GLUTAMATERGIC_SYNAPSE,5.846544519325048e-5,0.0717614618542822,0.557332238758646,-0.3402603210384255,-1.5236537347273507,329,"GRIA1, PLCB1, EPHB1, FLRT3, DLG4, LRRC4B, NPTN, EPS15, BCAN, TNR, FXR1, SYN3, ABR, GRIK3, MYO5A, ADGRL3, ARPC2, SYT1, HOMER2, SYT7, PCDH17, LRRTM1, CACNG7, PTPRO, ADCY8, SYT6, GRIN2A, GRIK2, ERC2, NRCAM, PFN2, SHISA9, SNAP25, GRIK5, CANX, LRRC4, GRID1, IL1RAPL2, OPHN1, CDH8, ARF4, EPS8, GRID2, JAK2, DNM3, SLC4A8, RNF19A, DLGAP2, USP46, STAT3, MAPK10, GIPC1, CHRM3, FRMPD4, DGKZ, MAPK14, DYNLL2, GRM1, SYNPO, TNIK, ARHGEF2, DLGAP4, GRIN1, GSG1L, PACSIN2, ABHD6, ELAVL1, FYN, DNM2, ADRA1A, ADAM23, CRTC1, SHISA6, GSK3B, DGKI, ARF1, SH3GL2, EPHA4, SPTBN2, AKAP9, GRIP1, RAB8A, NSG1, CLSTN2, FBXL20, WASF3, MYH10"
GO_RESPONSE_TO_INTERFERON_BETA,5.711076071501554e-5,0.0717614618542822,0.557332238758646,-0.7538380021605419,-2.0465821280850336,19,"PNPT1, AIM2, IFITM3, IFITM2, IFITM1, UBE2K, CAPN2"
GO_CELL_CELL_SIGNALING,8.191480339560638e-5,0.08043487594759242,0.5384340963099162,-0.25892844520672453,-1.2805247157304152,1337,"CDK14, ITPR2, CELF4, GRIN2B, PRKCE, TCF7L1, ZDHHC2, ABAT, KALRN, GRIA1, STXBP5L, MAP1B, PLCB1, TMEM108, CADM1, IRS1, SEMA5A, SIPA1L1, EPHB1, MACF1, CPE, HDAC9, YWHAH, GNAI2, DLG4, SMURF2, SMAD3, RAP1B, NPTN, EIF4EBP2, AGO3, VDAC1, TNR, ALS2, VAMP2, AMOTL2, SYN3, TCF7L2, ABR, GJC3, GRIK3, MPZL1, AXIN1, MYO5A, GLRB, KCNC2, IGSF11, GPAM, NAPB, MITF, SYT1, DHX9, RAPGEF1, GABRA2, SYT7, WNT5B, PCDH17, BTRC, FBXW11, PSMA5, LRRTM1, KCNQ3, CACNG7, PSMA1, PTPRO, ADCY8, SYT6, CSNK1D, GRIN2A, GRIK2, PSMA3, ERC2, PFN2, OPRM1, SHISA9, CHD8, CCNY, PANX1, GNB1, SNAP25, GRIK5, PYGO1, TLE4, LRRC4, CAPN10, LATS1, SPG11, SNCA, GRID1, CASK, RAB11FIP2, SLC1A1, PTEN, OPHN1, CDH8, CBFB, CSNK1G3, PRKCA, PPFIA1, BRSK1, GRID2, MECP2, JAK2, SYPL1, RFX3, TRIM9, RASGRF1, PSMC6, PKP4, SLC4A8, RNF19A, SLC18A2, PPARD, SMURF1, LYPD6, DLGAP2, USP46, CAMK2A, KCNJ10, STAT3, GIPC1, BICC1, CHRM3, KCNIP2, FOXO1, USP14, USP47, CHRNB1, YWHAG, DGKZ, DAGLA, NXN, GNAS, ATP2A2, OXCT1, MAPK14, SLC12A5, RAB1A, SYT2, KCNB1, PREPL, ADCY5, GRM1, SYNPO, TNIK, ICA1, HTR2B, SYNGR1, PPP1R9B, DLGAP4, TRHDE, GRIN1, CRKL, GRK5, PSMA2, MLLT3, CALCOCO1, CBY1, STX1B, PACSIN2, ABHD6, FYN, PRICKLE1, ANKRD6, GID8, IGSF9B, ASIP, ADRA1A, FOXO3, CUX2, ITGAV, TCF7, SOX4, PRNP, KCNQ1, RNF213, LRFN2, CRTC1, GAD1, LATS2, FCHSD2, CUL3, NCSTN, CSNK2A2, CACNA2D1, KLF7, NTRK2, PFDN5, CACNA1B, SHISA6, PSMD2, GSK3B, SKI, ZEB2, AKAP7, EGFR, PSMD12, NAMPT, CUL1, SMAD4, DGKI, MIDN, GLP1R, PLPP3, ARF1, PPP2CA, PSMC1, CALB2, CSNK1E, PSMD13, GRK6, WWOX, EPHA4, LMBR1L, SYNJ2BP, KIF5A, NLK, ACSL4, PARK7, HTR1F, AKAP9, NPPA, FZD3, RAB8A, CTR9, NSG1, ARRB1, CCND1, SNX4, CACNA1C, STAR, CLSTN2, FBXL20, CYLD, SNAP23, VANGL1, PDZD11, HADH, MARK2, SORL1, ENY2, COL1A1, ATAD1"
GO_NERVOUS_SYSTEM_PROCESS,7.685250932892825e-5,0.08043487594759242,0.5384340963099162,-0.2858532792926277,-1.3629291370839107,764,"TENM4, CELF4, GRIN2B, NRXN3, ABAT, TIMP3, KALRN, GRIA1, PLCB1, CNTNAP2, TMEM108, TTBK1, EPHB1, TACO1, DLG4, MEIS2, HTT, NPTN, EIF4EBP2, VDAC1, TNR, NFASC, ABR, SOD2, GJC3, MYO5A, CNTN5, GLRB, IGSF11, HOMER2, GABRA2, BRINP1, CACNG7, ADGRV1, ADCY8, SEMA5B, GRIN2A, RNF10, GSDME, GRIK2, NRCAM, OPRM1, SHISA9, CHD8, GNB1, SNAP25, ST3GAL4, GRIK5, NCAM2, FBXO11, TMEM98, THRA, PTEN, ARF4, BRSK1, GRID2, MECP2, ZFHX2, CDC14A, ITGA2, RASGRF1, CDKN1B, DLGAP2, WDR36, KCNJ10, CSMD1, CHRNB1, CCDC39, RTP4, GNAS, SLC12A5, NAV2, ADCY5, GRM1, SYNPO, KCNMB2, CACNA2D4, PPP1R9B, DLGAP4, SOD1, GRIN1, SOBP, SETD5, STX1B, GNAL, ZNF488, DDHD2, BHLHB9, FYN, DGCR2, IGSF9B, ADRA1A, CUX2, PRNP, KCNQ1, CAMTA1, USP53, CRTC1, CFAP69, NCSTN, KIAA0556, HERC1, NTRK2, SHISA6, LRIG1, GSK3B, BBS9, CCDC50, BFSP2, VLDLR, EGFR, DGKI, UBR3, RPGR, RTL4, RCVRN, RP1, GLP1R, SRRM4, ATP6V0A4, PBX3, AGTPBP1, AKAP9, LDLR, COCH, RS1, TSPEAR, TPPP, CASP3, WASF3, MYH10, PIAS1, EYA3, MFSD2A, JAM3, COL1A1, ATAD1, TIMM10"
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY,7.105826333043023e-5,0.08043487594759242,0.5384340963099162,-0.75016891613468,-2.0366209880716433,19,"GRIN2B, GRIA1, GRIK3, GRIN2A, GRIK2, GRIK5, GRID1, GRID2, GRIN1"
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY,1.265970550373919e-4,0.11654050147785908,0.5188480777437918,-0.7005138455294677,-2.009186428385408,24,"GRIN2B, GRIA1, GRIK3, CPEB4, GRIN2A, GRIK2, GRIK5, GRID1, GRID2, GRIN1"
GO_REGULATION_OF_SYSTEM_PROCESS,1.4329791839088173e-4,0.11725750222107206,0.5188480777437918,-0.312833093797087,-1.4292660591778323,441,"TENM4, ITPR2, CELF4, ABAT, CELF2, TMEM108, KCNIP4, DOCK4, PDE4D, HIP1R, PDE9A, GNAI2, DLG4, SMAD3, YY1, ECE1, TNR, IGSF11, CACNG7, PTPRO, RNF10, KCNIP1, OPRM1, SHISA9, PTGER1, TMEM98, SLC1A1, THRA, PTEN, PRKCA, MECP2, JAK2, ZFHX2, GTF2IRD1, ITGA2, DLGAP2, CHRM3, KCNIP2, FOXO1, BMPR2, GNAS, ATP2A2, KCNK1, PDE5A, GRM1, KCNMB2, CACNA2D4, DLGAP4, SOD1, GRIN1, STX1B, ZNF488, STK39, IGSF9B, EPB41, ADRA1A, FOXO3, CUX2, KCNQ1, TRDN, PLCE1, CACNA2D1, CACNA1B, SHISA6, EGFR, CTDP1, SMAD4, GLP1R, SLC22A5, FTO, PBX3, AKAP9, NPPA, ADA, CACNA1C, TPPP, WASF3, ADRA1B, RAB8B, MYH6, KCND2, CACNA2D3, DICER1, PTPN11, CALM1, FIG4, AKAP6, TNFRSF21"
GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY,1.357586228335507e-4,0.11725750222107206,0.5188480777437918,-0.5492784820420542,-1.8715283779842598,50,"GRIN2B, GRIA1, GRIK3, GLRB, GABRA2, GRIN2A, GRIK2, GRIK5, GRID1, GRID2, CHRNB1, GRIN1"
GO_CHYLOMICRON_REMODELING,1.872494549118696e-4,0.1313332010189013,0.5188480777437918,0.9774818850320292,1.5571098220201889,3,"APOE, APOB"
GO_BIOLOGICAL_ADHESION,1.80493028330893e-4,0.1313332010189013,0.5188480777437918,-0.26969983933325736,-1.3173569185560887,1027,"TENM4, PRKCE, CADM3, PTPRJ, ZDHHC2, NRXN3, ABAT, TENM3, ROBO2, LRRC7, CYFIP2, PARVB, CNTNAP2, PCDH19, CADM1, OPCML, ARHGAP5, SEMA5A, EPHB1, MACF1, FLRT3, CADM2, DLG4, NEGR1, SMAD3, DNAJB6, MEGF9, LRRC4B, NPTN, PREX1, SPECC1L, BCAN, PPFIBP1, SORBS3, TNR, PARD3B, CTNNAL1, HAS2, PCDH7, PDZD2, EGFLAM, NFASC, DLC1, PELI1, CNTN5, IGSF11, GPAM, ADGRL3, ARPC2, RAPGEF1, PCDH17, LSAMP, ADGRV1, PTPRO, PTPN2, LMO7, CNTN1, NRCAM, ARVCF, CDH20, SH2B3, CNTN6, PPP1CB, DSCAM, LRRC4, NCAM2, PPM1F, TWSG1, PTPRM, MAP4K4, SLC7A1, ONECUT2, CASK, LIMS1, PTEN, CDH8, CBFB, PRKCA, PAG1, PPFIA1, GRID2, BAG4, JAK2, RCC2, NEXMIF, ITGA2, PKP4, PDPK1, EPB41L4B, PPARD, RC3H1, ABL2, LAMC1, YTHDF2, OMD, SDK2, RAB10, FMN1, CD2AP, GNAS, ATP2A2, MAPK14, EPB41L5, RAB1A, IGSF21, PDE5A, FARP2, FBLIM1, PRDX2, CDH13, GNE, VCAN, XBP1, TFRC, PIP5K1A, ITPKB, NKAP, ADAM32, CRKL, CLDN10, ITGB3BP, FYN, DNM2, DGCR2, IGSF9B, SHC1, ITGAV, ADAM23, SOX4, PRNP, EPHA3, ALCAM, ASTN1, TLN2, IL4, CADM4, HSPH1, DUSP26, GSK3B, TRO, RIN2, FUT9, ITGA9, EGFR, GRHL2, DGCR6, AC007325.4, PLPP3, MAD1L1, CD27, SOX13, LAMA4, SPOCK1, PPP2CA"
GO_TRANSMITTER_GATED_CHANNEL_ACTIVITY,1.7314098053157695e-4,0.1313332010189013,0.5188480777437918,-0.5882122050105428,-1.9394524889372393,42,"GRIN2B, GRIA1, GRIK3, GLRB, GABRA2, GRIN2A, GRIK2, GRIK5, GRID1, GRID2, CHRNB1, GRIN1"
GO_LIGAND_GATED_CATION_CHANNEL_ACTIVITY,2.38904368908392e-4,0.15994647498416845,0.5188480777437918,-0.4991745501969183,-1.809146148366607,69,"ITPR2, GRIN2B, GRIA1, SHROOM2, GRIK3, GRIN2A, GRIK2, GRIK5, KCNJ10, CHRNB1, KCNK1, KCNJ6, GRIN1"
GO_SYNAPTIC_MEMBRANE,2.819722791207554e-4,0.1738485790506579,0.49849310876659025,-0.32381528625055395,-1.4471933893147688,335,"GRIN2B, CADM3, GRIA1, FLRT3, HIP1R, DLG4, PALM, LRRC4B, NPTN, GRIK3, CNTN5, GLRB, KCNC2, SYT1, GABRA2, SYT7, PCDH17, LRRTM1, CACNG7, PTPRO, ADCY8, SYT6, GRIN2A, GRIK2, CNTN1, ERC2, NRCAM, OPRM1, SHISA9, CNTN6, SNAP25, GRIK5, CANX, LRRC4, GRID1, IQSEC3, CASK, PTEN, CDH8, NDUFS7, APBB1, GRID2, DNM3, SLC4A8, SHC4, CHRM3, CHRNB1, KCNC3, DAGLA, KCNK1, IGSF21, KCNB1, GRM1, ZC4H2, PPP1R9B, GRIN1, CRKL, GSG1L, STX1B, ABHD6, DNM2, IGSF9B, ADRA1A, ADAM23, LRFN2, NCSTN, SHISA6, ERC1, DGKI, CALB2, GRIA3, EPHA4, SYNJ2BP, NECTIN1, AKAP9, GRIP1, NSG1, ARRB1, CACNA1C, CLSTN2, ATAD1, CNTNAP4, CLTB, ZNRF2, NECTIN3, KCND2, CTNNA2"
GO_LIGAND_GATED_ION_CHANNEL_ACTIVITY,2.9507872063727663e-4,0.1738485790506579,0.49849310876659025,-0.4584573056612015,-1.7321584148706723,93,"ITPR2, GRIN2B, GRIA1, SHROOM2, GRIK3, GLRB, GABRA2, GRIN2A, GRIK2, GRIK5, GRID1, GRID2, KCNJ10, CHRNB1, KCNK1, KCNJ6, GRIN1"
GO_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC,2.931391401878993e-4,0.1738485790506579,0.49849310876659025,-0.46775669765498457,-1.7697115486712078,90,"CELF4, GRIN2B, ABAT, TMEM108, DLG4, GLRB, IGSF11, GRIN2A, GRIK2, OPRM1, GRIK5, PTEN, GRID2, MECP2, CHRNB1, GRIN1, STX1B, IGSF9B, CUX2, GSK3B, DGKI"
HP_DELAYED_SPEECH_AND_LANGUAGE_DEVELOPMENT,3.204478253155729e-4,0.18153369304127204,0.49849310876659025,-0.2904055035239441,-1.3704529336046047,633,"GRIN2B, UFC1, FRMD4A, KCNQ5, RORA, TENM3, PNPT1, CYFIP2, CNTNAP2, TMLHE, PCDH19, ATP6V0A2, PDE4D, PRKD1, MACF1, PGK1, MEIS2, HTT, TRIO, YY1, ARID1A, NACC1, TMEM94, AUTS2, UFM1, USP7, KAT6A, SYT1, TLK2, GABRA2, BCORL1, SPEF2, MYT1L, GRIN2A, GRIK2, MAPRE2, KIF1A, UBTF, WAC, KMT2C, PPP1CB, GNB1, SDHA, KMT2E, FBXO11, USP9X, CASK, UBE3B, ZC3H14, OPHN1, ERF, NEDD4L, MECP2, KMT2A, TRIT1, NEXMIF, THOC2, TBC1D23, CAMK2A, CNNM2, KCNJ10, XYLT1, WDR26, FRMPD4, YWHAG, DYRK1A, CCDC39, OSGEP, NUS1, NXN, CUL4B, KCNB1, GNE, GRM1, TNIK, KAT6B, DCPS, ZC4H2, AUH, GRIN1, SOBP, ERMARD, SETD5, FLII, AHDC1, KIDINS220, PRNP, CAMTA1, HACE1, TTI2, SETBP1, WDR73, ASH1L, HERC1, NTRK2, CACNA1B, ZNF142, STRADA, BRCA1, TRAPPC9, SKI, VLDLR, ZEB2, PSMD12, TRAK1, RPGR, PRSS12, RSPH3, EIF2S3, ARF1, PPP2CA, PACS2, CARS2, RAI1, SMARCD1, GRIA3, WWOX, TCF4, COG8, PBX1, KDM1A, SPTBN2, NECTIN1, ACSL4, GORAB, EXOSC3, PLAA, CLIP1, ADSL, CREBBP, ACADS, LRRC56, ATP5F1D, MFSD2A, TRIP12, HSD17B10, FLCN, AMER1, MCM3AP, IQSEC1, CTNNA2, HCFC1, RLIM, VPS37A, MFSD8, INTU, CWF19L1, EDC3, CDK10, MTFMT, EHMT1, SLC2A1, CHD3, DNAH9, RTTN, WDR81, PUM1, C2CD3, FOXG1, GRIN2D, TOE1, CNKSR2, TAF2, HIKESHI, RAB39B, UGP2, TRIP4, TMTC3, NEK10, LEMD3, NONO, PCYT2, PACS1, C12orf4, SYNJ1, C19orf12, UBE3A, ALG11, NIPBL, ZBTB18"
GO_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS,3.39768977800388e-4,0.1823701784639928,0.49849310876659025,0.6509130210991932,1.925637305340611,27,"GGACT, GGT7, ALDH4A1, PCYOX1L, MTHFS, CHAC2, ALDH1L2, PRODH, GOT2, PCYOX1, ABHD12"
