pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO_SYMBIOTIC_PROCESS,3.70482989030059e-4,0.3503706019460362,0.49849310876659025,0.2836262001647694,1.3418426044550906,708,"UBC, SMARCA4, CD81, SMU1, SLC25A5, TSPAN7, NFE2L2, ACE2, EP300, HNRNPU, RPS23, ACKR3, ITGAV, CTNND1, THOC1, DDX1, SYNCRIP, ANKRD17, ABI2, LDLR, RPS19, GRB2, BCL2L11, CFLAR, RPL28, TPCN2, NTRK3, LARP1, RBM15, ATG5, CTNNB1, NMT2, NUP160, MID2, RELA, AZI2, VAPA, SET, APOE, CFL1, SUPT5H, TSC2, IGF2R, ROCK2, NEDD4, TRIM23, EIF4H, USP7, PC, GTF2H2, XRCC6, DAG1, ATF7, UBE2I, PPIB, VCP, EXOC1, KAT2B, RAB5A, PSME3, DDX39B, EIF3M, TAP2, STAU1, CXCL12, TRIM5, CXADR, RPSA, NFKBIA, PSMA7, CTSB, HSF1, CD247, TARBP2, TRIM11, RPS12, ILF3, RSF1, TAF1, NUP153, GTF2A2, VPS35, TSG101, TRIM35, GTF2B, SKP2, IVNS1ABP, AP1S1, WDR48, PSMC3, SRCAP, DDX5, SEH1L, SLC20A2, MPHOSPH8, SUMO1, RTN3, STAT3, USF1, FOXK1, CCNT1, PSMA3, XPR1, EIF4A1, TANK, CHMP3, NCAM1, TNFRSF1A, YTHDC2, RPL11, NBN, BCL2, BTRC, ATG7, ZMYND11, RNASEL, PTBP1, PCSK5, MORC2, DEK, RPS17, SKP1, RAB9A, RPS28, NUP58, SGTA, FKBP8, SERPINB9, RPL3, BRD4, CDK5RAP3, CHD6, RNGTT, RCC1, NEDD4L, POLR2K, CARM1, RBCK1, WASF2, NUCKS1, COPS6, RPL10A, CNOT7, DNAJB14, P4HB, AKAP8L, LAMP1, CCNT2, AP2S1, PHB, BST2, FBLN1, RPL23, BCAP31, SPCS1, IK, XRCC5, ERCC3, LMBRD1, EIF2AK4, KLC1, BRD2, NOTCH1, ATP6V1H, THOC2, HDAC1, AP1G1, POLA1, HTATSF1, TRIM8, G3BP2, AP2B1, MAPK3, ANXA2, RRAGA, SCARB1, GRK2, EIF3A, DYRK1A, ADARB1, NUP88, BNIP3L, OPTN, RPL24, FBXL2, IFIH1, RPL29, SCARB2, RPL14, TARDBP, MAGI3, KPNA4, RPL35, AP3M1, POLR2B, RBL1, SPCS3, DDB1"
GO_MRNA_METABOLIC_PROCESS,3.6450456032376637e-4,0.3503706019460362,0.49849310876659025,0.28190469975186155,1.3343981271761625,705,"UBC, RPRD1A, SMU1, SRSF3, TUT4, HNRNPU, RPS23, PSMD4, CWC22, THOC1, DDX1, ATM, SYNCRIP, HNRNPH1, SSU72, PSMD14, RPS19, RPL28, SON, ISY1, HNRNPH3, LARP1, RBM15, PRDX6, RBM26, HIPK3, ATF4, ZMAT5, U2SURP, AHCYL1, BCAS2, SLBP, LUC7L2, SET, SUPT5H, PRR5L, RBM42, PTBP3, ROCK2, RBM39, SRSF4, PRMT9, SUPV3L1, WDR61, GTF2H2, DDX20, CIRBP, APOBEC1, EXOSC7, RBM22, PPARD, CDC40, PSME3, DDX39B, PSMD1, CWC15, CNOT1, RPSA, U2AF1, RNPC3, PSMA7, PNPT1, LUC7L3, SNUPN, HSF1, RPRD1B, RBM4B, RPS12, PCF11, NSRP1, U2AF2, AGO3, HNRNPD, CNOT4, DAZAP1, PCBP3, SUGP2, LUC7L, MTOR, RBBP6, ETF1, PSMC3, RC3H1, CDK11A, CDK11B, SART3, DDX23, SRSF9, SRSF11, DDX5, SNRNP35, RBMXL1, CNOT10, STAT3, PSMC2, CCNT1, SAFB2, PSMA3, WBP4, EFTUD2, SFPQ, PSPC1, RC3H2, PPP2CA, CNOT8, GTF2H5, HNRNPA0, MFAP1, RPL11, AFF2, GTF2H4, JMJD6, PSMC6, CACTIN, RNASEL, PRPF3, PTBP1, MED1, NBAS, NT5C3B, DHX36, DHX16, RPS17, RPS28, RPL3, CACNG7, TRUB1, CNOT6, RNGTT, ZFP36L1, SNRPA1, POLR2K, SF1, EDC4, CDK7, RPL10A, NCBP3, SMG5, ALKBH5, CNOT7, AKAP8L, CHERP, HBS1L, PRPF6, SECISBP2, RPL23, TENT5D, SMG6, CPSF1, SNRNP27, IK, CSDE1, ERCC3, SRRM4, SRSF2, SRSF8, NCBP2, SF3B1, GPKOW, PRPF40B, THOC2, ARL6IP4, HTATSF1, TUT7, SCNM1, PUF60, SF3A1, CHTOP, PSMD13, PSMD12, DYRK1A, ADARB1, NCBP1, PAN2, RPL24, EIF4A3, SFSWAP, RPL29, RNF40, RPL14, TARDBP, RPL35, POLR2B"
GO_TUBE_MORPHOGENESIS,1.3364208589930132e-4,0.3503706019460362,0.5188480777437918,-0.3025063521784344,-1.4231308984995523,543,"ANGPT1, SKI, COL4A3, COBL, RIN2, JAK1, NRP1, TSC1, NRP2, POFUT1, UNC5B, ANPEP, MYLK, PIK3CA, QKI, TMED2, NF1, FOXD1, MYH9, MEF2C, GNA13, RORA, ANGPTL3, AGO2, ARID1A, RBPMS2, SMAD3, FMNL3, PSEN1, PTK2, HIPK1, ARHGAP24, MAP2K5, CLIC4, ADAMTS12, ATP5IF1, COL8A1, MMP19, CC2D2A, PARVA, PKD1, THSD7A, SEMA6A, PRRX1, CUL7, RECK, HSPB1, HSPG2, JAM3, SPRY1, SMAD2, MYO1E, PRKCA, STK3, ANXA3, SPRY2, CHD7, CCDC39, DYSF, GLI3, KDM2B, ADAMTS9, EPN2, BMP4, PHACTR4, SLIT2, SASH1, SEMA5A, HIPK2, LIAS, HEG1, MEGF8, SMO, PRICKLE1, ZEB1, ROCK1, WARS2, AGGF1, BMPR1A, LGR4, SUFU, SRPK2, PIK3R3, XBP1, DLG1, OTULIN, LUZP1, ADIPOR2, PRKX, PDCD10, LRP6, STIM1, ETV5, PRDM1, ABL1, NPRL3, ENPP2, TSPAN12, EGLN1, PRKACB, GRN, PLCD1, SETD2, ARL13B, TGFBR3, FGFR1, ZEB2, WNT4, DDR1, CSF1, SCRIB, EFNB2, HDAC5, MCAM, EDA, DVL3, RAPGEF2, HIF3A, VEZF1, CEP290, PLXDC1, SALL1, S100A1, BBS5, FGF1, PRKACA, FGFR2"
GO_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,3.7278424070558646e-4,0.3503706019460362,0.49849310876659025,-0.4302976770727369,-1.6809463587893205,108,"BANP, TIMP3, HSP90AB1, SNRNP70, SMARCC1, CCAR2, SMAD3, PSEN1, SF3B3, ATRAID, SNX3, GRIN2A, CYP51A1, DYSF, SDCBP, CAMLG, HIPK2, FURIN, TLK2, ALAD, ROCK1, SUFU, MTM1, LAPTM4B, DERL2, SERPINE2, UBE2G2, BAG5, TRIM39, PSMF1, IRAK3, MDM4, BAG6, RPL5, STYX, FHIT"
HP_APLASIA_HYPOPLASIA_OF_THE_TONGUE,3.487470133367557e-4,0.3503706019460362,0.49849310876659025,-0.6342167373117084,-1.949051321089426,29,"TRIM37, PLCB4, CC2D2A, PRRX1, CSPP1, GLI3, BMP4, SMO, GNAI3, TBX15, REV3L, RBBP8, CEP290, RPGRIP1L, NEK1"
GO_EMBRYONIC_EYE_MORPHOGENESIS,2.3992028817330948e-4,0.3503706019460362,0.5188480777437918,-0.6908127770063844,-1.9593175613796823,21,"RARB, SP3, ARID1A, HIPK1, KDM2B, PHACTR4, HIPK2, ZEB1, FRS2, LRP6"
HP_MICROGLOSSIA,1.085502585641199e-4,0.3503706019460362,0.5384340963099162,-0.7917769116001897,-2.0142104264697913,13,"TRIM37, PLCB4, PRRX1, GLI3, BMP4, SMO, GNAI3, TBX15, RBBP8"
GO_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS,1.87990414290299e-4,0.3503706019460362,0.5188480777437918,-0.7564970872895459,-2.0151348660516653,16,"SP3, ARID1A, HIPK1, KDM2B, PHACTR4, HIPK2, ZEB1, FRS2, LRP6"
GO_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS,4.899812984664271e-4,0.3782655624160818,0.47727081536286214,-0.3998239746822493,-1.627665512960366,138,"IP6K2, ARF3, PIGQ, PIP5K1B, PLCB1, PIK3CA, IP6K1, PIP4K2A, PIP4K2C, EFR3A, PITPNM2, INPP5A, DPM1, PIGP, VAC14, PIGK, MTMR7, INPP5K, PIK3R4, FAM126A, PI4KA, PGAP2, INPP4A, SOCS6, PIK3R3, PIP4P2, MTM1, RAB14, HTR2B, PIKFYVE, PLEKHA3, PLEKHA2, INPP5E"
GO_MODULATION_BY_HOST_OF_VIRAL_PROCESS,6.089627911959545e-4,0.3883594009244461,0.47727081536286214,0.7124616183169744,1.953620275480147,18,"VAPA, APOE, CFL1, IGF2R, PC, PPIB, PSMC3, YTHDC2, NUCKS1, PHB, EIF2AK4, FBXL2"
GO_REGULATION_OF_SYMBIOTIC_PROCESS,5.981489681347282e-4,0.3883594009244461,0.47727081536286214,0.3915679203132785,1.6010848594403573,148,"SMARCA4, EP300, ITGAV, BCL2L11, LARP1, MID2, VAPA, APOE, CFL1, SUPT5H, IGF2R, PC, PPIB, STAU1, TRIM5, TARBP2, TRIM11, ILF3, RSF1, TSG101, TRIM35, GTF2B, PSMC3, DDX5, MPHOSPH8, CCNT1, CHMP3, YTHDC2, BCL2, RNASEL, MORC2, POLR2K, NUCKS1, CNOT7, P4HB, PHB, BST2, EIF2AK4, NOTCH1, HDAC1, TRIM8, ANXA2, ADARB1, FBXL2, TARDBP, POLR2B, DDB1, ADAR, PABPC1"
GO_RECEPTOR_MEDIATED_VIRION_ATTACHMENT_TO_HOST_CELL,5.62532201421074e-4,0.3883594009244461,0.47727081536286214,0.9694222922907008,1.5616670650916815,3,"CD81, ACE2"
GO_MEMBRANE_DOCKING,5.462098470233847e-4,0.3883594009244461,0.47727081536286214,-0.38917260070053933,-1.5926332832105412,150,"STXBP1, CNTRL, STXBP3, VTI1B, PCNT, CEP250, MARK4, ACTR1A, RAB12, CSNK1D, SNX3, FBF1, TUBA4A, CC2D2A, HAUS1, MSN, CEP152, USO1, ODF2, PRKAR2B, EXOC6, VPS33A, STX8, STX12, ROCK1, DYNC1I2, VPS11, DCTN1, PCM1, PPP2R1A, CKAP5, NEDD1, STX1B, EXOC4, NSF, CEP164"
GO_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS,6.515379123575107e-4,0.3900916947582515,0.47727081536286214,0.3009767895432708,1.3763833446963667,437,"SMARCA4, PTGER4, NFE2L2, IGFBP7, GPER1, EP300, HNRNPU, POR, UFL1, URI1, AP3S1, AKAP8, GRB2, BCL2L11, CFLAR, PIK3C2A, THRB, CALR, CSK, HEYL, PXN, AHCYL1, RARRES2, RELA, YWHAG, MAX, ATP6V1A, IGF2, TSC2, EFNA5, NCOR1, DENND4C, ROCK2, NEDD4, SIK2, PTPN2, RPS6KB1, ZNF366, SLC30A10, ATP6V0D1, LATS2, NR3C1, PRKAR2A, APOBEC1, PPARD, KAT2B, FER, ATP6V1B2, GJA1, CNOT1, CASP9, CYFIP1, CRY2, CTSB, HSF1, DDRGK1, INSIG1, APC, PRKCE, CA2, TCIRG1, RUNX1, AKT2, SKP2, LBH, SMYD3, DDX5, KANK2, IGF1R, USP8, LATS1, KDM3A, BRD8, STAT3, SOS1, GAB1, USF1, SAFB2, TRIM24, PIAS2, RDX, KLF9, RXRB, SLC39A14, UBE2L3, MED1, ESRRA, PDK2, NSMF, SERPINB9, WDTC1, GHR, ATP6V0E1, CYP7B1, ZFP36L1, STAR, ATP6V1G2, CARM1, ZMIZ1, NUCKS1, GKAP1, LGR5, PHB, BCAR1, SLC25A33, PRMT2, PAQR7, ESRRG, SLC9A1, FOSB, SYAP1, ADCY1, NOTCH1, ATP6V1H, HDAC1, TMF1, PRKCZ"
HP_IRREGULAR_DENTITION,6.648685825576962e-4,0.3900916947582515,0.47727081536286214,-0.9207204201656356,-1.7911100180839712,5,"RIN2, NFIX"
GO_MONOVALENT_INORGANIC_ANION_HOMEOSTASIS,9.162336411418324e-4,0.39152089606138135,0.47727081536286214,0.7607446958569986,1.9351379336239132,13,"SLC12A6, SLC9A3R1, CKB, SLC12A2, XPR1"
GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_I_PROMOTER,7.894003498136586e-4,0.39152089606138135,0.47727081536286214,0.5941950216988644,1.8711391955693626,33,"SMARCA4, TAF1B, GTF2H2, TAF1, GTF2H5, GTF2H4, CD3EAP, POLR2K, CDK7, TAF1D, POLR1C, CAVIN1, ERCC3, POLR1A, MAPK3"
GO_TERMINATION_OF_RNA_POLYMERASE_I_TRANSCRIPTION,0.0010057711098654485,0.39152089606138135,0.45505986738722953,0.6062251442823705,1.8607060011877983,29,"TAF1B, GTF2H2, GTF2H5, GTF2H4, CD3EAP, POLR2K, CDK7, TAF1D, POLR1C, TTF1, CAVIN1, ERCC3, POLR1A"
GO_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS,0.001151763332436728,0.39152089606138135,0.45505986738722953,0.7906464672949833,1.8512050136714104,10,"VAPA, APOE, CFL1, IGF2R, PC, PPIB, YTHDC2, NUCKS1"
GO_CHLORIDE_ION_HOMEOSTASIS,7.649603521661216e-4,0.39152089606138135,0.47727081536286214,0.8179496373544543,1.829382341897744,9,"SLC12A6, CKB, SLC12A2"
GO_TRANSCRIPTION_BY_RNA_POLYMERASE_I,9.089440074052346e-4,0.39152089606138135,0.47727081536286214,0.5070810090735842,1.7943893855005684,56,"SMARCA4, TAF1B, ATF4, GTF2H2, TAF1, MTOR, GTF2H5, GTF2H4, CD3EAP, POLR2K, CDK7, TAF1D, POLR1C, TTF1, CAVIN1, ERCC3, EIF2AK3, POLR1A, MAPK3, MAF1, FLNA, SMARCB1, UTP15, WDR43, POLR2H, CCNH, ERCC6, TAF1A"
HP_FLANK_PAIN,0.0012090386526410796,0.39152089606138135,0.45505986738722953,0.9006292313551174,1.7302531568079529,5,"TBX18, TET2, CALR"
GO_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,0.0010850536740699853,0.39152089606138135,0.45505986738722953,0.4763327065384977,1.7106381699390378,61,"SMARCA4, EP300, UFL1, CALR, HEYL, NCOR1, ZNF366, CNOT1, CRY2, DDRGK1, RUNX1, SKP2, LBH, DDX5, KANK2, LATS1, SAFB2, PIAS2, MED1, CYP7B1, CARM1, PHB, PRMT2"
GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS,8.48435376421034e-4,0.39152089606138135,0.47727081536286214,0.4491581067003899,1.678463724465876,83,"SMARCA4, EP300, LARP1, VAPA, APOE, CFL1, SUPT5H, IGF2R, PC, PPIB, STAU1, TARBP2, TRIM11, RSF1, TSG101, GTF2B, CCNT1, CHMP3, YTHDC2, POLR2K, NUCKS1, CNOT7, P4HB, NOTCH1, ADARB1, POLR2B, DDB1, ADAR, PABPC1"
GO_REGULATION_OF_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,0.001130620130036043,0.39152089606138135,0.45505986738722953,0.9604347088158663,1.5471887379281442,3,"OTUD4, IL1R1"
GO_RECEPTOR_MEDIATED_ENDOCYTOSIS,0.0012702795842341,0.39152089606138135,0.45505986738722953,0.3660505991231932,1.5184733843852545,172,"LRP1B, RAB21, CD81, HSPH1, CLTA, ACKR3, DNM2, LDLR, GRB2, CALR, TPCN2, MICALL1, APOE, MKLN1, VTN, M6PR, IGF2R, NEDD4, CD2AP, GTF2H2, SGIP1, SNX1, RAB5A, ABCA2, PIP5K1C, GAK, FNBP1L, SYT11, DBNL, AP1S1, DGKD, LMBR1L, FOLR2, SH3GL3, SNX9, FCHO2, CACNG7, CD9, AP2S1, ATXN2, FCHO1, LRPAP1, VLDLR, AP1G1, AP2B1, ANXA2, SCARB1, GRK2, SCARB2, GRK4"
GO_NUCLEAR_SPECK,0.0012516426359167907,0.39152089606138135,0.45505986738722953,0.31020225415972036,1.375114524396397,332,"GATAD2B, SMU1, SRSF3, NEK6, HNRNPU, CWC22, THOC1, PSKH1, GLIS2, EHMT2, ASCC2, SON, RBM15, BASP1, ATF4, RFXAP, PPP4R3A, CSNK1A1, BCAS2, LUC7L2, RBM39, AFDN, SRSF4, TRIP11, GTF2H2, GTF2H2C, NR3C1, PPIG, EIF4ENIF1, CDC40, DDX39B, TAP2, CWC15, U2AF1, CRY2, TAB1, LUC7L3, RBM4B, NSRP1, U2AF2, S100PBP, RBBP6, ZNF638, RNF34, NFKBIZ, SART3, SRSF9, SRSF11, WAC, SUMO1, DENND1B, WBP4, EFTUD2, SFPQ, RAF1, ATXN2L, EPAS1, PSPC1, PIAS2, ERBIN, AFF2, GTF2H4, TAF5L, CACTIN, PRPF3, DGKZ, DHX36, CARMIL1, SNRPA1, SMC5, API5, FIBP, KIF22, NCBP3, ALKBH5, CNOT7, AKAP8L, KAT6A, PRPF6, PIAS3, TCF12, IK, SRSF2, SRSF8, SF3B1, BRD2, PRPF40B, THOC2, ARL6IP4, LIMK1, TKT, SCNM1, SF3A1, CHTOP, DYRK1A, BNIP3L, PRKAA1, EIF4A3"
GO_RNA_BINDING,8.893953676633432e-4,0.39152089606138135,0.47727081536286214,0.2503974660504453,1.232314240694835,1320,"UBC, SMARCA4, CCT3, ZFR, SLC25A5, SRSF3, TUT4, OTUD4, ARCN1, EP300, DDX21, HNRNPU, RPS23, HNRNPDL, PSMD4, CWC22, ZNF598, ZNF346, THOC1, DHX30, ABCF1, DDX1, EMG1, SYNCRIP, HNRNPH1, ANKRD17, RBM33, MRPS17, COPS5, NUFIP2, MAZ, RPS19, AKAP8, GRB2, DICER1, RPL28, CALR, SON, THUMPD1, CTNNA1, ALKBH1, ISY1, HNRNPH3, LARP1, RBM15, RBM26, THUMPD2, HDAC2, SERPINH1, TPD52L2, LARP4B, U2SURP, AHCYL1, GTPBP4, YWHAG, SLBP, LUC7L2, ERI3, TUBA1B, BICC1, NVL, NUDT5, EIF3H, SUPT5H, RBM42, CHD3, PTBP3, C14orf93, ROCK2, RBM39, NME1, SRSF4, SUPV3L1, RBM48, EIF4H, RPL7L1, XRCC6, SRP19, SUZ12, DDX20, NR3C1, CIRBP, APOBEC1, UBE2I, PPIB, EXOSC7, PPIG, MKRN1, RBM22, VCP, MRPL15, EIF4ENIF1, CISD2, CDC40, ZCCHC7, FARSA, PRDX1, DDX39B, EIF3M, CWC15, CNOT1, STAU1, NOP58, CYFIP1, ARHGEF1, RNASEH1, RPSA, RTF1, U2AF1, RNPC3, PNPT1, LUC7L3, SNUPN, SRBD1, EIF4G2, DYNC1H1, RBM4B, EIF3C, EIF3CL, TARBP2, RPS12, PCF11, NSRP1, LRPPRC, ILF3, NOL10, FUBP1, U2AF2, AGO3, HNRNPD, HEATR6, PRRC2C, CNOT4, DAZAP1, MTIF3, PCBP3, SUGP2, FAU, LUC7L, RBBP6, ZNF638, ETF1, RC3H1, FAM120A, CDK11B, PDIA3, SART3, DDX23, SRSF9, SRSF11, DDX5, SNRNP35, LARP4, RBMXL1, DZIP3, EEF1D, FNDC3B, EIF2B5, CAPRIN2, SUMO1, NGRN, STAT3, GANAB, UBAP2, CCNT1, SAFB2, TFAM, CCT4, HNRNPAB, WBP4, EFTUD2, SFPQ, EIF4A1, ATXN2L, MRPL24, MYH10, PSPC1, RC3H2, ZMAT3, YTHDC2, CNOT8, HNRNPA0, MFAP1, RPL11, RDX, AFF2, CRKL, RTCA, PPIL4, TRNAU1AP, JMJD6, CACTIN, RNASEL, PRPF3, PTBP1, UBE2L3, MTDH, CD3EAP, NMD3, RPP30, LTA4H, MAPRE1, DEK, DHX36, DHX16, RPS17, HELZ, EIF4E2, PURB, EIF1, RPS28, ZNF622, NOSIP, TRIP6, LACTB2, DAP3, ELP1, RPL3, ZC3H7A, RTCB, TRUB1, RSRC2, CNOT6, EIF3J, ZFP36L1, SNRPA1, CEBPZ, PDAP1, MTHFSD, API5, SF1, RBM45, NUCKS1, RPL10A, NCBP3, SMG5, ALKBH5, CNOT7, P4HB, AKAP8L, SLIRP, CCNT2, CHERP, HBS1L, DNAJC21, CSNK1E, BST2, PRPF6, ATXN2, RARS2, SECISBP2, RPL23, FAM133B, C7orf50, DDX24, AUH, SMG6, MATR3, PTCD1, EIF3I, CPSF1, C1orf52, CAVIN1, EIF1AX, XRCC5, CSDE1, WDR36, SRRM4, SRSF2, SRSF8, NCBP2, TEFM, TOP3B, SF3B1, PPP1R10, EIF2AK4, HDLBP, SRPRA, EIF2A, GPKOW, PRPF40B, DHX40, THOC2, ARL6IP4, NIP7, RCAN3, HTATSF1, TUT7, PABPC4L, G3BP2, PUF60, EEF2, RCC2, SF3A1, CHTOP, ANXA2, EDF1, BAG4, EIF3A, DDX27, SEC63, ADARB1, ERAL1, NCBP1, RPL24, RRP1, EIF4A3, IFIH1, SFSWAP, SOX4, EWSR1, RPL29, EIF3K, RNF40, RPL14, TARDBP, MRPL9, ARID5A, HADHB, RPL35, POLR2B"
