pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,1e-10,1.67331963855214e-8,NA,0.6419247769233889,2.539131003639875,93,"MT-ND2, MT-CO1, MT-ND1, MT-ND4, MT-CYB, PINK1, MT-ND6, COX8A, MT-ND5, COX6A1, COX6B1, COX6C, NDUFA4, COX7A2L, COX7B, NDUFA13, NDUFS4, UQCRH, UQCRHL, NDUFB5, NDUFB3, COX7C, COX4I1, COX6A2, COX15, NDUFA2, NDUFA1, NDUFV3, NDUFB6, NDUFB2, NDUFA7, NDUFS8, UQCC3, NDUFV1, NDUFB10, NDUFA12, COX5A, AFG1L, NDUFS3, PARK7, UQCRQ, NDUFA5, UQCRFS1, NDUFB9, NDUFA10, NDUFS2, SDHA, NDUFA3, UQCRB, COX5B, DNAJC15, NDUFA11, UQCRC1, COA6, NDUFA8, NDUFS7, NDUFB8, MT-ND4L, NDUFC1, NDUFB11, MT-CO2"
GO_OXIDATIVE_PHOSPHORYLATION,1e-10,1.67331963855214e-8,NA,0.6047087040546604,2.5357453667386753,137,"MT-ATP8, MT-ND2, MT-CO1, MT-ND1, MT-ND4, MT-CYB, MT-ATP6, PINK1, MT-ND6, COX8A, MT-ND5, COX6A1, UQCC2, COX6B1, COX6C, NDUFA4, COX7A2L, COX7B, NDUFA13, COX7A2, NDUFS4, UQCRH, UQCRHL, STOML2, NDUFB5, NDUFB3, ATP5MF, COX7C, ATP5F1D, ATP5ME, COX4I1, TEFM, COX6A2, COX15, NDUFA2, NDUFA1, SLC25A23, NDUFV3, NDUFB6, NDUFB2, NDUFA7, NDUFS8, UQCC3, NDUFV1, NDUFB10, NDUFA12, COX5A, AFG1L, ATP5MC3, NDUFS3, PARK7, UQCRQ, NDUFA5, ATP5F1A, UQCRFS1, NDUFB9, NDUFA10, NDUFS2, SDHA, ATP5MG, NDUFA3, UQCRB, ATP5PO, COX5B, ACTN3, FXN, ATP5F1B, SLC25A33, DNAJC15, NDUFA11, UQCRC1, COA6, NDUFA8, NIPSNAP2, NDUFS7, PPIF, MSH2, ATP5PD, NDUFB8, MT-ND4L, ATP5F1C, ATP5PF, SHMT2, NDUFC1, ATP5F1E, NDUFB11, MT-CO2"
GO_RIBOSOME,1e-10,1.67331963855214e-8,NA,0.571471184261057,2.51682470512087,193,"RPL23A, RPS20, RPL13, UBA52, RPL22L1, RPL39, EEF2, RPSA, RPS8, RPL27A, RPL26, RPL21, RPL37A, RPS21, RPLP1, RPS28, RPL38, RPL11, RPS24, MRPS21, RPS9, RPL15, RPS11, RPS5, RACK1, MRPL47, RPS19, RPS23, MRPS24, RPL4, RPL18A, RPS27A, MRPS15, RPS17, MRPL21, RPL8, RPL35, MT3, MRPL49, RPS3A, EIF3H, RPS7, RPL13A, RPL29, RPL23, MRPL18, MRPL3, RPS18, MRPL30, MRPS34, RPS12, MRPL14, MRPS7, RPL10A, RPL18, MALSU1, RPL24, RPL3, MRPL23, APEX1, RPL36, MRPL41, MRPL9, NDUFA7, RPS15A, MRPS25, RPLP2, RPS14, MRPL43, MRPL38, MRPS30, MRPS14, MRPL28, RPL28, DAP3, MRPS26, MRPL40, MRPL4"
GO_MITOCHONDRIAL_PROTEIN_COMPLEX,1e-10,1.67331963855214e-8,NA,0.5502399453586353,2.4872862666983573,253,"MT-ATP8, MT-ND2, MT-CO1, MT-ND1, TOMM40L, MT-ND4, MT-CYB, MT-ATP6, MRPS21, MRPL47, MT-ND5, COX6A1, MRPS24, MRPS15, MRPL21, MRPL49, NDUFA4, MRPL18, MRPL3, MRPL30, MRPS34, NDUFA13, NDUFS4, UQCRH, UQCRHL, TIMM17A, NDUFB5, NDUFB3, BCKDK, MRPL14, TOMM6, ATP5MF, COX7C, MRPS7, CHCHD3, ATP5F1D, HSD17B10, PHB2, ATP5ME, COX4I1, MALSU1, COX6A2, NDUFA2, MRPL23, TIMM8B, ATP5MPL, NDUFA1, NDUFV3, TIMM13, MRPL41, NDUFB6, TIMM10, MRPL9, NDUFB2, NDUFA7, NDUFS8, PHB, UQCC3, NDUFV1, SMDT1, NDUFB10, TOMM40, MRPL43, NDUFA12, COX5A, AGK, TIMM22, MTX2, ATP5MC3, MTX1, SUCLG2, MICU1, MRPL38, NDUFS3, MRPS30, MRPS14, TIMM29, MRPL28, DMAC1, UQCRQ, NDUFA5, DAP3, MRPS26, MRPL40, ATP5F1A, MRPL4, UQCRFS1, NDUFB9, TOMM7, NDUFA10, MCU, DNAJC11, NDUFS2, MRPS10, MRPS36, DMAC2, SDHA, ATP5MG, ATP5MGL, PDK2, NDUFA3, UQCRB, ROMO1, ATP5PO, ATP5F1B, MRPS11, TOMM20, DNAJC15, NDUFA11, MCCC2, UQCRC1, POLG2, NDUFA8, MRPL52, NDUFS7, PPIF, MICU3, SDHB, PDHA1, BCKDHB, ATP5PD, MRPS35, MRPL16, NDUFB8, MT-ND4L, ATP5F1C, IMMP2L, BCS1L, ATP5PF, MRPL57, MRPS12, MRPL34, MRPL13, NDUFC1, ATP5F1E, NDUFB11, MRPL10, MRPL22, GRPEL1, IMMP1L, MRPL27, MICU2, BCKDHA, MRPL42, BAX, MRPL45, NDUFB7, MRPL37"
GO_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN,1e-10,1.67331963855214e-8,NA,0.6101420262878965,2.486728453458453,111,"SLC25A18, MT-ND2, MT-CO1, MT-ND1, MT-ND4, MT-CYB, PINK1, MT-ND6, COX8A, MT-ND5, COX6A1, COX6B1, COX6C, NDUFA4, COX7A2L, COX7B, NDUFA13, NDUFS4, UQCRH, UQCRHL, NDUFB5, NDUFB3, COX7C, COX4I1, COX6A2, COX15, NDUFA2, NDUFA1, NDUFV3, NDUFB6, NDUFB2, NDUFA7, NDUFS8, UQCC3, NDUFV1, NDUFB10, NDUFA12, COX5A, AFG1L, NDUFS3, ETFA, PARK7, UQCRQ, NDUFA5, UQCRFS1, NDUFB9, NDUFA10, NDUFS2, SDHA, NDUFA3, UQCRB, COX5B, GPD1, DNAJC15, NDUFA11, UQCRC1, POLG2, COA6, NDUFA8, NDUFS7, SDHB, NDUFB8, MT-ND4L, IMMP2L, NDUFC1, NDUFB11, MT-CO2"
GO_RESPIRATORY_CHAIN_COMPLEX,1e-10,1.67331963855214e-8,NA,0.6361712574520356,2.468822146423656,82,"MT-ND2, MT-CO1, MT-ND1, MT-ND4, MT-CYB, COX8A, MT-ND5, COX6A1, COX6B1, NDUFA4, COX7B, NDUFA13, NDUFS4, UQCRH, UQCRHL, NDUFB5, NDUFB3, COX7C, COX4I1, COX6A2, NDUFA2, NDUFA1, NDUFV3, NDUFB6, NDUFB2, NDUFA7, NDUFS8, UQCC3, NDUFV1, NDUFB10, NDUFA12, COX5A, NDUFS3, DMAC1, UQCRQ, NDUFA5, UQCRFS1, NDUFB9, NDUFA10, NDUFS2, DMAC2, SDHA, NDUFA3, UQCRB, NDUFA11, UQCRC1, NDUFA8, NDUFS7, SDHB, NDUFB8, MT-ND4L, BCS1L, NDUFC1, NDUFB11, MT-CO2"
GO_RESPIRASOME,1e-10,1.67331963855214e-8,NA,0.6219350291288983,2.463381316688212,94,"MT-ND2, MT-CO1, MT-ND1, MT-ND4, MT-CYB, MT-ND6, COX8A, MT-ND5, COX6A1, COX6B1, NDUFA4, COX7A2L, COX7B, NDUFA13, COX7A2, NDUFS4, UQCRH, UQCRHL, NDUFB5, NDUFB3, COX7C, COX4I1, COX6A2, COX15, NDUFA2, NDUFA1, NDUFV3, NDUFB6, NDUFB2, NDUFA7, NDUFS8, UQCC3, NDUFV1, NDUFB10, NDUFA12, COX5A, NDUFS3, DMAC1, UQCRQ, NDUFA5, UQCRFS1, NDUFB9, NDUFA10, NDUFS2, HIGD1A, DMAC2, SDHA, NDUFA3, UQCRB, OXA1L, NDUFA11, UQCRC1, NDUFA8, NDUFS7, SDHB, NDUFB8, MT-ND4L, BCS1L, NDUFC1, NDUFB11, MT-CO2, UQCR11, NDUFB7, UQCR10, HIGD2A, NDUFAF1, SDHAF4"
GO_TRANSLATIONAL_INITIATION,1e-10,1.67331963855214e-8,NA,0.5704209020220531,2.4496142572443085,160,"RPL23A, RPS20, RPL13, UBA52, RPL39, RPSA, HSPB1, RPS8, RPL27A, RPL26, RPL21, RPL37A, RPS21, RPLP1, RPS28, EIF3F, RPL38, RPL11, RPS24, RPS9, RPL15, RPS11, RPS5, RPS19, RPS23, RPL4, RPL18A, RPS27A, RPS17, RPL8, RPL35, RPS3A, EIF3H, RPS7, RPL13A, RPL29, RPL23, PPP1R15A, RPS18, PAIP2B, EIF2B5, PPP1CA, RPS12, RPL10A, RPL18, RPL24, EIF4EBP2, EIF1B, RPL3, LTO1, RPL36, EIF3K, RPS15A, RPLP2, EIF2B4, RPS14, HABP4, EIF1, RBM4, PABPC1, EIF1AD, CDC123, EIF3I, KHDRBS1"
GO_CELLULAR_RESPIRATION,1e-10,1.67331963855214e-8,NA,0.5487918030840049,2.384878902692696,180,"SLC25A18, MT-ND2, MT-CO1, MT-ND1, MT-ND4, MT-CYB, PINK1, PRDM16, MT-ND6, COX8A, MT-ND5, COX6A1, COX6B1, COX6C, NDUFA4, NOP53, FH, COX7A2L, COX7B, NDUFA13, NDUFS4, MTFR1L, UQCRH, UQCRHL, SIRT3, NDUFB5, NDUFB3, COX7C, ATP5F1D, COX4I1, COX6A2, COX15, NDUFA2, OGDHL, NDUFA1, SLC25A23, NDUFV3, NDUFB6, PRELID1, NDUFB2, NDUFA7, NDUFS8, UQCC3, NDUFV1, IDH3G, NDUFB10, NDUFA12, COX5A, AFG1L, SUCLG2, NDUFS3, ETFA, PARK7, UQCRQ, NDUFA5, NOA1, PANK2, UQCRFS1, ME3, NDUFB9, NDUFA10, ACO2, NDUFS2, SDHA, MDH2, NR4A3, CISD1, NDUFA3, ADSL, UQCRB, COX5B, ACTN3, CS, FXN, SLC25A25, OXA1L, GPD1, DNAJC15, NDUFA11, UQCRC1, NFATC4, POLG2, COA6, NDUFA8, NDUFS7, SDHB, PDHA1, NDUFB8, MT-ND4L, IMMP2L, SHMT2, NDUFC1, NDUFB11, MT-CO2"
GO_PROTEIN_TARGETING_TO_MEMBRANE,1e-10,1.67331963855214e-8,NA,0.5160000381198468,2.2165597526751424,164,"VPS37B, RPL23A, RPS20, RPL13, UBA52, RPL39, RPSA, RPS8, RPL27A, RPL26, RPL21, RPL37A, RPS21, AKT2, RPLP1, RPS28, RPL38, RPL11, RPS24, RPS9, RPL15, RPS11, RPS5, RPS19, RPS23, RPL4, RPL18A, CIB1, RPS27A, RPS17, RPL8, RPL35, RPS3A, RPS7, RPL13A, RPL29, GOLGA7B, SGTA, RPL23, RPS18, CACNB3, RPS12, NACA, RPL10A, RPL18, RPL24, ZDHHC18, RPL3, DMTN, RPL36, CHMP4B, FIS1, CDK5R1, RPS15A, RPLP2, RPS14, SEC61B"
GO_VIRAL_GENE_EXPRESSION,1e-10,1.67331963855214e-8,NA,0.5114898578137511,2.1965409116231656,160,"RPL23A, RPS20, RPL13, UBA52, RPL39, RPSA, IFITM3, RPS8, RPL27A, RPL26, RPL21, RPL37A, RPS21, SPCS3, RPLP1, RPS28, EIF3F, RPL38, RPL11, RPS24, RPS9, RPL15, RPS11, RPS5, RPS19, RPS23, RPL4, RPL18A, NELFE, RPS27A, RPS17, RPL8, RPL35, RRP1B, RPS3A, RPS7, RPL13A, RPL29, RPL23, TRIM8, RPS18, RPS12, RPL10A, NUP62, RPL18, TRIM21, RPL24, USF2, RPL3, RPL36, JUN, POLR2I, RPS15A, RPLP2, RPS14, TRIM27, POLR2F, SUPT4H1, GTF2F1, NUP54"
GO_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,1e-10,1.67331963855214e-8,NA,0.4688043165848584,2.1213866457228616,265,"SLC25A18, MT-ND2, PPP1R1A, MT-CO1, MT-ND1, MT-ND4, MT-CYB, PINK1, STK40, PRDM16, MT-ND6, AKT2, IGF1, COX8A, PPP1R3C, MT-ND5, COX6A1, COX6B1, AKT1, MT3, COX6C, NDUFA4, NOP53, TIGAR, FH, COX7A2L, COX7B, NDUFA13, PHKG1, NDUFS4, GFPT2, MTFR1L, UQCRH, UQCRHL, PPP1CA, SIRT3, NDUFB5, NDUFB3, PPP1CC, COX7C, ATP5F1D, COX4I1, COX6A2, COX15, NDUFA2, OGDHL, NDUFA1, SLC25A23, NDUFV3, CAVIN3, NDUFB6, GSK3A, PRELID1, ESRRB, NDUFB2, NDUFA7, NDUFS8, UQCC3, NDUFV1, IDH3G, CALM1, NDUFB10, PYGM, NDUFA12, COX5A, AFG1L, ACADVL, SUCLG2, NDUFS3, ETFA, GNAS, PARK7, UQCRQ, NDUFA5, NOA1, PANK2, UQCRFS1, ME3, PPP1CB, NDUFB9, NDUFA10, ACO2, NDUFS2, SDHA, MDH2, NR4A3, KHK, CISD1, NDUFA3, PGM1, ADSL, UQCRB, COX5B, ACTN3, CS, FXN, SLC25A25, OXA1L, TP53, GPD1, DNAJC15, NDUFA11, UQCRC1, UGP2, NFATC4, POLG2, COA6, NDUFA8, PPP1R3D, NDUFS7, SDHB, PPP1R2, PPP1R2B, PDHA1"
GO_ORGANELLE_INNER_MEMBRANE,1e-10,1.67331963855214e-8,NA,0.43097127299601395,2.0705736136283486,504,"SLC25A18, SFXN5, MT-ATP8, MT-ND2, MT-CO1, MT-ND1, MT-ND4, MT-CYB, MT-ATP6, PINK1, MT-ND6, MRPS21, COX8A, MRPL47, MT-ND5, COX6A1, MRPS24, UQCC2, MRPS15, COX6B1, MRPL21, COX6C, MRPL49, NDUFA4, SCO1, TOR1AIP1, COX7A2L, MRPL18, ENDOG, MRPL3, MRPL30, COX7B, LETM1, MRPS34, NDUFA13, P2RX7, COX7A2, NDUFS4, UQCRH, UQCRHL, ABCB10, STOML2, TIMM17A, BOK, RSAD2, NDUFB5, NDUFB3, SFXN1, MRPL14, ATP5MF, COX7C, MRPS7, CKMT1A, CKMT1B, CHCHD3, ATP5F1D, PHB2, ATP5ME, COX4I1, COX6A2, C12orf73, COX15, NDUFA2, MRPL23, TIMM8B, UQCC1, ATP5MPL, ACAD9, SIGMAR1, NDUFA1, SLC25A23, NDUFV3, TIMM13, MRPL41, NDUFB6, MCUR1, TIMM10, MRPL9, NDUFB2, NDUFA7, NDUFAF3, NDUFS8, PTPN1, PHB, UQCC3, NDUFV1, SMDT1, NDUFB10, MRPS25, TOMM40, MRPL43, NDUFA12, SMAD3, COX5A, AGK, SLC25A29, TIMM22, MTCH1, SLC25A21, ACADVL, RDH13, ATP5MC3, MICU1, MRPL38, COQ5, STAT3, SLC25A16, NDUFS3, MRPS30, COX20, MRPS14, SLC25A35, MTCH2, TIMM29, MRPL28, DMAC1, TMEM177, CRLS1, UQCRQ, NDUFA5, DAP3, MRPS26, NOA1, MRPL40, ATP5F1A, MRPL4, UQCRFS1, SLC9B2, NDUFB9, AURKAIP1, ECSIT, NDUFA10, MCU, DNAJC11, SRC, NDUFS2, HIGD1A, MTHFD2L, MRPS10, MRPS36, P2RX4, DMAC2, SDHA, SLC25A15, CLU, KCNH1, ATP5MG, ATP5MGL, NDUFA3, OMA1, UQCRB, ROMO1, ATP5PO, COX5B, ATP23, PSEN2, GOT2, SLC25A25, ATP5F1B, OXA1L, SLC25A33, MRPS11, TMEM70, SLC25A26, COQ8A, DNAJC15, NDUFA11, UQCRC1, NDUFA8, MRPL52, SPHK2, UCP3, RCC1L, NDUFS7, SLC25A39, PPIF, MICU3, SDHB, AIFM1, MPC1, SLC8B1, CYP11A1, PGS1, ATP5PD, PMPCB, MRPS35, SLC25A4, MRPL16, NDUFB8, MT-ND4L, SLC25A3, ATP5F1C, HCCS, IMMP2L, TYMS, BCS1L, ATP5PF, SHMT2, MRPL57, MRPS12, MRPL34, MRPL13, NDUFC1, ATP5F1E, NDUFB11, MATR3, MRPL10, MPV17, MT-CO2, COX16, MRPL22, SPAG4, GRPEL1, IMMP1L, L2HGDH, UQCR11, LMNB2, MRPL27, EXOG, MICU2, ARL6IP6, MRPL42, GCAT, PLA2G4B, NDUFAF6, MRPL45, NDUFB7, MRPL37"
GO_MITOCHONDRIAL_ENVELOPE,1e-10,1.67331963855214e-8,NA,0.3964101980176261,1.9641217723995328,716,"SLC25A18, SFXN5, MT-ATP8, MT-ND2, MT-CO1, UBA52, MT-ND1, TOMM40L, MT-ND4, MT-CYB, MT-ATP6, PINK1, MT-ND6, MRPS21, COX8A, MRPL47, MT-ND5, COX6A1, MRPS24, UQCC2, RPS27A, MRPS15, COX6B1, MRPL21, MT3, COX6C, MRPL49, MGST1, NDUFA4, SCO1, COX14, CPT1B, TIGAR, COX7A2L, PPP1R15A, MRPL18, ENDOG, MRPL3, MRPL30, COX7B, LETM1, MRPS34, NDUFA13, COX7A2, NDUFS4, GJA1, UQCRH, UQCRHL, ABCB10, SNPH, NGRN, STOML2, TIMM17A, BOK, RSAD2, NDUFB5, NDUFB3, PPP1CC, SFXN1, MRPL14, MOAP1, TOMM6, ATP5MF, COX7C, ACADM, MRPS7, CKMT1A, CKMT1B, CHCHD3, ATP5F1D, PHB2, ATP5ME, COX4I1, PGAM5, COX6A2, C12orf73, GFER, COX15, NDUFA2, MRPL23, TIMM8B, GOLPH3, UQCC1, BCL2L13, ATP5MPL, CHCHD2, ACAD9, ARMCX6, NDUFA1, SLC25A23, NDUFV3, TIMM13, NAT8L, MRPL41, CALM3, NDUFB6, MCUR1, PRELID1, TIMM10, MRPL9, NDUFB2, FIS1, NDUFA7, NDUFAF3, NDUFS8, PTPN1, PHB, UQCC3, NDUFV1, SMDT1, NDUFB10, MRPS25, ARL2BP, TOMM40, MRPL43, NDUFA12, COX5A, ATCAY, AGK, SLC25A29, STARD7, TIMM22, AFG1L, MTCH1, SLC25A21, MTX2, ACADVL, RDH13, ATP5MC3, RNF185, MTX1, CYB5R3, LETMD1, MICU1, MRPL38, COQ5, STAT3, SLC25A16, NDUFS3, MRPS30, COX20, MRPS14, MCL1, SLC25A35, MTCH2, TIMM29, MRPL28, DMAC1, PARK7, TMEM177, CRLS1, UQCRQ, NDUFA5, ULK1, DAP3, MRPS26, NOA1, PANK2, GRAMD4, BCL2L2, MRPL40, ATP5F1A, MRPL4, UQCRFS1, SLC9B2, NME2, ACADL, NDUFB9, HTRA2, TOMM7, AURKAIP1, COA7, ECSIT, NDUFA10, MCU, DNAJC11, SRC, NDUFS2, HIGD1A, MTHFD2L, MRPS10, NRGN, MRPS36, FAM210B, DMAC2, SDHA, SLC25A15, RMDN3, CLU, ATP5MG, ATP5MGL, CISD1, NDUFA3, OMA1, UQCRB, ROMO1, ATP5PO, COX5B, ATP23, CIDEA, PSEN2, MFF, GOT2, FKBP8, PRELID3A, SLC25A25, ATP5F1B, OXA1L, SLC25A33, SLC25A44, MRPS11, TMEM70, TOMM20, SLC25A26, MAPK8IP1, RTN4IP1, COQ8A, VDAC3, DNAJC15, NDUFA11, UQCRC1, COA6, NDUFA8, MRPL52, SPHK2, NIPSNAP2, UCP3, SOD1, RCC1L, NDUFS7, SLC25A39, PPIF, MICU3, SDHB, HAX1, AIFM1, MSTO1, MPC1, ABHD6, SLC8B1, CYP11A1, PGS1, ACSL6, PNPLA8, ATP5PD, SPIRE1, PMPCB, MRPS35, SLC25A4, MRPL16, NDUFB8, MT-ND4L, SLC25A3, PEMT, CYB5A, ATP5F1C, HCCS, IMMP2L, TYMS, CLPB, COX17, BCS1L, ATP5PF, SHMT2, MRPL57, MRPS12, MRPL34, MRPL13, UBB, RNF5, NDUFC1, ATP5F1E, NDUFB11, MRPL10, MPV17, MT-CO2, COX16, MRPL22, AGPAT5, CASP8, GRPEL1, TMBIM6, IMMP1L, L2HGDH, BAD, UQCR11, MRPL27, EXOG, MICU2, BECN1, VAMP1, MRPL42, GCAT, PLA2G4B, NDUFAF6, BAX, MRPL45, NDUFB7, MRPL37"
