pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO_CLATHRIN_COAT,0.05605381165919283,0.28965061360867217,0.2878571172551493,-0.41128483195432824,-1.4138660994681693,45,"NCALD, AP2A2, AP4M1, AP2A1, EPN2, AP2S1, SYNJ1, NECAP1, SGIP1, AP1M1, SYNRG, TBC1D5, PICALM, VPS33A, AP3M2, EPS15, CLINT1, AP2B1"
GO_MAP_KINASE_SCAFFOLD_ACTIVITY,0.05603448275862069,0.28965061360867217,0.28201335001172506,-0.6322193723833904,-1.5068995413791362,11,"SH3RF1, KSR1, MAP2K1, MAPK8IP2, IQGAP1"
GO_LIPID_HOMEOSTASIS,0.056105610561056105,0.28981680107107666,0.24504178543099617,0.3216505017842146,1.2762247221405032,131,"APOE, LCAT, ORMDL1, DISP3, IL18, CAV1, ABCB4, LRP5, LRP5L, ABHD5, NPC1, NR1H2, ANGPTL4, RCN3, ABHD4, USF2, CYP39A1, CYP7B1, NPC2, MLXIPL, ABCA1, PNPLA2, EPHX2, ORMDL2, RBP1, GPAM, MTTP, VDR"
GO_CELL_CELL_CONTACT_ZONE,0.05615942028985507,0.2899932556464945,0.25720646646883816,0.37579000896823234,1.3465002773969537,73,"NECTIN3, TJP2, VAMP5, PECAM1, ITGB1, ATP1A2, FGFRL1, DES, JAM2, GJA1, CTNNA1, KCNA5, BAIAP2L2, ANKRD23, GJC1, AHNAK, VCL, ATP1A1, KCNJ2, ANK3"
GO_VESICLE_UNCOATING,0.056451612903225805,0.2914001060600932,0.27128855468895297,-0.7143376257189354,-1.4612510411598434,6,"SH3GL2, DNAJC6, SYNJ1"
GO_TRNA_WOBBLE_URIDINE_MODIFICATION,0.05652173913043478,0.29166007905138336,0.28201335001172506,-0.5468997933215469,-1.4715646964446356,16,"MOCS3, ELP1, ELP6, CTU1, ALKBH8, ELP5, ELP2, TRMT9B, ELP3, MTO1, CTU2"
HP_IRREGULAR_MENSTRUATION,0.05663716814159292,0.29215355729941567,0.2529611230696109,0.5149356828133282,1.4560531703773691,23,"CAVIN1, CAV1, ANTXR1, SETD2, INHBA, CDH23, CYB5A"
GO_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.05668934240362812,0.29221841257168835,0.2878571172551493,-0.3652091421066686,-1.3508975082364565,70,"GPR68, RARA, KLF13, CDC73, ZBTB16, TMEM178A, TOB2, RBM15, MAFB, TRIB1, ZBTB46, PIK3R1, CDK6, GPR55"
GO_COPII_COATED_VESICLE_BUDDING,0.05668934240362812,0.29221841257168835,0.2878571172551493,-0.36529816293020984,-1.3512267935550257,70,"SEC24D, SEC24A, TRAPPC9, NSF, SAR1A, TFG, F8, GORASP1, SEC23A, PPP6C, CNIH3, SCFD1, TRAPPC10, MCFD2, SCAP, CSNK1D, TBC1D20, PEF1, GRIA1, TRAPPC1, VAPA, VAPB, SEC24B, TRAPPC4, MAPK15, TRAPPC6A, KLHL12, SEC23B, SEC23IP"
GO_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,0.05675675675675676,0.2924637626453269,0.31532483155000457,-0.2625858052464692,-1.201486914355448,321,"ETS2, JUND, HDAC4, RXRA, ZNF703, TOB2, ATF2, PPARGC1B, SRF, BHLHE40, ZBTB7A, LDB2, RNF14, GSK3B, NRIP1, NR1H4, TRIM32, RARG, NCOA7, MEF2D, NR4A1, MEF2A, TACC1, ASXL1, MAMSTR, TLE4, BBS7, SKI, EGR2, NCOA1, PRMT2, LATS1, MED24, HIPK2, DUSP26, PRKCB, TCF4, NCOA3, ATF4, BAZ2A, STRN, ARNT2, NCOR2, SIRT1, FHL2, FOXP1, CNOT1, BCAS3, JUP, TMF1, CEBPB, NFYB, BRMS1, NCOA2, TP53BP1, RBPJ, EIF4E, CREB1, NFKBID, MYC, BCL2, MED1, PSMD9, TAF9, SIK1, SMARCD3, FOS, LDB1, NEK6, EXOSC9, JUN, GMNN, TLE3, TADA3, DDX54, TAF4B, NR4A3, MED30, GABARAPL1, CRTC2, RNF6, PRPF6, DCAF13, DAXX, KDM5D, WBP2, DMAP1, MED17, NSD1, FOXP2, ARID1A, MTA3, HIF1AN, STAT5B"
GO_WATER_TRANSPORT,0.056838365896980464,0.29278206070074614,0.2529611230696109,0.542824112874371,1.4775796513058774,19,"AQP4, AQP9, AQP1, SLC14A1, AQP6, AQP5, CFTR, AQP7, HAS2, AQP11, HYAL2"
GO_HEXOSAMINIDASE_ACTIVITY,0.05688073394495413,0.29289807102569193,0.25720646646883816,0.6115433429058348,1.494827715117885,13,"NAGA, GM2A, NAGPA, HEXA, HEXB, CEMIP, NAGLU, HYAL2"
HP_ABSENT_FINGERNAIL,0.05707762557077625,0.2938094168725204,0.2878571172551493,-0.44413272472645215,-1.43125354373536,34,"NEUROD2, SLC25A22, ATP6V1B2, STXBP1, KCNA1, TBC1D24, CASK, CDKL5, KCNN3, CRKL, SCN2A, ARX, RBPJ, MAPK1, SIK1"
GO_LYMPH_VESSEL_MORPHOGENESIS,0.05714285714285714,0.29394014838420557,0.2529611230696109,0.5332793762341802,1.4684948395936823,20,"PDPN, FOXC1, ACVRL1, SOX18, SVEP1, LGALS8, LGALS12, PTPN14, FLT4, PKD1, VEGFC"
GO_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,0.05714285714285714,0.29394014838420557,0.2529611230696109,0.4063512992378054,1.3883591017841392,57,"AGT, SLC1A5, SLC38A3, ACE2, SLC1A3, SLC6A20, SLC7A11, SLC7A7, SLC25A15, ITGB1, ATP1A2, SLC7A10, SLC17A6, SLC25A18, SLC7A2"
GO_TRAIL_BINDING,0.05719921104536489,0.2941275110130645,0.26635065708852557,0.81196083003031,1.4086536799990212,4,"TNFSF10, TNFRSF10B, TNFRSF10C, TNFRSF10D"
HP_RETINOPATHY,0.057391304347826085,0.2948071248051574,0.24891111443470243,0.3377924832172356,1.2811952089562932,101,"APOE, HLA-B, KLF11, PROS1, FAS, PLOD1, C1QTNF5, C4A, CDH3, AP5Z1, CSPP1, ABCC6, NOD2, IL12A, PTPN22, COL11A1, MTTP, TMEM107, ERAP1, NDUFAF1, ERCC5, HADHA, MMACHC, MITF, PHYH, ACD, IDUA, TLR4, MKS1, MT-ATP6, NEU1, MGMT, NDUFAF3, POT1, KRAS"
GO_NON_MOTILE_CILIUM,0.05737704918032787,0.2948071248051574,0.24133997681509095,0.31354699279075837,1.2723770430441972,149,"PROM1, CCDC66, C1orf115, NPY5R, CERKL, RHO, FAM161A, CDC14A, SMO, GRK4, ROM1, GUCY2D, VCAN, RAB27A, MCHR1, IFT20, ARL3, GUCY2F, TTLL4, TULP3, IFT57, CEP290, MYO7A, MERTK, CEP89, PEX6, IFT140, PTPRK, PKD2, LCA5, PCDH15"
HP_ABNORMAL_MALE_REPRODUCTIVE_SYSTEM_PHYSIOLOGY,0.05737704918032787,0.2948071248051574,0.24133997681509095,0.29238931809621105,1.2323491424943476,221,"CCDC114, ANTXR1, BRCA2, SLC40A1, HYDIN, STEAP3, ELN, SEMA3A, NDP, GALC, CDH23, CCDC40, PODXL, IL17RD, BICC1, CATSPER2, LRRK2, SMO, TTC12, ZMYND10, POLA1, FOXJ1, WFS1, MAP3K1, SOX10, STAR, CCNO, GUCY1A1, FLRT3, LRRC56, STK11, CHD7, DBH, TRAF7, TTR, LHCGR, SOX9, ARMC4, PALB2, DRC1, BAZ1B, HEXB, TXNRD2, SPAG1, PKD2, BRCA1, FANCI, SCP2, SYCP3, NSMF, SMARCE1, PARK7, PKD1, FANCE, TACR3, RSPH1, CCDC151"
GO_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION,0.05745062836624776,0.2949065646709859,0.2529611230696109,0.41608185309709217,1.3977814547821918,50,"APOE, AGT, LCAT, PLTP, SNX9, PLA2G7, NR1H2, PLA2G5, BMP1, ABCA1, MTTP, ABCA7, PLA2G3, SOAT1"
GO_THIOESTER_BIOSYNTHETIC_PROCESS,0.05745062836624776,0.2949065646709859,0.2529611230696109,0.4155665835350063,1.3960504630729011,50,"ACSS1, ACSL6, FASN, PDK4, ACSBG1, MPC1, ELOVL2, ELOVL7, ACACB, PDK1, HSD17B8, ELOVL5, ELOVL1, GSTZ1, PDP2"
GO_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION,0.05755395683453238,0.29533424720585144,0.2529611230696109,0.43125957570886586,1.4080439808628906,45,"ZFP36, B2M, LYN, INHBA, NCKAP1L, ETS1, TAL1, HMGB2, ARNT, HSPA1A, HSPA1B"
GO_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER,0.05762081784386617,0.2955580797887154,0.25720646646883816,0.6328855941736512,1.4718209263476187,11,"TJP2, ICAM1, FASN, TJP1, F11R"
GO_ZINC_ION_HOMEOSTASIS,0.05765765765765766,0.2955580797887154,0.2529611230696109,0.4994402229778735,1.4619838681491317,28,"MT3, MT1X, SLC39A8, SLC39A12, SLC39A13, SLC39A14, SLC30A5, ATP7B, SLC30A10, SLC39A10"
GO_ESTROGEN_METABOLIC_PROCESS,0.05765765765765766,0.2955580797887154,0.2529611230696109,0.4963380446920269,1.452903032442731,28,"CYP2C8, CYP2D6, HSD17B11, PDGFRA, HSD17B4, CYP1B1, STAR, HSD17B8, SGPL1"
GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_DEPOLARIZATION,0.05783582089552239,0.29580503986505574,0.25720646646883816,0.6583941525110456,1.496725213767778,10,"KDR, MYOC, ALOX12, DCN, P2RX7, RACK1"
HP_PERIODIC_PARALYSIS,0.05783582089552239,0.29580503986505574,0.25720646646883816,0.6579012040401354,1.495604595665862,10,"FAH, CDH23, CA2, KCNJ2"
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN,0.05786618444846293,0.29580503986505574,0.2529611230696109,0.5559915214098088,1.4910423263234878,18,"ACE2, ENPEP, CTSZ, AGTR2, F2R, ACE, OR51E2"
HP_ABNORMAL_DELAYED_HYPERSENSITIVITY_SKIN_TEST,0.05783582089552239,0.29580503986505574,0.25720646646883816,0.655861317775116,1.4909673290764964,10,"FAS, RAB27A, RFXANK, WAS, RFXAP, JAK3"
HP_RETINAL_HEMORRHAGE,0.05786618444846293,0.29580503986505574,0.2529611230696109,0.5558427103759638,1.4906432491046044,18,"APOE, COL4A1, MYD88, HMCN1, DNM2, ABCC6, ATP6V0A2"
GO_EXCRETION,0.05776173285198556,0.29580503986505574,0.2529611230696109,0.3949224796068467,1.361003046533156,60,"AGT, MDK, AQP9, SPX, EDN1, AGTR2, SLC9A3R1, GRHPR, EDNRB, AQP6, GNAI2, NPHS1, SNX5, KCNK5, STC1, CLN3"
GO_CARDIOCYTE_DIFFERENTIATION,0.05785123966942149,0.29580503986505574,0.24133997681509095,0.32224801811230347,1.2724561055501262,128,"NOTCH1, BMP7, IGF1, AGT, PDGFRB, HEY2, MYH11, ITGB1, CALR, FZD7, TGFB2, CBY1, SOX18, PDGFRA, CCNB1, EEF1AKMT4-ECE2, EDN1, AGTR2, IFT20, TBX2, TGFB1, CDK1, HES1, SPRY1, SOX17, RGS4, ATG5, ARRB2, YY1"
GO_NEGATIVE_REGULATION_OF_PEPTIDYL_CYSTEINE_S_NITROSYLATION,0.0577319587628866,0.29580503986505574,0.27128855468895297,-0.78028439269825145,-1.4980615973552687,5,"ATP2B4, NCOA7"
GO_KINETOCHORE_MICROTUBULE,0.057922327917198514,0.2959895136433572,0.3217759180753611,-0.7244490653104461,-1.5279924070992548,7,"KNTC1, CLASP2, ZW10, RAB11A"
GO_EMBRYONIC_HEART_TUBE_DEVELOPMENT,0.057971014492753624,0.29613576735342956,0.2529611230696109,0.37787756358085345,1.3490185629220526,71,"NOTCH1, NOTCH2, ENG, FOXC1, TEAD2, CCDC40, SMO, SOX18, IFT172, RYR2, YAP1, TBX2, HES1, TGFBR2, SOX17, IFT57, PKD2, CITED2"
HP_NARROW_FORAMEN_OBTURATORIUM,0.058027079303675046,0.29631959735765967,0.2616635217115731,0.7719146878387664,1.430352405931634,5,"CAV1, IRF5"
GO_RESPONSE_TO_ACETYLCHOLINE,0.058165548098434,0.2969239567058765,0.28201335001172506,-0.445136611753315,-1.375570775901552,28,"ATP2B4, CHRM4, CHRNA7, CDK5R1, LYPD1, CRKL, CHRNA4, ROCK2, CHRNB2, LY6H, OPRM1, HRH3, CHRM1, GNB1"
GO_ATRIOVENTRICULAR_VALVE_DEVELOPMENT,0.0584070796460177,0.2971291559517164,0.24891111443470243,0.5117867084292964,1.447149001782456,23,"NOTCH1, HEY2, HEYL, TGFB2, TGFBR2, ZFPM1, BMPR1A, SOX4"
GO_CHEMOKINE_ACTIVITY,0.058394160583941604,0.2971291559517164,0.2529611230696109,0.49931321745492824,1.4349476009224156,25,"CXCL14, CCL19, CKLF, CXCL16, CCL27, CCL2, CXCL12, CCL21, CCL24, CX3CL1, CCL28"
GO_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT,0.058287795992714025,0.2971291559517164,0.2529611230696109,0.4931006352243349,1.42791789652064,26,"NOTCH1, BMP7, TEK, NOTCH2, PDGFRB, ANGPT2, PECAM1, PDGFRA, HES1, ANGPT1, NOTCH3, PKD2"
HP_THROMBOCYTOSIS,0.058287795992714025,0.2971291559517164,0.2529611230696109,0.4930252482355634,1.4276995913254285,26,"PMM2, CALR, RPSA, RPS14, CD55, IFNGR1, LACC1, HMGCL, THPO, SH2B3, ZMPSTE24, RUNX1"
HP_ABNORMALITY_OF_THE_AXILLARY_HAIR,0.0584070796460177,0.2971291559517164,0.24891111443470243,0.4433541218873952,1.4253658033485412,40,"APOE, AXL, APCDD1, TP63, LPAR6, IL17RD, MAP3K1, FLRT3, CYB5A, SOX9, GJB6, FAT4"
GO_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY,0.0584070796460177,0.2971291559517164,0.24891111443470243,0.4182859278360246,1.4108670106192034,51,"APOE, AGT, EDN3, S100A1, DHFR, EDN1, AGTR2, COX17, CDH3, POR, GNAI2, GCH1, NOD2, VDR, PDP2, PARK7, SIRT3"
GO_REGULATION_OF_GLUCOSE_IMPORT,0.0584070796460177,0.2971291559517164,0.24891111443470243,0.41647617265859893,1.4047627558326832,51,"IGF1, OCLN, APPL2, SORBS1, SELENOS, STXBP3, NFE2L2, RHOQ, AKT2, ARPP19"
GO_L_AMINO_ACID_TRANSPORT,0.0584070796460177,0.2971291559517164,0.24891111443470243,0.3827716329705366,1.35110030257562,67,"AGT, SLC1A5, SLC38A3, ACE2, SLC1A3, SLC6A20, SLC7A11, SLC7A7, SLC25A15, ITGB1, ATP1A2, SLC7A10, SLC17A6, SLC25A18, SLC7A2, SLC11A1"
GO_PLASMA_MEMBRANE_ORGANIZATION,0.05830388692579505,0.2971291559517164,0.24891111443470243,0.33852869807123176,1.2855664116253174,104,"BIN2, CAV1, SNX9, CLU, AKT2, TGFB2, ANO6, DNM2, P2RX7, DMKN, PACSIN2, BAIAP2L2, MYOF, SLC9A3R1, ABCD2, SPTBN1, SERP1, A4GALT, PRKCD, XKR6, SNX33, CXCR4, CAVIN2, ANK3, EHD2, ABCA7, STX2, FAT4, CLN3, MPP5, PLEKHM2, TLCD1, DYSF"
GO_ATP_METABOLIC_PROCESS,0.05825242718446602,0.2971291559517164,0.2377938344236881,0.2776833914843138,1.2111374801210884,291,"MT-ATP8, IGF1, MT-ND6, ALDOC, MT-ND1, NUPR1, MT-CYB, MT-ND2, SLC4A4, ATP1A2, MT-ND4, MT-CO1, MT-ND5, ATP5ME, HKDC1, DNAJC15, BPGM, UQCRB, NDUFA1, ENTPD5, UQCC3, COQ9, P2RX7, COX6C, CCNB1, ARNT, ATP5PD, COX7C, COX7A2L, COX6B1, TREM2, TAZ, HSPA1A, HSPA1B, NDUFA3, COX6B2, PFKFB4, COX7A1, MLXIPL, TGFB1, CDK1, NDUFB3, SLC25A23, COX4I1, NDUFA12, UQCRH, UQCRHL, PARG, TPR, COX6A1, NUDT5, RANBP2, ENO3, NUP107, NDUFB7, NDUFB9, NDUFS6, NUP210, COX5B, NDUFB10, NDUFA4, MT-CO2, NADK, SDHAF2, NDUFS8, NDUFAF1, COX4I2, JMJD8, NDUFA8, PARK7, FIGNL1, DHTKD1, NUP160, COX7A2, GUK1, COX8A, UQCR11, ATP5IF1, NDUFV2, ATP5PF, NUP85, NUDT2, UQCRQ, NUP188, UQCRC2"
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION,0.05850091407678245,0.2975039593194884,0.2529611230696109,0.5789351352682174,1.46219098276104,15,"ANXA1, CD33, TLR6, TLR9, SSC5D, PTPN22"
HP_GLANDULAR_HYPOSPADIAS,0.05858585858585859,0.29783331071653496,0.26635065708852557,-0.8067907287370614,-1.4489818137345396,4,MAMLD1
HP_ABNORMAL_CERVICAL_SPINE_MORPHOLOGY,0.05871559633027523,0.2981847111638685,0.2529611230696109,0.608954350742935,1.4884993047374593,13,"SLC26A2, DSE, SOX9, FUCA1, TRPV4, POLR3A, FLNB, GLE1, CHST14"
HP_RENAL_FIBROSIS,0.05871559633027523,0.2981847111638685,0.2529611230696109,0.6071405303433083,1.4840656876683487,13,"ANTXR1, PTPRO, SLC7A7, GBE1"
GO_NEGATIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION,0.05871559633027523,0.2981847111638685,0.2529611230696109,0.6052395408328388,1.4794189985344344,13,"NOTCH1, HES1, ID4, DLX1, DAAM2, ID2, HES5, DLX2"
GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS,0.058823529411764705,0.29852738894732583,0.24891111443470243,0.42185413653405024,1.406147560788009,48,"RAC2, PRDX6, MAOB, MT3, FYN, CAT, MT-CO2, HDAC6, PARK7, ZNF205, CYBB, EGFR, GPX1, DUOX1, CYBA, PRDX1, MPO, SOD1, DUOX2, GPX3, DUOXA2, STAT3, EPX, PRDX5, CTNS, LPO"
HP_ABNORMAL_VENOUS_MORPHOLOGY,0.058823529411764705,0.29852738894732583,0.24891111443470243,0.3802616592135268,1.3556940150462,70,"TEK, ANTXR1, ENG, ARVCF, COL5A2, EPHB4, ALX4, NDP, AEBP1, PROS1, MSX2, SLC39A13, SMOC1, NOTCH3, ATP6V0A2, PDCD10, GP1BB, RASA1, FLT4"
HP_POSTURAL_TREMOR,0.05892857142857143,0.29895766831999215,0.24891111443470243,0.41676230261908775,1.3943010520696393,49,"MT-ND6, PMP22, MT-ND1, MT-CYB, MT-ND2, MT-ND4, MT-CO1, MT-ND5"
HP_SHOULDER_PAIN,0.05904761904761905,0.29916219180192616,0.25720646646883816,0.8899623480899498,1.448643434096442,3,"PMP22, CFI"
GO_NEGATIVE_REGULATION_BY_HOST_OF_SYMBIONT_MOLECULAR_FUNCTION,0.05904761904761905,0.29916219180192616,0.25720646646883816,0.8887581172906526,1.4466832376406227,3,"ANXA2, RAB9A, PTX3"
GO_MEDIUM_CHAIN_FATTY_ACID_CATABOLIC_PROCESS,0.05904761904761905,0.29916219180192616,0.25720646646883816,0.8859086312950992,1.4420449636879464,3,"ACADM, ABHD3, ABHD2"
GO_PYRUVATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.05917159763313609,0.29916219180192616,0.2616635217115731,0.8093290163513296,1.4040878020812044,4,"GPT, GPT2, DAO"
GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS,0.05917159763313609,0.29916219180192616,0.2616635217115731,0.8090549470571199,1.4036123250562242,4,"NOTCH1, THBS1"
GO_PEPTIDOGLYCAN_IMMUNE_RECEPTOR_ACTIVITY,0.05917159763313609,0.29916219180192616,0.2616635217115731,0.8085265010199173,1.4026955351970896,4,"CD14, PGLYRP1, PGLYRP4"
GO_REGULATION_OF_SECRETION,0.05916305916305916,0.29916219180192616,0.22205604614524838,0.24703342436618458,1.155018589701591,673,"MICAL1, APOE, HLA-E, HLA-F, FN1, NOTCH1, IGF1, AGT, ANO1, HADH, PYCARD, BMP6, LRP1, EDN3, AKAP12, TNFRSF1A, RAPGEF3, FCER1G, ITGB2, SREBF1, ALOX5, SRGN, EZR, DDX58, NPY5R, CPT1A, RAC2, LYN, LRP5, LRP5L, CEACAM1, INHBA, GLUL, MYO6, ITGAM, WLS, ANXA1, STXBP3, MAOB, NR1H2, SPP1, CYP4F2, FCGR2B, GJA1, IDH2, PRKCA, TGFB2, RHBDF1, CSF1R, ITPR3, CD33, LRRK2, ARG2, P2RX7, GPLD1, KCNA5, TNFRSF1B, FRMD4A, RAB27A, CD14, TLR6, DISP1, SPX, C2CD2L, TREM2, CLEC5A, EDN1, P2RY1, AGTR2, TRPM4, CD2AP, SLC9A3R1, SNCAIP, CACNA1C, ERBB3, CD300A, CHMP2A, AQP1, CD38, SDC4, NOS2, PLA2R1, TGFB1, APLN, CAMK2A, RHBDF2, IL13RA2, IL33, TCF7L2, MAVS, WNT7A, LGR4, FES, F2R, RGCC, SNAPIN, CHD7, EDNRB, SERP1, P2RY12, RAB13, TM7SF3, IFNGR1, GNAI2, TLR9, HTR1A, RASL10B, ATG5, IRF3, GIPR, DTNBP1, ARNTL, PCLO, NPHS1, UNC13B, P2RX1, PPARD, SFRP1, IL12A, ABAT, NMB, VAMP8, DPP4, RAB2B, CACNA1A, REST, GPAM, ADCY8, OXTR, CRH, NADK, CARTPT, WNK4, SNX5, MYOM1, PLA2G3, HMGN3, ADAM9, SOX4, KRT20, GLUD1, PLA2G6, MCTP2, ERP29, STC1, ANG, TARDBP, LAMP1, SELENOT, SLC16A1"
GO_CHEMICAL_HOMEOSTASIS,0.059065934065934064,0.29916219180192616,0.21654283673534816,0.23399467013683195,1.1267567447608644,1096,"CTSH, APOE, KDR, B2M, AGT, SERPINF1, ANO1, BMP6, LCAT, LRP1, EDN3, ATP6AP1L, SWAP70, FZD9, ORMDL1, ICAM1, DISP3, ALOX5, IL18, CAV1, APPL2, ABCB4, TTPA, HEPH, SLC40A1, CYBRD1, EPAS1, SLC7A11, IGFBP5, LYN, LRP5, LRP5L, STEAP3, PAX6, MYOC, ATP13A5, MICU2, S1PR3, DYNLT1, SLC4A4, PDK4, S1PR1, ABHD5, STXBP3, ATP1A2, ALOX12, CALR, PRND, PLCE1, NPC1, TMTC2, NR1H2, BACE2, ITGAV, CYP4F2, CP, AQP4, GNA15, ATP2C2, ANGPTL4, SLC9A9, MT3, HKDC1, GJA1, RCN3, DCN, NUBP1, TP63, MT1X, SLC39A8, PRCP, CDH23, CDH5, LPAR6, ATP1B2, BOLA2, BOLA2B, STC2, SFN, SLC39A12, FOXO4, TFRC, ITPR3, LRRK2, SLC11A1, ADCY4, ABHD4, TGM2, AQP9, P2RX7, GPLD1, KCNA5, PDGFRA, ADGRF5, CALB1, USF2, GRM2, LSR, RYR2, MCHR1, CYP39A1, LPAR4, WFS1, SPX, C2CD2L, GRIN2C, EDN1, BCKDK, EDNRA, P2RY1, AGTR2, TRPM4, SLC9A3R1, CYP7B1, SLC39A13, CACNA1C, NPC2, CD36, AQP1, CD38, MLXIPL, CASQ2, STAR, NME1, CALM2, DDIT3, TCF7L2, SLC25A23, FAM20A, CD55, ATP2A3, CA2, SLC9A2, CX3CR1, F2R, RACK1, ABCA1, SNAPIN, STK11, CHD7, EDNRB, FGF2, GRIN2A, GNAI2, DBH, MCUR1, PDK1, ATG5, SLC31A1, FOXO1, CUTC, PNPLA2, CLIC4, GIPR, KCNJ10, ATP1A1, KCTD17, GLRX3, RMDN3, ATP6V0A2, FYN, UNC13B, P2RX1, ELOVL1, EPHX2, TRPC6, HSP90B1, SLC9A5, HEXB, KCNJ2, FABP5, ORMDL2, CPS1, SLC9A8, NMB, COMMD1, GJB6, SLC39A14, PKD2, CXCR4, SCO1, CACNA1A, TRPM7, RBP1, ANK3, SLC12A4, GPAM, ADCY8, MTTP, OXTR, CCDC22, CRH, VDR, NADK, C3AR1, CARTPT, ATP6V0E1, LPCAT1, SLC25A37, ATP1B3, APLNR, PIH1D1, WNK4, BOK, SNX5, LACC1, SCTR, CACNA2D1, HMGN3, FTL, SOX4, SOAT1, PLA2G6, MALL, PARK7, LPAR3, STC1, PKD1, STEAP2, CLN3"
GO_DENDRITE_EXTENSION,0.05909090909090909,0.29916219180192616,0.28201335001172506,-0.4329384317780827,-1.404902606819664,35,"SH3GL2, CPNE5, AUTS2, RASAL1, SMURF1, SYT17, BDNF, SYT1, PRKN, PLAA, SYT3, BCL11A, SLC9A6, CYFIP2, SYT4, WASF1"
GO_CYTOSOLIC_PROTEASOME_COMPLEX,0.05907172995780591,0.29916219180192616,0.27128855468895297,-0.673534998667882,-1.456643093605276,8,"IDE, PSMD1, PSMD2, PSMD14, PSMC4"
HP_APLASTIC_ANEMIA,0.05922551252847381,0.29933223078603305,0.28201335001172506,-0.511716372215106,-1.420562307504583,19,"PIGA, SRP54, SRP72, NBN"
GO_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,0.059245960502693,0.2993330657647187,0.24891111443470243,0.43377763665041924,1.411699623595512,43,"RARRES2, LYN, MDK, BMP5, PLA2G7, ANO6, CSF1R, C3AR1, THBS1, GREM1, TRPV4, CCL27, C5AR1, CXCL12, AIF1, IL4, MSTN, CSF1, PDGFD"
GO_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.05928853754940711,0.29934322174278144,0.2616635217115731,0.7488296802289381,1.455205267504403,6,"ENG, CTH, KIT, GPER1"
GO_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.059282371294851796,0.29934322174278144,0.23112670967383428,0.2700826004889111,1.1999940073565,333,"SLC13A3, ANO1, SLC1A5, CLIC1, SLC22A8, SLC38A3, SLC1A3, SLC6A20, SLCO1A2, SLC7A11, SLC26A11, CEACAM1, SLC7A7, SLC25A15, SLC6A13, SLC4A4, SLC22A6, SLC22A3, SLC27A1, SLCO1C1, SLC7A10, SFXN5, SLC17A6, SLC9A9, GJA1, SLC6A11, MPC1, SLC39A8, SLC25A45, SLC37A2, SLC25A18, SLCO2B1, SLC26A2, SLC2A9, ANO6, SLC35D1, SLC7A2, ABCC3, AQP9, ANO10, SLC26A1, GABRA2, SLC9A3R1, CD36, GABRD, SLC38A11, SLC25A23, SLC9A2, SLC36A2, SLC16A12, AQP6, SLC13A4, CLIC4, SLC27A2, SLC9A5, GABRA4, SLC18A2, SLC9A8, SLC39A14, SLC16A6, SLC35A1, SLC26A10, SLC12A4, SLC1A2, AKR1C4, SLC38A4, SLC38A6, SLC35D3, CLIC6, SLC52A3, SLCO5A1, SLC16A1, SLC12A7, SLC44A4, SLC25A21, SLC6A3, CLIC3, SLC6A1, CLCN2, SLC4A7, SLC38A10, SLC16A2, SLC26A6, SLC12A5, SLC35D2, SFXN2, FXYD1, SLC13A5, GABRG2, SLC4A3"
