pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY,0.09072164948453608,0.5019407558733401,0.21392785549235627,0.5655061184814383,1.401106736438869,12,"PTPN2, CNOT7, YTHDF3, NLRC5, CACTIN, SAMHD1, MUL1, DCST1"
HP_GASTRITIS,0.09072164948453608,0.5019407558733401,0.21392785549235627,0.5654852824360139,1.4010551127293267,12,"KRAS, PRKCD, TTC37, LRBA, RASGRP1"
GO_GANGLIOSIDE_BIOSYNTHETIC_PROCESS,0.09072164948453608,0.5019407558733401,0.21392785549235627,0.5644939197633694,1.398598897184522,12,"ST8SIA4, ST8SIA6, ST3GAL5, B4GALT5, B4GALNT1"
HP_ANGINA_PECTORIS,0.09052631578947369,0.5019407558733401,0.21654283673534816,0.4524672910261681,1.364466604461374,26,"XYLT1, PTPN22, PIGA, LIPC, LDLR, JAK2, CRELD1, XYLT2, PMM2, NR2F2, LCAT"
HP_ABNORMALITY_OF_CIRCULATING_GLUCOCORTICOID_LEVEL,0.09071729957805907,0.5019407558733401,0.21654283673534816,0.40496387714508975,1.344099544177647,38,"PRKAR1A, NR3C1, TP53, POR, TXNRD2, SMO, MEN1, PDE8B, SMARCB1, PDGFB"
HP_METATARSUS_ADDUCTUS,0.09090909090909091,0.5019407558733401,0.21654283673534816,0.405943214885792,1.331078933113824,37,"EZH2, LETM1, FIG4, LIG4, ZBTB20, PEX2, CHST3, RAB23, NSUN2, GUSB, SLC35A2, CTBP1, DDR2"
GO_TELOMERE_CAPPING,0.09090909090909091,0.5019407558733401,0.21925034670375515,0.40386314045879135,1.3083402350453923,36,"PKIB, POT1, PRKCQ, DCLRE1A, ERCC1, TINF2, NABP2, ATM, NEK7, ACD, RTEL1, PRKDC, MAPK1, TEN1, MAPK3, TNKS, TERF2, RAD50, TERF2IP, USP7"
GO_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR,0.09090909090909091,0.5019407558733401,0.21925034670375515,0.4033209527075485,1.306583783468519,36,"PPIP5K2, ITPKB, ITPKC, CMPK1, TJP2, ITPKA, MPP1, MAGI3, CASK, CARD11, DLG1, NME7, RAD50, AK7, GUK1, IP6K1, AK4, AK3"
HP_FUNCTIONAL_ABNORMALITY_OF_THE_GASTROINTESTINAL_TRACT,0.09037037037037036,0.5019407558733401,0.1797823162983236,-0.24331438153447404,-1.1246395941914715,682,"MAP1B, ACTB, RPS20, MT-CO2, MT-ND2, MT-ND1, FTL, OPTN, GPHN, SLC25A13, VPS35, ATP1A3, KIF5A, GNAO1, CCND1, KIAA0586, HIVEP2, EEF1A2, GALC, AP2S1, NRXN1, PNKD, MT-ATP6, SZT2, SQSTM1, ATAD1, SDHB, MT-CO3, CYP27A1, PSEN1, DAB1, ERGIC1, NTRK2, CTNNB1, MT-ND5, PLAA, NDUFS2, GBA2, ORC6, CHCHD10, TBK1, PYROXD1, CTNS, DGUOK, XRCC1, CTCF, NPC1, IARS2, SMC3, ITGA2, YWHAG, SSR4, CYFIP2, MAPT, MT-CO1, ATP13A2, SCN8A, CDK4, AFG3L2, NALCN, CLCN4, SLC1A2, CNKSR2, DNM1, GNA11, CNTNAP2, ACOX1, FLVCR1, CDKL5, RAI1, TRAPPC11, NDUFAF2, TSC1, SETBP1, ORC1, NPC2, PIK3CA, SPECC1L, MAP3K7, GABBR2, BRAF, MED17, LIFR, IDH2, GLUD2, MT-ND4, TSPYL1, SLC25A4, PRKRA, GDAP2, FXN, KIF1A, WAS, GABRG2, TTBK2, ERLIN2, FARS2, KAT6B, SOX10, PRNP, SKIV2L, DNAJB6, SURF1, SPG21, PSAP, EFEMP2, SHANK3, VCP, RFX5, SRP54, SEC63, AGRN, PAK1, GRIN2D, PABPN1, DDIT3, UBQLN2, SMAD4, PPP3CA, HRAS, ASCC1, ENG, HNRNPH2, LINGO1, RFXAP, NOTCH1, COG6, CSPP1, RIPK1, IRF2BPL, UFD1, PFN1, ADAR, F13A1, LONP1, WFS1, ASXL1, HMBS, TANGO2, KCNK9, PCNA, TCF4, STXBP1, GRM1, PIGN, AR, GUCY1A1, NBN, SEMA4A, HGSNAT, ABCA3"
GO_OXIDOREDUCTASE_ACTIVITY,0.09090909090909091,0.5019407558733401,0.18138312849840757,-0.24867096514112072,-1.136564454446138,577,"COX4I1, MT-CYB, COX7A2L, MT-CO2, PGK1, MT-ND2, MT-ND1, NDUFV2, PRDX2, GPHN, GPX1, COX8A, IPCEF1, HSD17B8, CYP51A1, MICAL2, RDH5, FADS1, KDM3A, GPX4, FAR2, PRODH, ACADSB, COX6B1, SDHB, MT-CO3, CYP27A1, ADH5, MT-ND5, GMPR, FRRS1, NDUFS2, PCYOX1, PYROXD1, ERO1A, GPD2, NDUFB5, NDOR1, AKR1B1, MT-CO1, NDUFA7, NDUFB2, ALDH6A1, GAPDHS, PRDX1, FAR1, SELENBP1, LDHB, HADHB, SESN1, ADHFE1, STAB1, ACOX1, NXN, ERO1B, SCD, ALKBH1, NDUFAF2, DEGS1, EGLN2, PRDX6, RTN4IP1, FTO, GPD1, SH3BGRL3, HSPBAP1, COX7A2, CTBP2, IDH2, ALKBH8, ENOX2, MT-ND4L, GLUD2, GLUD1, MT-ND4, KDM5D, DHRS3, PDIA6, FXN, NDUFS4, ACAD8, DHRS7, ALDH3B1, TET1, SURF1, DHRS1, APEX1, COQ7, PTGS1, MSRB3, ALDH3A2, SC5D, AGPS, COX11, SDHAF4, KDM4C, NQO2, TMX3, DHCR24, NDUFB9, TECR, TXNRD1, DUS4L, CYB561, ACADM, RIOX2, CRYM, HSD17B11, KDM1A, MSMO1, UQCR11, ALKBH5, ME1, ALDH1A1, NDUFB6, P3H2, SARDH, RETSAT, AKR7L, RDH14, IMPDH2, ACOX3, CYP4F8, NDUFB10, LDHA, NDUFV1, COX6C, COX7C, PCBD2, COX7B, FASN, BLVRA, HEATR4, PAM, KDM4D, NOS1, ACAD9, IDH3A, FADS2, SORD, P3H1, GFER, CP, GSTO1, DHRS11, BDH1, CBS, SQLE, CYP2C18, MT-ND6, PRDX5, IDH1, STEAP3, KCNAB2, RIOX1, FDX1, PRDX4, P3H3, HMOX1, NDUFB4, UQCR10, HADH, NCF1"
HP_ABNORMALITY_OF_BRAINSTEM_MORPHOLOGY,0.09043478260869565,0.5019407558733401,0.19578900214894943,-0.29172984642361477,-1.19202079829401,174,"MT-ND2, MT-ND1, NDUFV2, GPHN, SPTAN1, KIAA0586, GALC, PPP2CA, TUBB, PDCD10, TSEN2, DNMT1, NDUFS2, TUBB3, RAC1, PCLO, POMGNT1, TUBA1A, DNM1, DYNC1H1, SCN1A, TUBB2A, NDUFAF4, DOCK7, NDUFAF2, DEGS1, MAPK10, TRAF7, PIK3CA, NDUFS4, PPP2R1A, KIF1A, FARS2, SURF1, CTNNA2, ENG, NDUFB9, CSPP1, RPGRIP1L, ASXL1, FLVCR2"
GO_REGENERATION,0.09041591320072333,0.5019407558733401,0.19991523130966152,-0.30143379720428104,-1.2039239190186963,150,"PKM, MAP1B, MT-CYB, TNR, PTN, GPX1, ERBB4, CCND1, GAP43, PNPT1, HFE, CD81, MAPK8IP3, CDK4, NDEL1, CSNK2A2, PPARG, PPAT, CTNNA1, C5AR1, ULK1, APOD, PPP3CA, NOTCH1, GSN, PRMT5, PCNA, PTPRF, PTCH1, ATIC, ANXA1, ANGPT2, BCL2"
GO_OUTER_MEMBRANE,0.09044368600682594,0.5019407558733401,0.19381330272531053,-0.2913743194734593,-1.2056266933549684,189,"WASF1, AGPAT5, PDE2A, RPS27A, SYNE1, MT3, UBC, LRPPRC, ACSL4, PSEN1, HAX1, TOMM70, FOXO3, APOOL, BAD, PPP2R2B, MLXIP, TOMM20, BMF, MTX1, HK1, SLC24A1, SYNJ2BP, HADHB, QTRT1, ARG1, SYNE2, SLC44A1, AGPAT4, RTN4IP1, AMBRA1, PPP1CC, HK2, TOMM34, ULK1, MIEF1, APOO, SOX10, SMPD4"
GO_I_BAND,0.09075342465753425,0.5019407558733401,0.19381330272531053,-0.3185853218041709,-1.2369974362892275,112,"SORBS2, ALDOA, CFL2, PSEN1, CTNNB1, HOMER1, ACTN4, SRI, DST, PPP1R12B, FHOD3, SCN8A, NEXN, ATP2B4, RYR2, SCN1A, SYNPO, SYNE2, DMD, PPP1R12A, PSEN2, BAG3, DNAJB6, RYR3, PAK1, PPP3CA"
GO_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS,0.09090909090909091,0.5019407558733401,0.20207170902115992,-0.3613651374727144,-1.2770561448162094,64,"NT5C, PDE2A, GPX1, NUDT9, PDE4A, PDE10A, NUDT3, GDA, TDG, PDE8A, SMUG1, MLYCD, NUDT18, ADA, VCP, AMPD3"
GO_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS,0.09074074074074075,0.5019407558733401,0.20207170902115992,-0.4133286494607074,-1.321536483527241,36,"MT-CO2, PSEN1, INSR, SLC4A4, ENO1, GAPDHS, GPD1, PFKFB3, VCP, ARNT"
HP_GOWERS_SIGN,0.09090909090909091,0.5019407558733401,0.19991523130966152,-0.3922591116709163,-1.3231596742603278,48,"SGCD, INPP5K, SYNE1, DNA2, CFL2, PYROXD1, POMGNT1, TRIM32, TRAPPC11, DMD, BICD2, CHKB, DNAJB6"
GO_AXOLEMMA,0.09056603773584905,0.5019407558733401,0.20429475651688608,-0.5352562070020522,-1.405407421835639,15,"SPTBN1, MAPT, SLC1A2, CNTNAP2, EPB41L3, ROBO2"
GO_DENDRITIC_SPINE_MAINTENANCE,0.09090909090909091,0.5019407558733401,0.20429475651688608,-0.5191664786882888,-1.4144076966504946,18,"VPS35, IGF1R, HOMER1, INSR, FYN, PRNP, GRIN2B"
HP_PERSEVERATION,0.0905587668593449,0.5019407558733401,0.20658792269689108,-0.5288665484838515,-1.4234303066738971,17,"SQSTM1, PSEN1, CHCHD10, TBK1, MAPT, NPC2, PRNP, VCP"
GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.09105960264900662,0.5019532178261717,0.19002330527910832,-0.290322651273893,-1.2096378869333095,199,"HSP90AB1, HSP90AA1, MT-CO2, MT-ND2, PRDX2, GPX1, FANCC, MT3, ABCD2, SZT2, ATG5, RORA, FOXO3, CTNS, INSR, RAC1, KHSRP, MAPT, EIF6, ATP2B4, PRDX1, SESN1, FYN, PDK3, NDUFAF2, PRDX6"
HP_EEG_WITH_MULTIFOCAL_SLOW_ACTIVITY,0.09108159392789374,0.5019532178261717,0.20429475651688608,-0.4065793647975506,-1.3083143073971029,39,"GRIN2A, EEF1A2, SZT2, NTRK2, YWHAG, CYFIP2, SCN8A, SLC1A2, CNKSR2, DNM1, GABRG2, GRIN2D, PPP3CA, STXBP1, ATP6V1A, CACNA1B"
GO_POLYSOMAL_RIBOSOME,0.09108159392789374,0.5019532178261717,0.20429475651688608,-0.4812608685206021,-1.3683837614185184,22,"RPL18, RPS28, RPL8, RPS23, PNPT1, RPL18A, RPL39"
GO_CYTOPLASMIC_SEQUESTERING_OF_PROTEIN,0.09108159392789374,0.5019532178261717,0.20429475651688608,-0.48140249548007785,-1.3687864536883498,22,"YWHAB, SRI, G3BP2, PKD2, LATS1, DBN1"
GO_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.09108159392789374,0.5019532178261717,0.20429475651688608,-0.48394221505804735,-1.3760077161187096,22,"DNMT1, PDCD4, NFATC2, NFATC1, ENG, NOTCH1, EPC1"
HP_ABNORMAL_METACARPAL_MORPHOLOGY,0.09112709832134293,0.5020163241604026,0.23112670967383428,0.30670557777729157,1.2326944717342798,125,"XYLT1, CHSY1, PRKAR1A, B3GLCT, FIG4, HDAC8, CPLANE1, PDE3A, EIF4A3, NHS, EXT1, PEX7, HDAC4, KMT2A, GALNS, LBR, NFIX, INTU, OFD1, PIGS, NEK1, IFT80, NONO, SIL1, RUNX2, CHST3, SPARC, KIF22, GUSB, IFT52, VPS13B, MYSM1"
GO_RESPIRATORY_SYSTEM_PROCESS,0.09125475285171103,0.5025317768173044,0.20429475651688608,-0.4679946418655093,-1.3523095380379522,25,"ATP1A2, ADH5, GAA, NLGN1, RAB3A, FTO, ZFAND5, NLGN3, ADORA1, CCBE1, NDN, MTG2"
HP_METAPHYSEAL_WIDENING,0.0915032679738562,0.5035894471305445,0.21925034670375515,0.33796594626622645,1.25183238377143,69,"XYLT1, EZH2, FIG4, ARSB, ERCC1, PEX7, GALNS, LBR, FAM111A, EFL1, RUNX2, DYNC2H1, OSTM1, INPPL1, KIF22, DDRGK1, SBDS"
GO_FC_RECEPTOR_SIGNALING_PATHWAY,0.09154929577464789,0.5035894471305445,0.19578900214894943,-0.29497896834792897,-1.198893310356344,171,"HSP90AB1, ACTB, HSP90AA1, PSMC1, CALM1, PSMD2, PSMB3, CHUK, WIPF2, PIK3R2, PSMA4, PTK2, NCKAP1, ARPC1A, PSMD3, PSMD6, RAC1, WASF2, SKP1, CYFIP2, BRK1, FYN, PSMB5, PSMD7, MAPK10, PIK3CA, MAP3K7, PIK3R1, WAS, PSMD11, NCKIPSD, NFATC2, NFATC1, TAB1, PSME1, LILRA4, PAK1, PPP3CA, PLD2, PSMA2, PSMB7, PIK3CB, MAP2K4, PSME4, MAP3K1"
HP_PARAPLEGIA_PARAPARESIS,0.09152542372881356,0.5035894471305445,0.19189224038483796,-0.29301149127085907,-1.2122316803340139,186,"NDUFV2, KIF5A, ARL6IP1, GALC, VPS37A, MT-ATP6, AP4E1, SQSTM1, SDHB, WDR48, NDUFS2, GBA2, CHCHD10, TBK1, HACE1, ATP6AP2, ZFYVE27, ATP13A2, GOT2, AFG3L2, KLC2, RNASEH2C, NDUFAF2, SELENOI, ENTPD1, ATL1, RAB3GAP2, SLC33A1, NDUFS4, KIF1A, ERLIN2, FARS2, SOX10, SURF1, SPG21, TTC19, VCP, WDR11, DCC, OPA3, PGAP1"
GO_MALE_SEX_DETERMINATION,0.09161793372319688,0.5035911927469681,0.20658792269689108,-0.6499446929465629,-1.4204728367286166,8,"INSR, MAP3K4, SF1, AR"
HP_ANEMIC_PALLOR,0.09161793372319688,0.5035911927469681,0.20658792269689108,-0.6532009378405319,-1.4275894536835914,8,"FANCC, SMAD4, ENG, FANCA"
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION,0.09168443496801706,0.5036358508559732,0.21654283673534816,0.4229588737392978,1.3461455133558702,33,"EZH2, GSK3A, ZEB1, SRSF6, SMO, GSK3B, ACVRL1, STAT1, FOXJ2, XDH"
GO_GTPASE_BINDING,0.09174311926605505,0.5036358508559732,0.18138312849840757,-0.2504222915260936,-1.1342045275501187,488,"WASF1, EEF1D, HSP90AA1, SPTBN1, OPTN, FBXO8, KIF16B, RIMS1, PTPRN, RBSN, FMNL2, SERGEF, HERC1, TBC1D20, LAMTOR5, ARHGEF11, RCC2, EIF2B3, KALRN, TAGAP, NCKAP1, YIPF1, SBF1, RANBP1, NUCB1, RAB11FIP3, HACE1, RAC1, ERC1, RPGR, AP3M1, TBC1D30, RALBP1, EIF2B5, TBC1D16, CYFIP2, ENO1, TBC1D10A, TBC1D9, BRK1, ARHGEF12, MYO9B, IQSEC3, TIAM2, USP6, ARHGEF1, TBC1D8B, RASGRP4, GNB1, EEF1B2, SGSM1, CDKL5, RABIF, DAAM1, ABI2, DOCK7, TBC1D17, FARP2, RABGGTB, ABCA1, RPH3A, AMBRA1, IPO8, RANBP9, ATG16L1, BICD2, RIMS2, DIS3, TGFBRAP1, LAMTOR2, EIF2B2, BICDL1, RAB3GAP2, TNPO1, ARHGEF37, KIF3A, RASGRF1, MLPH, MICALL1, ULK1, WAS, GAS8, FNBP1L, AFDN, CYTH2, PAK1, ARF4, PLCE1, MYO5A, DOCK3, ARHGEF28, RABGEF1, RAPGEF6, DENND1C, FGD6, CDC42BPB, PFN1, PICALM, RIC1, SH3BP4, PSD, TBCK, RAB11FIP5, ARHGDIA, FARP1, GDPGP1, RASGEF1A, TBC1D22B, MYRIP, DVL3, CDC42SE1, RASSF5, SORL1, ARHGEF10, NXT1, TNPO3, RANBP3, GOLGA4"
GO_RESPONSE_TO_HEAT,0.09169550173010381,0.5036358508559732,0.19381330272531053,-0.3057042571086264,-1.218706901215628,141,"HSP90AB1, HSP90AA1, MT-CYB, CAMK2A, POM121C, POM121, BAG5, CAMK2G, HSPH1, EIF2B3, DNAJC7, SUMO1, EIF2B5, MAPT, NUP205, ARPP21, TP53INP1, SIRT1, DNAJA1, NUP133, EIF2B2, DHX36, CHORDC1, BAG3, DNAJB6, PRKACA, NUP210, VCP"
GO_RRNA_TRANSPORT,0.091796875,0.5036358508559732,0.20658792269689108,-0.791930098747062,-1.4055309288846474,4,"PNPT1, MRPL18, TSC1"
HP_EEG_WITH_IRREGULAR_GENERALIZED_SPIKE_AND_WAVE_COMPLEXES,0.091796875,0.5036358508559732,0.20658792269689108,-0.6912020596235817,-1.4610941535948285,7,"GRIN2A, GABRG2"
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR,0.0918918918918919,0.5039695945945947,0.19782202131510335,-0.37257827703984103,-1.288125005877839,56,"MT-ND2, MT-ND1, NDUFV2, MT-ND5, NDUFS2, NDUFB5, NDUFA7, NDUFB2, NDUFAF2, MT-ND4L, MT-ND4, NDUFS4, NQO2, NDUFB9"
GO_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_WOUNDING,0.09205020920502092,0.5046501242470876,0.21392785549235627,0.7455422499675676,1.444125584857468,5,"SIGLEC10, GRN, ALOX5"
HP_ABNORMAL_CIRCULATING_HORMONE_LEVEL,0.0921409214092141,0.5049596518270015,0.24504178543099617,0.25955977043198253,1.1580502615652544,282,"EIF2B4, SLC29A3, PRKAR1A, DHDDS, BSCL2, EIF2B1, IDH3B, ARL6, POLA1, NR3C1, EIF2S3, STAT6, MPI, TP53, CEP57, POR, IFT172, THOC2, TXNRD2, SMO, CTDP1, TRMT10A, MEN1, HPGD, HERC2, RFWD3, PRPF8, KMT2A, TTC8, SIN3A, TBCE, RP2, MCTP2, SPIDR, FAM111A, DLST, OFD1, LIPE, PDE8B, OCRL, SDHAF2, VAMP7, TMCO1, WWOX, PRPF6, TMEM67, NUP107, SMARCB1"
HP_MICROPENIS,0.09223300970873786,0.5052764879696074,0.23112670967383428,0.28040860289240743,1.2062809440692766,186,"SCN1B, XRCC4, SLC29A3, PSMD12, DHDDS, EBF3, MLXIPL, FIG4, POMT1, HDAC8, ARL6, EIF2S3, TBL1XR1, LIG4, POR, PTPN11, RAB18, THOC2, SMO, SMCHD1, FANCL, KMT2D, HERC2, PIGA, SIN3A, TBCE, MCTP2, INTU, FAM111A, OFD1, NEK1, VAMP7, WWOX, RNASEH2B, CASK, HCCS"
HP_ABNORMALITY_OF_GLOBE_LOCATION,0.09235668789808917,0.5057660820927306,0.26635065708852557,0.22542723431826756,1.0949573820171425,711,"XYLT1, EZH2, PIGV, LETM1, KRAS, XRCC4, PIGG, DNM1L, ZBTB24, CENPJ, ATP6V1E1, SLC29A3, PSMD12, CHSY1, PRKAR1A, NUP88, STIM1, B3GLCT, EBF3, ASXL3, MLXIPL, RARS2, ATP6V0A2, FIG4, LARP7, HDAC8, GNE, CCDC47, PUF60, OSGEP, IGHM, IL11RA, ERMARD, TBL1XR1, NTNG2, CPLANE1, CEP57, LIG4, TGDS, POR, ZBTB20, WDPCP, CDK13, CRKL, EXOSC9, PTPN22, PTPN11, PACS1, CSNK2A1, THOC2, SEC24D, ABL1, GK, RSRC1, WDR73, SMO, SMCHD1, TRMT10A, FANCL, PEX3, ALG1, CEP290, ERCC1, P4HB, PIGA, HDAC4, TGFBR2, SPINT2, RFWD3, KMT2A, TMEM94, CD79A, WAC, SIN3A, FOXP1, ARVCF, TBCE, ZEB2, LBR, NFIX, MCTP2, MED25, COL1A1, INTU, FAM111A, EED, IQSEC2, EIF2AK3, FARSB, TCF3, MPLKIP, TRIP4, OFD1, SHOC2, CENPF, FGF10, TCOF1, HYLS1, ERCC3, TRRAP, OCRL, STAG1, CTSK, TMCO1, ORAI1, TMEM67, DEAF1, SEC23A, NUP107, MRPS14, SMARCB1, CASK, SLC9A7, KMT2E, MEF2C, MAN2B1, TTC37, MED13L, NONO, DOCK6, KREMEN1, PEX2, AGL, RPS19, MITF, TTC7A, FBXO31, PPP1CB, ZMYND11, RUNX2, PDGFB, CHST3, MASP1, TBCD"
GO_REGULATION_OF_PHOSPHORYLATION,0.09244791666666667,0.5060776782398813,0.16565669520548273,-0.22868484303433972,-1.1020715154283256,1272,"HSP90AB1, ACTB, HSP90AA1, COX7A2L, CDK5R1, PGK1, PRDX2, RPLP1, CALM3, NEURL1, INPP5K, CALM1, MMD2, ROR1, DBF4, POM121C, POM121, ERBB4, RPS27A, CCND1, LMTK2, PFN2, AKTIP, PGAM1, EEF1A2, SH3GL2, IGF1R, MT3, DLG4, UBC, PPP2CA, SYAP1, SQSTM1, LRP4, PDCD10, EPO, PIK3R2, CSF1, HFE, DLG3, FXR1, CXCL17, PSEN1, DAB1, HAX1, DAB2IP, GPD1L, MAP4K2, PPP1R9B, PTK2, CADM4, CLCF1, CD81, KCTD20, NTRK2, WWC1, CTNNB1, TRIM27, ULK4, SH3RF1, NOP53, TNIK, CASP3, BAD, RNF149, MCPH1, PPP5C, CD27, MAPK8IP3, TBK1, ARL6IP5, LIMCH1, GNG3, INSR, DEPTOR, RAC1, ATP6AP2, NDST1, SLC4A4, YWHAG, PDGFC, MAPT, RYK, CDK4, SMYD3, PJA2, ADCY8, GDF1, NUP205, PDE8A, EIF6, INCA1, ATP2B4, GAPDHS, EIF2AK2, PRDX1, CCK, PDCD4, SYNJ2BP, HUS1, SIRT1, DNAJA1, CDK7, FYN, DDR1, EEF2K, APIP, NELFE, PPM1E, WNK2, IGBP1, STYX, CCND3, IL6R, WDR81, KITLG, ADARB1, TWF1, DUSP12, DOCK7, CNTN1, TSC1, PAQR3, IMPACT, NRG3, MAP3K4, ACVR1B, MAPK10, CCNT1, DMD, DUSP8, MINK1, SMPD3, CCNB2, STRADB, NUP133, GPD1, TRAF7, AMBRA1, RANBP9, SPAG9, PIK3CA, CALM2, MAP3K7, PRRC1, IGFBP4, CEBPA, BRAF, AIDA, COX7A2, RIT2, PIK3R1, LAMTOR2, ERCC6, RBL2, PYCARD, CDK2AP1, PFKFB3, C5AR1, SMAD7, ACVR2B, COPS8, GLMN, PMEPA1, LATS2, NDUFS4, DUSP26, FNIP2, PPP2R1A, FBH1, DGKZ, CAMK2N1, CHORDC1, PIK3R6, SRCIN1, PER1, TRAF3IP1, OPRM1, PRNP, TAB1, GTF2H1, AKAP9, PIN1, SOCS7, RGCC, PRKACA, PAK5, PSAP, NUP210, CCNL1, PPP2R5B, ELP4, LMO3, SOCS5, PKD2, LATS1, VCP, PILRB, LILRA5, PAK1, EFNA5, GAREM1, PLCE1, CAMKK2, COX11, SMAD4, ANKRD6, DOCK3, HRAS, RAF1, INCENP, GNAI2, ENG, NQO2, ARNT, STK39, NOTCH1, AGAP2, DUSP14, RIPK1, FGF2, PRKAG1, WNK3, NRBF2, RAP2C, NAB2, TRIB2, NUP188, SH2B3, ADAR, TESC, TSG101, HEXIM1, HTR2B, LBH, PRMT5, MYDGF, CCNY, MAPK8IP1, VEGFB, PIK3CB, RBL1, MAP2K4, BMPR2, GRM1, MAP3K1, ADRB2, DSCAM, TRPV4, ITGB1BP1, DVL3, PRKAR2A, AR, PBLD, PTPRB, MAP2K6, CAMKK1, NBN, PRKCA, P2RX7, AKT1, CX3CL1, TTBK1"
GO_RESPONSE_TO_UV_A,0.09248554913294797,0.5060957555003411,0.20429475651688608,-0.7038700328940888,-1.423800483389717,6,"CCND1, CERS1, AKT1, PPID"
GO_PROTEIN_DEGLYCOSYLATION,0.09263157894736843,0.5064714206998252,0.21392785549235627,0.449553619342285,1.3556800959382787,26,"EDEM3, RNF139, MAN2A2, SYVN1, RNF103, SEL1L, OS9, MAN1A2, RNF185, MAN2B1, PARK7"
HP_CEREBELLAR_ATROPHY,0.09262166405023547,0.5064714206998252,0.18302393838448722,-0.27016452047016565,-1.1670543267058646,288,"ELOVL5, SCN2A, ATP1A3, GNAO1, SPTAN1, SYNE1, HERC1, LNPK, TBC1D20, CTSD, AP4E1, SQSTM1, CYP27A1, TSEN2, DAB1, RORA, DNMT1, PLAA, GBA2, PPP2R2B, XRCC1, ATP6AP2, PCLO, CYFIP2, ATP13A2, AFG3L2, SLC1A3, NALCN, FAR1, SCYL1, WDR4, FRRS1L, WDR81, CDKL5, COL4A1, CLCN7, TRAPPC11, AGTPBP1, DEGS1, PRUNE1, ERCC6, MFSD8, HEPACAM, SLC33A1, ATP2B3, SLC25A4, GDAP2, DPM1, NDUFS4, PEX10, KIF1A, TTBK2, FARS2, PRNP, EXOSC2, SHANK3, TTC19, SC5D, OPA3, NFASC, TRPC3, IRF2BPL, STT3B, GTF2H5, COQ8A, ALG9, KCNA1, PCNA, STXBP1, GRM1, PIGN"
GO_NEURON_PROJECTION_GUIDANCE,0.09268292682926829,0.5064714206998252,0.18643255843407516,-0.2807671187308152,-1.1853247266284088,237,"SPTBN1, CDK5R1, BSG, TNR, KIF5A, SPTAN1, NRXN1, NCAM1, GAP43, BCL11B, RNF165, DAB1, PTK2, DSCAML1, TMEFF1, TUBB3, RAC1, NEO1, RYK, NEXN, FZD3, FYN, ARHGAP35, ETV1, FEZ1, RANBP9, PIK3CA, PIK3R1, ENAH, FEZ2, PLXNA2, KIF3A, SPTB, ROBO2, SHANK3, CDH4, GBX1, SEMA5B, DCC, EFNA5, SMAD4, NFASC, ZSWIM8, CHN1, EFNB2, NOTCH1, PIK3CB, BMPR2, DSCAM, ZSWIM4, PTCH1, PRKCA, SEMA4A"
GO_PLASMA_MEMBRANE_ORGANIZATION,0.09269162210338681,0.5064714206998252,0.19578900214894943,-0.3342662819820386,-1.2494015840780177,90,"SPTBN1, SYT11, SH3GL2, ABCD2, ANO6, UGCG, RAB3A, MYH9, SYT7, DEGS1, EPB41L3, BAIAP2L1, XKR4, MICALL1, PLSCR3, FNBP1L, PSAP, ANXA6, GSN, PLEKHM2, AR, P2RX7, AKT1"
GO_CELLULAR_GLUCAN_METABOLIC_PROCESS,0.09272727272727273,0.5064784937182122,0.19782202131510335,-0.36670298909760085,-1.291639613360077,62,"INPP5K, CALM1, EPM2AIP1, DYRK2, PPP1R2B, PPP1R2, GAA, INSR, SORBS1, UGP2, PPP1CC, PER2, PPP1R3A, AKT1, KHK, GYG1, PPP1CA, PYGB, PHKG2"
GO_REGULATION_OF_GLUTAMATE_SECRETION,0.09284332688588008,0.5069245647969053,0.20429475651688608,-0.5848373513559987,-1.4407340662591352,12,"SYT4, GRM7, CCK, STXBP1, P2RX7, ADORA1"
HP_HYDROURETER,0.09306569343065693,0.5079505562957218,0.19782202131510335,-0.3826911987360746,-1.2993660467551589,52,"ACTB, FANCC, SMC3, CHRM3, SETBP1, ERCC4, LONP1, WFS1, GPC3, PIGN, FAM20C, ACTG1, RAD51"
GO_PROTON_EXPORTING_ATPASE_ACTIVITY_PHOSPHORYLATIVE_MECHANISM,0.09325396825396826,0.5084695097648465,0.20658792269689108,0.6196794172191783,1.4494095595164076,10,"ATP6V1E1, ATP2A3, ATP6V1G2, ATP6V0D2, ATP2A2, ATP2C1"
GO_CELLULAR_RESPONSE_TO_LITHIUM_ION,0.09325396825396826,0.5084695097648465,0.20658792269689108,0.6187611467949378,1.4472617555162552,10,"XRCC4, GSK3A, LIG4"
