pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO_SYNAPSE,0.0014474367347734208,0.7051716649963717,0.45505986738722953,-0.25643995902473027,-1.2378669870817693,1164,"ARPC2, CADM3, RPS9, RHEB, STXBP5L, TMEM108, EPS8, SYN3, ATP2A2, ACTB, HOMER1, MAP1B, STXBP5, HNRNPD, PCDH17, ERC2, DNM2, PSMA3, ZDHHC2, TMED9, STX16, PPFIBP1, FLRT3, FYN, GRIA3, SYP, CHN2, LAMP1, ARL8B, VPS45, GOPC, SHISA6, NPTN, RPL5, KIF1A, COPS4, ASAP1, DLGAP4, BCAN, DLG5, PLD1, PSMC2, ATP1A1, RPL8, TLN2, RAB4A, INPP4A, HOMER3, RPS14, GRID1, IGSF21, BRSK1, RNF19A, TMEM163, RPS3A, SYPL1, RAB21, RAB8A, CAPN5, BCAS1, SYT7, RAB40B, RNF112, HTT, GRIK3, EIF3A, PPP3CC, CAPRIN1, MAPK10, ARF4, RAB40C, GLRB, FRMPD4, SYT6, TUBA1A, SLC9A6, MYO5A, SYNGR1, FXR1, PSMA7, NDUFS7, NSG1, SCRIB, ADGRL1, SDK2, ARFGEF2, HNRNPH2, DYNLL2, CRIPT, ERC1, SPTBN2, ENAH, ABR, SLC1A1, KPNA1, TNR, PDPK1, TPPP, GRIA1, CNKSR2, CHRNB1, APBB1, CDK5, GNB5, EIF3B, SHANK1, STX1B, GSG1L, DLG3, GIPC1, SUMO1, CYFIP2, ATP6AP2, VAMP7, SLC17A7, PALM, OPRM1, KCNA1, ARHGAP22, CACNG4, ELK1, DTNBP1, PLCB1, PIP5K1C, PFN2, PJA2, RNF40, FCHSD2, SEMA4F, SHC4, DDC, CANX, APH1A, DSCAM, GRIK5, GUCY1A1, SYNPO, ZNRF1, P2RX7, IQSEC3, YWHAE, NLGN2, ADGRV1, TNIK, CNP, EEF2, DAGLA, GNA11, NRG1, BORCS5, PPFIA2, CDK16, IGSF11, ATAD1, PDZRN3, NDE1, ATP6V1G2, DLG4, PTEN, ADARB1, PLCG1, SLC4A8, CSPG5, NIPSNAP1, PMP22, MCTP1, LRRC4, GSK3B, NRXN2, PTPRN2, SLC12A5, ACTN1, LGI3, DGKI, SV2A, CRKL, MAF1, GNAI2, GAP43, GABRA2, ARHGEF2, SNAPIN, HNRNPR, HIP1R, GRIK1, KLHL17, DMXL2, ABI2, RAB6B, MTMR2, NDFIP1, NRG3, CEP89, DISC1, SLC2A8, FMR1, PDZD11, KCNMA1, HTR2B, DGKZ, ANK1, TIAM2, PTPRS, ATP2B2, KCNB1, RAPGEF2, VWC2, MDM2, ADCY8, KCNK1, SPOCK1, ARRB1, LRFN2, TANC2, YWHAG, APC2, CADPS2, WFS1, CLCN3, GRIN2D, KCNIP2, MYH10, RPS6KB1, RAB18, DSCAML1, SLC2A1, SRCIN1, RS1, HIP1, ADAM23, CACNA1B, TMEM230, ATP1A2, SNCAIP, ASIC2, BAALC, KCNJ10, SYT2, GRIN2B, NLGN3, FGFR2, EIF4EBP2, ITGA2, TBC1D24, PPM1H, RPS19, DNM1L, ITGB1, TOR1A, STRN4, CLN3, GPC1, SARM1, AKAP9, NAPB"
GO_REGULATION_OF_CATABOLIC_PROCESS,0.0014642500269371865,0.7051716649963717,0.45505986738722953,-0.269802899898309,-1.276693869618955,892,"USP5, ATP6V0A2, RHEB, TIMP3, KHSRP, PABPC4, SH3BP4, CD81, N4BP1, HNRNPD, PSMA3, ZDHHC2, CUL4B, SF3B3, SOGA1, SNX9, FYN, CDKN1B, DIS3, CTSA, FMN2, HNRNPA0, RNF19B, TIMP4, USP36, RPL5, TP53INP2, IL4, BANP, HAX1, ATP6V1H, BCAP31, PCID2, PSMC2, LAMTOR3, TBRG4, MTDH, DHX9, UBE2J1, LATS1, USP33, RNF217, HMGCR, RNF19A, SNX6, TNPO1, RAB8A, ATP6V1E1, ATP6V0E2, HACE1, IRS2, CASP3, HTT, SERBP1, FOXK2, PSMD12, PHKG2, SMAD3, ERN1, HIF1A, NUP188, SESN3, VPS26A, FXR1, ANP32A, SMURF1, PSMA7, PRKCE, PSMC3, FBXW8, PSMA1, DET1, PGAM1, EXOC7, USP7, UVRAG, MAP3K7, NEDD4L, PAFAH1B2, ZBTB7A, SECISBP2, RACK1, CDK5, TENT4B, YBX3, WAC, GIPC1, SIRT2, ATP6V1C1, SUMO1, SMG1, AXIN1, FASTKD2, EGLN2, NUP35, TP53INP1, PDCL3, RNF40, PSMA5, THRA, ATP6V1A, ZER1, GABARAPL2, P2RX7, OAZ1, NELL1, RNF139, ZC3H14, FOXO3, OGT, FBXO7, SORL1, HSPBP1, TBC1D14, TAF9, TMEM150B, ENTPD5, NRG1, ATP6V1G2, CNOT1, PTEN, MFN2, TBC1D12, TP53, EXOSC4, AMER1, GSK3B, FZR1, RAB1B, TAB2, PRKD1, ABHD5, MFSD2A, HNRNPR, TIGAR, GPR137B, SCARB2, SIRT1, CSNK1D, PARN, HECW2, MTMR2, NDFIP1, PYCARD, DISC1, RRAGA, UBE2G2, FMR1, HTR2B, PPP1CB, MLYCD, BMF, SCFD1, MDM2, PFKFB3, RC3H1, UBE2K, STYX, RCHY1, RUBCN, BTRC, AKT2, APC2, NOP53, CISD2, SET, EIF6, SUPT5H, LAMTOR1, NFE2L1, KDM4A, PRKAG2, MGAT3, PIAS1, CAMKK2, PSMD7, ATP6V0C, RNF5, TRIB2, TRIM39, PRKAB1, FLCN, SCOC, PTPN1, ZFAND2A, DNM1L, ITGB1, ZYG11B, CLN3, UBXN1, DCN, PSMD11, PIK3CA, TRIM68, AGBL4, PIK3C2A, NSUN2, EXOSC7, SYNCRIP, ABL1, LAMTOR5, FBXW7, TPCN2, TPR, PSAP, GNAI3, PSMD13, SENP1, NOD1, ATP6V1D, NUDT15, DXO, ATM, SUMO2, MTOR, RGP1, MAPK9, VCP, SNCA, PSMD5, SMARCC1, DDIT4, AAAS, FBXL2, TMEM259, OAZ2"
GO_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS,5.991443788964315e-4,0.7051716649963717,0.47727081536286214,-0.28203257934568954,-1.32204119248607,755,"USP5, ATP6V0A2, RHEB, TIMP3, KHSRP, PABPC4, SH3BP4, CD81, N4BP1, HNRNPD, PSMA3, SOGA1, SNX9, DIS3, CTSA, HNRNPA0, RNF19B, TIMP4, USP36, RPL5, TP53INP2, IL4, HAX1, ATP6V1H, BCAP31, PCID2, PSMC2, LAMTOR3, TBRG4, MTDH, DHX9, UBE2J1, LATS1, USP33, RNF217, RNF19A, SNX6, TNPO1, RAB8A, ATP6V1E1, ATP6V0E2, IRS2, CASP3, HTT, SERBP1, FOXK2, PSMD12, PHKG2, ERN1, HIF1A, SESN3, VPS26A, FXR1, ANP32A, SMURF1, PSMA7, PSMC3, FBXW8, PSMA1, DET1, PGAM1, EXOC7, USP7, UVRAG, MAP3K7, PAFAH1B2, SECISBP2, RACK1, CDK5, TENT4B, YBX3, WAC, GIPC1, SIRT2, ATP6V1C1, SUMO1, SMG1, AXIN1, FASTKD2, TP53INP1, PDCL3, RNF40, PSMA5, ATP6V1A, ZER1, GABARAPL2, P2RX7, NELL1, RNF139, ZC3H14, FOXO3, OGT, FBXO7, SORL1, HSPBP1, TBC1D14, TAF9, TMEM150B, ENTPD5, ATP6V1G2, CNOT1, PTEN, MFN2, TBC1D12, TP53, EXOSC4, AMER1, GSK3B, FZR1, RAB1B, TAB2, PRKD1, ABHD5, MFSD2A, HNRNPR, TIGAR, GPR137B, SCARB2, SIRT1, CSNK1D, PARN, MTMR2, PYCARD, DISC1, RRAGA, UBE2G2, FMR1, HTR2B, PPP1CB, MLYCD, BMF, SCFD1, MDM2, PFKFB3, RC3H1, UBE2K, STYX, RCHY1, RUBCN, BTRC, AKT2, NOP53, CISD2, SET, SUPT5H, LAMTOR1, NFE2L1, KDM4A, PRKAG2, MGAT3, PIAS1, CAMKK2, PSMD7, ATP6V0C, RNF5, TRIB2, TRIM39, PRKAB1, FLCN, SCOC, PTPN1, ZFAND2A, DNM1L, ZYG11B, CLN3, UBXN1, DCN, PSMD11, PIK3CA, TRIM68, AGBL4, PIK3C2A, NSUN2, EXOSC7, SYNCRIP, ABL1, LAMTOR5, FBXW7, TPCN2, PSAP, GNAI3, PSMD13, SENP1, NOD1, ATP6V1D, NUDT15, DXO, ATM, SUMO2, MTOR, RGP1, MAPK9, VCP, SNCA"
GO_VESICLE_MEMBRANE,6.609227768728936e-4,0.7051716649963717,0.47727081536286214,-0.2965365362369576,-1.3713296529739138,625,"COPB2, DCT, ATP6V0A2, CD9, KDELR2, ZDHHC8, CPE, PTPRJ, SYN3, ATP2A2, STXBP5, AP3S2, RAPGEF1, DNM2, SEC31A, STX16, RND2, RAB1A, SNX9, GRIA3, SYP, LAMP1, FMN2, CLIP1, NFASC, KIF1A, AP2A2, CLINT1, PLD1, SEC23A, LAMTOR3, RAB4A, TMEM163, RAB34, SYPL1, TRIP11, RAB21, RAB11FIP2, RAB8A, ATP6V0E2, INPP5B, SNX24, SYT7, HTT, ATP10B, SYT6, USO1, TMED2, SYNGR1, NSG1, LDLRAP1, DYNC1LI1, GABARAPL1, OCRL, SEC24A, KIFC3, GRIA1, ITPR2, ITGAV, SCAP, GIPC1, SNX18, ATP6AP2, VAMP7, SLC17A7, CACNG4, MANBA, DTNBP1, ANKRD27, MCOLN1, DEGS1, PRCP, ZNRF1, BSG, GLIPR1, SCG3, SORL1, BORCS5, AP1G1, ATP6V1G2, DLG4, NSG2, SEC24D, TNK2, PCDH7, APPL2, MCTP1, LMAN1, COPE, PTPRN2, PIK3C3, SV2A, ACRBP, GABRA2, SNAPIN, MAGT1, RAB14, HIP1R, SCARB2, WASL, DMXL2, HGSNAT, CALR, RAB31, SLC2A8, LRIG3, SPIRE2, PTPRS, RAB4B, MDM2, ADCY8, GAA, PAM, DYNLL1, ARRB1, MAP6, AP2M1, COPZ1, WNT5B, CADPS2, WFS1, CLCN3, UBR4, TMEM30A, RAB18, SPRED2"
GO_TRANSPORT_VESICLE,0.0013828708755978811,0.7051716649963717,0.45505986738722953,-0.3207972213603486,-1.4080914203770512,346,"COPB2, KDELR2, CPE, SYN3, YIPF1, STXBP5, TMED9, SEC31A, STX16, RAB1A, SYP, LAMP1, VPS45, GOPC, KIF1A, COPS4, SEC23A, RAB4A, BRSK1, TMEM163, SYPL1, TRIP11, RAB8A, SYT7, RAB40B, RNF112, ERP29, RAB40C, SYT6, USO1, TMED2, SYNGR1, SEC24A, GRIA1, SCAP, STX1B, GIPC1, VAMP7, SLC17A7, DTNBP1, ANKRD27, PCSK2, AP1AR, DDC, APH1A, ZNRF1, SCG3, SORL1, BORCS5, AP1G1, CDK16, ATP6V1G2, DLG4, SEC24D, SLC4A8, MCTP1, LMAN1, COPE, PTPRN2, RAB1B, LGI3, DGKI, SV2A, GABRA2, SNAPIN, RAB14, DMXL2, MTMR2, DISC1, SLC2A8, PTPRS, PAM, MAP6, GOSR1, COPZ1, WFS1, CLCN3, TMEM30A, SPRED2, TMEM230, SNCAIP, SYT2, APH1B, DNM1L, TOR1A, CLN3, CHP1, ARFGEF3, KDELR1, CLCN4, COPG1, NRSN1, SYT1, CNIH2"
GO_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,6.770876317717395e-4,0.7051716649963717,0.47727081536286214,-0.3848666581372033,-1.581999515136421,184,"COPB2, KDELR2, ARFGAP3, TMED9, DCTN6, SEC31A, RAB1A, ERGIC2, GOPC, BCAP31, SEC23A, CREB3L2, CAPZA2, ARF4, USO1, TMED2, DYNC1LI1, SEC24A, DYNLL2, SPTBN2, GRIA1, SCAP, VAMP7, MIA2, CTAGE9, CTAGE8, CTAGE6, CTAGE4, CTAGE15, CTAGE1, TRAPPC10, ARFGAP2, PPP6R3, DCTN5, LMAN2, RNF139, BET1L, SORL1, SEC24D, LMAN1, COPE, DCTN2, RAB1B, CSNK1D, ANK1, SCFD1, F8, DYNLL1, SEC22C, GOSR1, COPZ1, RINT1, COG6, TFG, VAPA, KDELR1, COPG1, CNIH2, VCP, COG2, SEC23B, DYNC1H1, CD59, CAPZB"
GO_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT,9.82441486475015e-4,0.7051716649963717,0.45505986738722953,-0.4139624257109506,-1.600039173119186,112,"LRPAP1, ERP44, TMED9, ERGIC2, BCAP31, P4HB, TRIP11, PLPP3, INPP5B, MTMR6, SPPL3, TMED2, GRIA1, DICER1, PDIA6, PTPN2, LMAN2, HSPA5, LMAN1, RAB1B, CSNK1D, RAB6B, CALR, ECPAS, F8, ROBO1, MAN1A1, CHP1, KDELR1, COPG1, PROM1, CNIH2, CD59, TBC1D20, TRAPPC2B, TMED3, CNIH1, MYO18A, STX5, TMED10"
GO_POSITIVE_REGULATION_OF_HORMONE_SECRETION,0.0013911659880791439,0.7051716649963717,0.45505986738722953,-0.42968053204248957,-1.6219738681269857,92,"SOX4, PTPN11, ACSL4, AIMP1, CAPN10, ABAT, SELENOT, OXCT1, IRS2, MPC2, HIF1A, PRKCE, PPARD, TCF7L2, VAMP7, NLGN2, NPPA, PLA2G3, ADCY8, ARRB1, PLA2G6, SMAD4"
GO_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY,0.0010529307544123142,0.7051716649963717,0.45505986738722953,-0.4290620080472946,-1.6389199591241128,101,"USP5, CTSB, SENP5, USP36, COPS4, CAPN10, USP16, USP33, CAPN5, UCHL3, CASP3, USP20, CAPN2, USP42, USP7, CASP2, USP2, USP48, PDIA3, MINDY2, BLMH, USP9X, PYCARD, USP40, USP34, SCRN1, USP9Y, CASP8, CASP7, SENP1, CAPN15, USP50, PIGS, SCRN3, OTUD7B, PGPEP1, LGMN, USP47, CASP9"
GO_PIGMENT_GRANULE,0.0012624883740536567,0.7051716649963717,0.45505986738722953,-0.43842022824341514,-1.6464043591888922,91,"DCT, CTSB, SND1, RAB1A, NAP1L1, LAMP1, P4HB, ATP1A1, SYPL1, ERP29, GANAB, MYO5A, SYNGR1, RPN1, PDIA6, DTNBP1, ANKRD27, HSP90B1, CANX, YWHAE, BSG, CNP, PDIA3, ATP6V1G2, HSPA5, SGSM2"
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,0.0012565191730297784,0.7051716649963717,0.45505986738722953,-0.46524652765583835,-1.6874835926361766,77,"USP5, CTSB, USP36, CAPN10, USP16, USP33, CAPN5, CASP3, USP20, CAPN2, USP42, USP7, CASP2, USP2, USP48, PDIA3, BLMH, USP9X, PYCARD, USP40, USP34, USP9Y, CASP8, CASP7, CAPN15, PIGS, LGMN, USP47, CASP9, USP46, SFRP1, USP14"
GO_NEGATIVE_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE,9.362413183195476e-4,0.7051716649963717,0.47727081536286214,-0.9136972921816837,-1.7102024933891973,5,"KHSRP, LRPAP1"
GO_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY,9.482786596613791e-4,0.7051716649963717,0.47727081536286214,-0.5337767506164774,-1.7712498214266799,46,"KPNA6, CTSB, TMED2, PPARD, BSG, AKR1B1, ESR1, PPAT, PAM, PLA2G6, ARG1, MED1, MTOR, BMPR2, PRDX3, UBE2A, AKT1, RGS2, TPPP3"
GO_ACTIN_POLYMERIZATION_DEPENDENT_CELL_MOTILITY,2.9640963136143267e-4,0.7051716649963717,0.49849310876659025,-0.9133238568809179,-1.798603965650273,6,"ARPC2, EPS8, ENAH"
GO_OPIOID_RECEPTOR_SIGNALING_PATHWAY,0.0014414701692822772,0.7051716649963717,0.45505986738722953,-0.8036427581501832,-1.808799588393947,9,"SYP, OPRM1, OGFRL1, OGFR, ADCY8"
GO_VESICLE_CARGO_LOADING,0.0014836651021370654,0.7051716649963717,0.45505986738722953,-0.6306012831752115,-1.8166139895941982,26,"SEC31A, RAB1A, SEC23A, TMED2, SEC24A, SCAP, MIA2, CTAGE9, CTAGE8, CTAGE6, CTAGE4, CTAGE15, CTAGE1, SEC24D"
GO_REGULATION_OF_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS,0.0012887339733807237,0.7051716649963717,0.45505986738722953,-0.8071819392613572,-1.8167654031446188,9,"PHKG2, PGAM1, TP53, TIGAR, SCARB2, PPP1CB"
GO_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,0.0011761865898922725,0.7051716649963717,0.45505986738722953,-0.7932664895479102,-1.8209140501969037,10,"CAPN10, CAPN5, CAPN2"
GO_TYROSINE_METABOLIC_PROCESS,5.750255958157047e-4,0.7051716649963717,0.47727081536286214,-0.887284578691667,-1.82488287696211,7,DCT
GO_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING,0.0011765537182958595,0.7051716649963717,0.45505986738722953,-0.6879873944221094,-1.833033989176574,18,"ACVR1, LTBP1, LTBP3, ITGAV"
GO_INTEGRAL_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE,6.008021534990616e-4,0.7051716649963717,0.47727081536286214,-0.6073119404626496,-1.8412317549505024,32,"STX16, SYP, LAMP1, TMEM163, SYPL1, SYNGR1, VAMP7, SLC17A7, ATP6V1G2, PTPRN2, SV2A, GABRA2, PTPRS, WFS1"
GO_PHOSPHATIDYLGLYCEROL_BINDING,0.0018472795318264833,0.7099401603681272,0.45505986738722953,0.7582612515520926,1.834862793433906,12,"ATP8B1, OPA1, MME"
GO_CARDIOLIPIN_BINDING,0.0018724769593335478,0.7099401603681272,0.45505986738722953,0.7803515225497548,1.7946122163120435,10,"ATP8B1, OPA1, MME"
HP_ABNORMAL_CIRCULATING_SULFUR_AMINO_ACID_CONCENTRATION,0.0023533721493239346,0.7099401603681272,0.4317076958033464,0.7110086902751941,1.7868880052508753,15,"MMADHC, PRDX1, LMBRD1, ABCD4, MTR, ADK"
HP_ANODONTIA,0.0022126975390127043,0.7099401603681272,0.4317076958033464,0.7767901659524786,1.7864219919433741,10,"EDA, DVL3, DVL1, IFT122, RPS6KA3, DCAF17"
GO_CALCIUM_CATION_ANTIPORTER_ACTIVITY,0.0018042194817996361,0.7099401603681272,0.45505986738722953,0.7592300457953202,1.7857834078117985,11,"SLC24A3, SLC24A5, SLC8A1, SLC8A3, SLC24A2, SLC24A4, LETM1, SLC3A2"
GO_REGULATION_OF_T_CIRCLE_FORMATION,0.0023647274140282124,0.7099401603681272,0.4317076958033464,0.8523523885235239,1.785219842425838,7,"XRCC5, SLX4, ERCC1, TERF2, RTEL1, SLX1A, SLX1B"
HP_ANTERIORLY_PLACED_ANUS,0.003483118873398683,0.7099401603681272,0.4317076958033464,0.5783422094173322,1.7775073774650132,32,"PTDSS1, MED12, DVL3, SNRPB, ATN1, PIGV, PORCN, PIGY, SALL1, B3GLCT, HCCS, COX7B, C2CD3, PGAP2, POR"
HP_DISTAL_UPPER_LIMB_AMYOTROPHY,0.0022922851161666633,0.7099401603681272,0.4317076958033464,0.6111550976790499,1.777195640296948,26,"SQSTM1, INF2, TIA1, LDB3, PLOD3, BSCL2, NGLY1, DCTN1, CEP126, SLC39A13, SLC25A21, GJB1"
HP_DECREASED_ADENOSYLCOBALAMIN,0.0037877190533362167,0.7099401603681272,0.4317076958033464,0.8428745446199563,1.7653688568148593,7,"MMADHC, PRDX1, LMBRD1, ABCD4, MMAA, MMACHC"
HP_UPPER_LIMB_AMYOTROPHY,0.004285282802970904,0.7099401603681272,0.40701791892395395,0.5722947887844099,1.7589209166903739,32,"SQSTM1, INF2, TIA1, LDB3, PLOD3, BSCL2, NGLY1, DCTN1, CEP126, SLC39A13, SLC25A21, GJB1"
GO_TONIC_SMOOTH_MUSCLE_CONTRACTION,0.004332218441911547,0.7099401603681272,0.40701791892395395,0.8382782640614157,1.7557421210129263,7,"MYLK, BBS2, EDNRA"
GO_THALAMUS_DEVELOPMENT,0.005156274270011804,0.7099401603681272,0.40701791892395395,0.7842676745206306,1.7441090519703368,9,"OLIG2, CNTNAP2, PTN, LRP6, SRD5A1"
GO_DICARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS,0.004539845974371597,0.7099401603681272,0.40701791892395395,0.7017127334507858,1.7431179656027502,14,"GLS, SLC25A12, GLUD1, GLUD2, KMO, GLS2, GOT1"
HP_DECREASED_METHYLCOBALAMIN,0.0025014533741447346,0.7099401603681272,0.4317076958033464,0.8173000921550034,1.7414625712920075,8,"MMADHC, PRDX1, LMBRD1, ABCD4, MTR"
HP_NEOPLASM_OF_THE_HEART,0.004447248305019882,0.7099401603681272,0.40701791892395395,0.7572051217714182,1.7413813166468108,10,"MYLK, PRKAR1A, PTCH1, TSC1, MYH11"
GO_GLOMERULAR_EPITHELIAL_CELL_DEVELOPMENT,0.004511857113876701,0.7099401603681272,0.40701791892395395,0.7357168165584543,1.7304779903460228,11,"IQGAP1, MAGI2, MYO1E"
GO_C_TERMINAL_PROTEIN_LIPIDATION,0.003049296580357221,0.7099401603681272,0.4317076958033464,0.8644177101768299,1.7265571029886817,6,"ATG7, ATG12, GPLD1"
GO_ATRIAL_CARDIAC_MUSCLE_CELL_TO_AV_NODE_CELL_SIGNALING,0.0058632891863768955,0.7099401603681272,0.40701791892395395,0.6987819103960559,1.72369094773655,13,"KCNJ3, ANK2, CACNA1C, RYR2, KCNN2, NUP155"
GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY,0.004031967706279446,0.7099401603681272,0.40701791892395395,0.5716458823991999,1.7233449088056003,30,"SLC9B1, SLC24A3, CLCN5, SLC9A8, SLC24A5, SLC8A1, SLC41A1, SLC9A7, SLC8A3, SLC24A2, SLC24A4, LETM1, SLC3A2"
HP_WEAK_CRY,0.002281022473939006,0.7099401603681272,0.4317076958033464,0.5669791149598036,1.7226704432558257,31,"LAMA2, OPA1, COQ9, AGRN, ASPA, ASAH1, CRYAB, SELENON, VAMP1, TPM3, MYO9A, NIPBL, SNAP25, COLQ, HACD1"
HP_HYPERVENTILATION,0.004362585460782809,0.7099401603681272,0.40701791892395395,0.5921377778634859,1.7218946242460242,26,"CDKL5, NRXN1, MT-ATP6, CNTNAP2, CIZ1, MT-ND1, MT-ND2, GABRB3, GABBR2, TCF4, SUCLG1"
